"barrel_bullet_land1","barrel_bullet_land2","wo","wv","coarse","same_shift_n","diff_shift_n","U","p_value","sameland","signif"
"730","7-1-1","6-2-1",200,50,0.25,48,27,2.32896939450604,0.00993034356185141,FALSE,TRUE
"731","7-1-1","9-2-5",200,50,0.25,36,17,-0.6478835438717,0.741469862476043,FALSE,FALSE
"732","7-1-1","9-1-3",200,50,0.25,49,42,0.318444692900202,0.375073820630401,FALSE,FALSE
"733","7-1-1","7-1-3",200,50,0.25,19,40,1.75199134821224,0.039887647808706,FALSE,TRUE
"734","7-1-1","9-2-1",200,50,0.25,19,33,0.0665100021936764,0.473485897372289,FALSE,FALSE
"735","7-1-1","3-2-4",200,50,0.25,27,32,-0.365148371670111,0.642499672655955,FALSE,FALSE
"736","7-1-1","5-2-5",200,50,0.25,27,44,0.65144663330881,0.257379107993971,FALSE,FALSE
"737","7-1-1","9-1-1",200,50,0.25,43,33,-1.25233918028466,0.894776851059298,FALSE,FALSE
"738","7-1-1","5-2-4",200,50,0.25,29,34,1.69616184668268,0.0449276168668333,FALSE,TRUE
"739","7-1-1","5-1-5",200,50,0.25,35,46,1.33474651161376,0.0909796625505627,FALSE,FALSE
"740","7-1-1","9-1-4",200,50,0.25,39,47,2.12961580216493,0.0166016726804527,FALSE,TRUE
"741","7-1-1","8-2-3",200,50,0.25,43,24,0.993824983835289,0.160154040309027,FALSE,FALSE
"742","7-1-1","8-1-1",200,50,0.25,46,31,-0.249284227253737,0.598429534442486,FALSE,FALSE
"743","7-1-1","10-2-4",200,50,0.25,44,35,0.888234788195688,0.187207234737509,FALSE,FALSE
"744","7-1-1","10-1-2",200,50,0.25,45,38,0.950574728318942,0.170910151236313,FALSE,FALSE
"745","7-1-1","7-1-2",200,50,0.25,35,48,-0.636275835448362,0.737701673908516,FALSE,FALSE
"746","7-1-1","6-2-2",200,50,0.25,20,33,-2.31202390676536,0.989611817050298,FALSE,FALSE
"747","7-1-1","9-1-2",200,50,0.25,48,34,-1.12946491724678,0.870649119471405,FALSE,FALSE
"748","7-1-1","5-1-4",200,50,0.25,40,45,-0.193699199391637,0.576794290617785,FALSE,FALSE
"749","7-1-1","4-2-5",200,50,0.25,48,48,0.322415709968302,0.373568892157819,FALSE,FALSE
"750","7-1-1","5-1-1",200,50,0.25,49,38,0.616157792098101,0.268895191239215,FALSE,FALSE
"751","7-1-1","4-1-1",200,50,0.25,36,41,0.326700742310234,0.371947119375534,FALSE,FALSE
"752","7-1-1","10-2-6",200,50,0.25,26,41,0.27019472064688,0.393505227009125,FALSE,FALSE
"753","7-1-1","1-1-2",200,50,0.25,41,49,-1.17880766689092,0.880762614639283,FALSE,FALSE
"754","7-1-1","6-2-5",200,50,0.25,39,36,-1.09228884310842,0.862646918652274,FALSE,FALSE
"755","7-1-1","3-2-1",200,50,0.25,41,20,-0.107543927314025,0.542821260793454,FALSE,FALSE
"756","7-1-1","3-2-2",200,50,0.25,35,47,0.0890619564106163,0.464516335794925,FALSE,FALSE
"757","7-1-1","5-2-3",200,50,0.25,49,40,-0.23094010767585,0.591319334307412,FALSE,FALSE
"758","7-1-1","10-1-6",200,50,0.25,34,46,0.720213833717667,0.235696673867502,FALSE,FALSE
"759","7-1-1","7-2-6",200,50,0.25,49,24,0.610624809991327,0.270723996987133,FALSE,FALSE
"760","7-1-1","2-2-5",200,50,0.25,39,22,1.35174148897321,0.0882290138505081,FALSE,FALSE
"761","7-1-1","10-2-3",200,50,0.25,47,36,0.294036184757318,0.384365126719542,FALSE,FALSE
"762","7-1-1","4-2-3",200,50,0.25,47,36,-1.42423776991826,0.92281117260369,FALSE,FALSE
"763","7-1-1","4-2-4",200,50,0.25,31,47,-1.12826100815847,0.870395147273477,FALSE,FALSE
"764","7-1-1","1-2-5",200,50,0.25,48,33,0.0865064754122392,0.465531904367951,FALSE,FALSE
"765","7-1-1","1-1-6",200,50,0.25,45,18,-0.319504825211347,0.625328133499516,FALSE,FALSE
"766","7-1-1","1-1-1",200,50,0.25,27,40,1.08653373420044,0.13862146225726,FALSE,FALSE
"767","7-1-1","3-2-6",200,50,0.25,48,49,-1.55130569341947,0.939585778461309,FALSE,FALSE
"768","7-1-1","6-2-3",200,50,0.25,49,33,-1.45145958173356,0.926674035423988,FALSE,FALSE
"769","7-1-1","2-1-4",200,50,0.25,41,46,0.204074943277537,0.419147467327529,FALSE,FALSE
"770","7-1-1","9-1-5",200,50,0.25,35,49,-0.240433496342769,0.595002893337023,FALSE,FALSE
"771","7-1-1","2-2-1",200,50,0.25,13,38,0.734859636779483,0.231212491283273,FALSE,FALSE
"772","7-1-1","7-2-4",200,50,0.25,38,49,-0.18827043647442,0.57466767039945,FALSE,FALSE
"773","7-1-1","9-2-4",200,50,0.25,44,33,-2.35719491653739,0.990793210591848,FALSE,FALSE
"774","7-1-1","6-1-3",200,50,0.25,49,35,-0.6124249435146,0.729871678578301,FALSE,FALSE
"775","7-1-1","3-1-6",200,50,0.25,37,20,-2.00651315983171,0.977599236932479,FALSE,FALSE
"776","7-1-1","10-1-4",200,50,0.25,24,45,0.163784604970665,0.434950355732858,FALSE,FALSE
"777","7-1-1","6-1-4",200,50,0.25,24,36,0.663928804311803,0.253367939789673,FALSE,FALSE
"778","7-1-1","7-2-1",200,50,0.25,39,48,-0.358464089549432,0.640001981436913,FALSE,FALSE
"779","7-1-1","7-1-4",200,50,0.25,49,26,0.590031207293677,0.277584863753012,FALSE,FALSE
"780","7-1-1","10-1-5",200,50,0.25,41,46,-1.28397151812117,0.900424039351129,FALSE,FALSE
"781","7-1-1","8-2-4",200,50,0.25,21,33,0.3992318480244,0.344861189262238,FALSE,FALSE
"782","7-1-1","2-2-4",200,50,0.25,28,48,1.22758190292375,0.10980197937181,FALSE,FALSE
"783","7-1-1","2-1-1",200,50,0.25,41,21,0.959353108744294,0.168690444536234,FALSE,FALSE
"784","7-1-1","5-2-1",200,50,0.25,44,31,0.0322773518508963,0.487125435198577,FALSE,FALSE
"785","7-1-1","4-1-6",200,50,0.25,11,49,0.659098643780304,0.254916213259998,FALSE,FALSE
"786","7-1-1","9-1-6",200,50,0.25,26,39,-0.843607101939151,0.800555502807377,FALSE,FALSE
"787","7-1-1","2-1-6",200,50,0.25,42,47,-2.51487973087984,0.994046350208871,FALSE,FALSE
"788","7-1-1","2-1-5",200,50,0.25,12,49,-1.16114401828746,0.87720833182801,FALSE,FALSE
"789","7-1-1","8-2-1",200,50,0.25,46,35,1.93538244183996,0.0264716911561538,FALSE,TRUE
"790","7-1-1","6-1-2",200,50,0.25,29,46,0.217588484709767,0.413874878703326,FALSE,FALSE
"791","7-1-1","3-1-3",200,50,0.25,47,42,-0.0246556836360769,0.50983519817056,FALSE,FALSE
"792","7-1-1","8-2-6",200,50,0.25,16,35,-0.64959835435292,0.742024151820726,FALSE,FALSE
"793","7-1-1","3-1-4",200,50,0.25,12,39,-0.821613844616006,0.794351646367438,FALSE,FALSE
"794","7-1-1","1-2-2",200,50,0.25,49,11,2.26386055907148,0.0117913462121187,FALSE,TRUE
"795","7-1-1","4-2-6",200,50,0.25,43,38,-0.946362822218218,0.828018219480953,FALSE,FALSE
"796","7-1-1","4-1-5",200,50,0.25,26,37,-0.753888050938064,0.774541776909666,FALSE,FALSE
"797","7-1-1","8-1-5",200,50,0.25,31,44,0.505678512330709,0.306541177594747,FALSE,FALSE
"798","7-1-1","4-2-2",200,50,0.25,43,20,0.782577360764669,0.216937670129333,FALSE,FALSE
"799","7-1-1","1-2-3",200,50,0.25,22,35,-0.73763884208496,0.769633027304635,FALSE,FALSE
"800","7-1-1","5-2-6",200,50,0.25,31,45,-0.121550289341445,0.548372407592617,FALSE,FALSE
"801","7-1-1","9-2-6",200,50,0.25,46,35,-0.533898604645506,0.703294156240262,FALSE,FALSE
"802","7-1-1","8-1-2",200,50,0.25,45,23,1.52311876728247,0.0638644971786627,FALSE,FALSE
"803","7-1-1","1-2-6",200,50,0.25,33,42,1.24878615020368,0.105871650453101,FALSE,FALSE
"804","7-1-1","1-2-4",200,50,0.25,27,49,-0.862844364622973,0.805888478424234,FALSE,FALSE
"805","7-1-1","5-1-6",200,50,0.25,44,32,0.336661854462746,0.368185911035832,FALSE,FALSE
"806","3-1-5","2-2-3",200,50,0.25,39,25,-0.736182380284546,0.769190143186691,FALSE,FALSE
"807","3-1-5","8-1-4",200,50,0.25,23,41,1.40619050163715,0.079833781947766,FALSE,FALSE
"808","3-1-5","1-1-5",200,50,0.25,26,25,0.753689151625593,0.225517948739809,FALSE,FALSE
"809","3-1-5","7-2-2",200,50,0.25,16,32,1.7933764188234,0.0364563777820031,FALSE,TRUE
"810","3-1-5","4-1-3",200,50,0.25,11,47,0.902465778226928,0.183404746273268,FALSE,FALSE
"811","3-1-5","4-1-2",200,50,0.25,45,45,-1.02888680553696,0.848233565354293,FALSE,FALSE
"812","3-1-5","3-2-5",200,50,0.25,47,15,-1.43824821210449,0.924818179917998,FALSE,FALSE
"813","3-1-5","2-1-3",200,50,0.25,31,35,-0.738764804902516,0.769975086655689,FALSE,FALSE
"814","3-1-5","1-1-3",200,50,0.25,39,26,-0.254421189473712,0.600414908702855,FALSE,FALSE
"815","3-1-5","8-2-5",200,50,0.25,16,41,-1.58057356167057,0.94301221257366,FALSE,FALSE
"816","3-1-5","5-1-2",200,50,0.25,40,26,-0.131231034385025,0.552203726822188,FALSE,FALSE
"817","3-1-5","6-1-6",200,50,0.25,29,26,-0.741760346929773,0.770883725249634,FALSE,FALSE
"818","3-1-5","1-1-4",200,50,0.25,28,25,0.10690449676497,0.457432372867775,FALSE,FALSE
"819","3-1-5","3-1-1",200,50,0.25,42,20,-1.35526185435788,0.9123329281117,FALSE,FALSE
"820","3-1-5","6-2-4",200,50,0.25,48,17,0.194051466058623,0.423067791823649,FALSE,FALSE
"821","3-1-5","9-2-2",200,50,0.25,40,43,-0.747309681990901,0.772561675254028,FALSE,FALSE
"822","3-1-5","4-1-4",200,50,0.25,33,45,-0.0556258345913148,0.522180058331862,FALSE,FALSE
"823","3-1-5","7-2-3",200,50,0.25,10,43,-1.75045213797421,0.95997983695821,FALSE,FALSE
"824","3-1-5","10-1-1",200,50,0.25,32,18,2.58704666705422,0.00484012403514023,FALSE,TRUE
"825","3-1-5","10-2-1",200,50,0.25,22,44,1.3466376037453,0.0890484885128212,FALSE,FALSE
"826","3-1-5","1-2-1",200,50,0.25,39,23,-1.21677590828319,0.88815525565389,FALSE,FALSE
"827","3-1-5","5-1-3",200,50,0.25,46,8,0.219143139100953,0.413269273617293,FALSE,FALSE
"828","3-1-5","3-1-2",200,50,0.25,38,24,-1.24285762298457,0.8930398480141,FALSE,FALSE
"829","3-1-5","2-2-2",200,50,0.25,36,27,0.777777777777778,0.218350015361379,FALSE,FALSE
"830","3-1-5","8-1-3",200,50,0.25,40,20,0.62725004818718,0.265247670618544,FALSE,FALSE
"831","3-1-5","2-2-6",200,50,0.25,18,47,-3.19587634583708,0.999302965784278,FALSE,FALSE
"832","3-1-5","10-2-2",200,50,0.25,18,47,-0.89425897750487,0.814408328368767,FALSE,FALSE
"833","3-1-5","7-1-6",200,50,0.25,21,41,-1.25682694091307,0.89559184585726,FALSE,FALSE
"834","3-1-5","8-1-6",200,50,0.25,43,7,0.125815689200565,0.449938911139347,FALSE,FALSE
"835","3-1-5","7-2-5",200,50,0.25,23,25,-0.113506661480868,0.545185558941688,FALSE,FALSE
"836","3-1-5","8-2-2",200,50,0.25,45,9,-0.940019342160768,0.826396180325288,FALSE,FALSE
"837","3-1-5","6-1-5",200,50,0.25,48,39,1.78378558847218,0.037229256115352,FALSE,TRUE
"838","3-1-5","6-1-1",200,50,0.25,30,47,0.731192630092944,0.232330750565465,FALSE,FALSE
"839","3-1-5","7-1-5",200,50,0.25,42,28,-0.455555594503917,0.675645209429808,FALSE,FALSE
"840","3-1-5","3-2-3",200,50,0.25,11,39,0.667454628263074,0.252240890914314,FALSE,FALSE
"841","3-1-5","6-2-1",200,50,0.25,47,47,0.132333259924904,0.447360350543743,FALSE,FALSE
"842","3-1-5","9-2-5",200,50,0.25,42,21,-0.933138949631687,0.82462588447401,FALSE,FALSE
"843","3-1-5","9-1-3",200,50,0.25,18,44,-1.76791999975709,0.961462860605077,FALSE,FALSE
"844","3-1-5","7-1-3",200,50,0.25,10,39,1.14111955822072,0.12691008667365,FALSE,FALSE
"845","3-1-5","9-2-1",200,50,0.25,25,39,-0.392171922207655,0.652534405670146,FALSE,FALSE
"846","3-1-5","3-2-4",200,50,0.25,19,47,0.644375306031857,0.259666046763861,FALSE,FALSE
"847","3-1-5","5-2-5",200,50,0.25,11,47,0.168592508020415,0.433058586970097,FALSE,FALSE
"848","3-1-5","9-1-1",200,50,0.25,48,22,2.60613380675168,0.00457853406591491,FALSE,TRUE
"849","3-1-5","5-2-4",200,50,0.25,18,30,0.021295885499998,0.491504812995736,FALSE,FALSE
"850","3-1-5","5-1-5",200,50,0.25,48,35,1.14345222602314,0.126425439631727,FALSE,FALSE
"851","3-1-5","9-1-4",200,50,0.25,26,38,-0.300730968708462,0.618190174158056,FALSE,FALSE
"852","3-1-5","8-2-3",200,50,0.25,31,47,1.96552257077381,0.0246768929694186,FALSE,TRUE
"853","3-1-5","8-1-1",200,50,0.25,39,45,-0.946226396888146,0.827983437406394,FALSE,FALSE
"854","3-1-5","10-2-4",200,50,0.25,33,19,-0.00950142888481091,0.503790464674234,FALSE,FALSE
"855","3-1-5","10-1-2",200,50,0.25,17,35,-0.907083272594967,0.817818618469226,FALSE,FALSE
"856","3-1-5","7-1-2",200,50,0.25,41,40,1.26580431315072,0.10279157526685,FALSE,FALSE
"857","3-1-5","6-2-2",200,50,0.25,42,6,0.37408781183313,0.354169493118735,FALSE,FALSE
"858","3-1-5","9-1-2",200,50,0.25,42,24,-0.479872051177255,0.68434081211851,FALSE,FALSE
"859","3-1-5","5-1-4",200,50,0.25,29,43,-0.832403644091255,0.797409427084018,FALSE,FALSE
"860","3-1-5","4-2-5",200,50,0.25,45,47,-0.128877738639438,0.551272804128746,FALSE,FALSE
"861","3-1-5","5-1-1",200,50,0.25,14,38,-0.495117314152643,0.689741343655941,FALSE,FALSE
"862","3-1-5","4-1-1",200,50,0.25,42,27,-1.25410889305764,0.895098785793265,FALSE,FALSE
"863","3-1-5","10-2-6",200,50,0.25,25,24,-0.62,0.732371106531017,FALSE,FALSE
"864","3-1-5","1-1-2",200,50,0.25,32,33,-0.419891104865182,0.662717496914255,FALSE,FALSE
"865","3-1-5","6-2-5",200,50,0.25,13,48,-0.440293721047717,0.670137806101984,FALSE,FALSE
"866","3-1-5","3-2-1",200,50,0.25,45,29,0.226990978266889,0.410215378692685,FALSE,FALSE
"867","3-1-5","3-2-2",200,50,0.25,48,35,0.56250472409203,0.286886092945845,FALSE,FALSE
"868","3-1-5","5-2-3",200,50,0.25,19,47,-0.672699495307983,0.749430755626846,FALSE,FALSE
"869","3-1-5","10-1-6",200,50,0.25,23,37,1.29995117291162,0.0968088522805637,FALSE,FALSE
"870","3-1-5","7-2-6",200,50,0.25,47,10,-0.419621462368308,0.662618996496291,FALSE,FALSE
"871","3-1-5","2-2-5",200,50,0.25,25,26,1.97843402301718,0.0239398823528383,FALSE,TRUE
"872","3-1-5","10-2-3",200,50,0.25,21,47,1.12166769053925,0.131001879448655,FALSE,FALSE
"873","3-1-5","4-2-3",200,50,0.25,44,21,0.743461595271897,0.228601132300053,FALSE,FALSE
"874","3-1-5","4-2-4",200,50,0.25,40,24,-1.37288298565744,0.915105636617053,FALSE,FALSE
"875","3-1-5","1-2-5",200,50,0.25,41,9,1.24996413147964,0.105656325166161,FALSE,FALSE
"876","3-1-5","1-1-6",200,50,0.25,16,48,0.88374748394811,0.188416270644515,FALSE,FALSE
"877","3-1-5","1-1-1",200,50,0.25,44,43,1.59605028540766,0.0552387834288627,FALSE,FALSE
"878","3-1-5","3-2-6",200,50,0.25,37,39,-0.732657857930656,0.768116433448311,FALSE,FALSE
"879","3-1-5","6-2-3",200,50,0.25,26,40,1.64038792981281,0.0504622666930916,FALSE,FALSE
"880","3-1-5","2-1-4",200,50,0.25,38,37,0.27552722266681,0.391455607100719,FALSE,FALSE
"881","3-1-5","9-1-5",200,50,0.25,39,25,-0.0344010458076891,0.513721325233564,FALSE,FALSE
"882","3-1-5","2-2-1",200,50,0.25,28,32,-0.014817389619255,0.50591106690276,FALSE,FALSE
"883","3-1-5","7-2-4",200,50,0.25,26,38,-1.29861100124109,0.902961269694071,FALSE,FALSE
"884","3-1-5","9-2-4",200,50,0.25,38,39,-0.631700047215637,0.736208551407617,FALSE,FALSE
"885","3-1-5","6-1-3",200,50,0.25,37,31,1.82856676645747,0.0337322675482247,FALSE,TRUE
"886","3-1-5","3-1-6",200,50,0.25,32,34,-0.192455369785015,0.5763072379437,FALSE,FALSE
"887","3-1-5","10-1-4",200,50,0.25,33,37,-1.42948596140454,0.923567696470164,FALSE,FALSE
"888","3-1-5","6-1-4",200,50,0.25,27,47,0.623192421589224,0.266579040600311,FALSE,FALSE
"889","3-1-5","7-2-1",200,50,0.25,22,41,0.432532377061196,0.332677262899996,FALSE,FALSE
"890","3-1-5","7-1-4",200,50,0.25,47,11,0.188426920728699,0.425270998979452,FALSE,FALSE
"891","3-1-5","10-1-5",200,50,0.25,34,32,-0.307928591656024,0.62093166541287,FALSE,FALSE
"892","3-1-5","8-2-4",200,50,0.25,48,48,0.0659486679480618,0.473709346734848,FALSE,FALSE
"893","3-1-5","2-2-4",200,50,0.25,35,31,-0.276233796615723,0.608815749624853,FALSE,FALSE
"894","3-1-5","2-1-1",200,50,0.25,39,25,-0.777463635253773,0.781557359436607,FALSE,FALSE
"895","3-1-5","5-2-1",200,50,0.25,30,32,-0.394405318873308,0.653359091247759,FALSE,FALSE
"896","3-1-5","4-1-6",200,50,0.25,32,41,-0.889401448939904,0.813106316728767,FALSE,FALSE
"897","3-1-5","9-1-6",200,50,0.25,37,28,1.54997480702813,0.0605737814444679,FALSE,FALSE
"898","3-1-5","2-1-6",200,50,0.25,36,26,0.884451684522553,0.188226216567541,FALSE,FALSE
"899","3-1-5","2-1-5",200,50,0.25,28,30,-0.793588106214083,0.786282370606151,FALSE,FALSE
"900","3-1-5","8-2-1",200,50,0.25,24,42,1.50626504952861,0.0659995732289429,FALSE,FALSE
"901","3-1-5","6-1-2",200,50,0.25,26,26,0.915059521982474,0.180080191700312,FALSE,FALSE
"902","3-1-5","3-1-3",200,50,0.25,19,32,1.98718057550795,0.0234511948073872,FALSE,TRUE
"903","3-1-5","8-2-6",200,50,0.25,48,31,0.411649906062531,0.340298023394238,FALSE,FALSE
"904","3-1-5","3-1-4",200,50,0.25,9,46,1.31954569006054,0.0934933728932937,FALSE,FALSE
"905","3-1-5","1-2-2",200,50,0.25,30,36,-0.347700334178815,0.635967377165132,FALSE,FALSE
"906","3-1-5","4-2-6",200,50,0.25,37,39,-0.452065486808277,0.674389096904224,FALSE,FALSE
"907","3-1-5","4-1-5",200,50,0.25,35,22,-0.0655678970742187,0.526139075741984,FALSE,FALSE
"908","3-1-5","8-1-5",200,50,0.25,41,28,-0.0977598768878059,0.538938515838975,FALSE,FALSE
"909","3-1-5","4-2-2",200,50,0.25,33,46,-1.96822586190667,0.975478972069332,FALSE,FALSE
"910","3-1-5","1-2-3",200,50,0.25,36,18,0.752325239503013,0.225927746563453,FALSE,FALSE
"911","3-1-5","5-2-6",200,50,0.25,48,34,1.5436020535706,0.0613423836197144,FALSE,FALSE
"912","3-1-5","9-2-6",200,50,0.25,17,48,-1.9106605888849,0.971975893689118,FALSE,FALSE
"913","3-1-5","8-1-2",200,50,0.25,15,48,-0.112962014264383,0.544969664687724,FALSE,FALSE
"914","3-1-5","1-2-6",200,50,0.25,44,25,-0.97373294293448,0.834905422034917,FALSE,FALSE
"915","3-1-5","1-2-4",200,50,0.25,33,43,0.801706671897709,0.211361327754697,FALSE,FALSE
"916","3-1-5","5-1-6",200,50,0.25,31,23,0.568522784343544,0.284840019575461,FALSE,FALSE
"917","2-2-3","8-1-4",200,50,0.25,46,24,1.54663176294984,0.0609760330019821,FALSE,FALSE
"918","2-2-3","1-1-5",200,50,0.25,30,53,0.815175031778366,0.207486063849341,FALSE,FALSE
"919","2-2-3","7-2-2",200,50,0.25,40,25,-0.256195947736032,0.601100231260087,FALSE,FALSE
"920","2-2-3","4-1-3",200,50,0.25,44,28,-1.49009359978907,0.931900186592523,FALSE,FALSE
"921","2-2-3","4-1-2",200,50,0.25,38,48,0.408711104681704,0.341375841740811,FALSE,FALSE
"922","2-2-3","3-2-5",200,50,0.25,50,30,-0.149071198499986,0.559251273904493,FALSE,FALSE
"923","2-2-3","2-1-3",200,50,0.25,17,38,-1.00171237731408,0.841758736490411,FALSE,FALSE
"924","2-2-3","1-1-3",200,50,0.25,42,45,-1.79225928988898,0.963454279398546,FALSE,FALSE
"925","2-2-3","8-2-5",200,50,0.25,45,26,1.84996342460187,0.0321594106862604,FALSE,TRUE
"926","2-2-3","5-1-2",200,50,0.25,25,37,0.667271283100783,0.252299432965387,FALSE,FALSE
"927","2-2-3","6-1-6",200,50,0.25,48,44,-0.601856447000195,0.726365151310077,FALSE,FALSE
"928","2-2-3","1-1-4",200,50,0.25,25,44,1.49805068143766,0.0670600416318989,FALSE,FALSE
"929","2-2-3","3-1-1",200,50,0.25,25,41,0.482485374779996,0.314730592713122,FALSE,FALSE
"930","2-2-3","6-2-4",200,50,0.25,25,45,0.0428995989125127,0.482890784239592,FALSE,FALSE
"931","2-2-3","9-2-2",200,50,0.25,29,41,1.88973013156612,0.02939703103977,FALSE,TRUE
"932","2-2-3","4-1-4",200,50,0.25,26,48,1.20021365619327,0.115028186486911,FALSE,FALSE
"933","2-2-3","7-2-3",200,50,0.25,30,26,-0.985728116180289,0.837866725734097,FALSE,FALSE
"934","2-2-3","10-1-1",200,50,0.25,46,46,-0.0780892617507717,0.531121475503899,FALSE,FALSE
"935","2-2-3","10-2-1",200,50,0.25,44,27,-0.473779369679134,0.682171376198234,FALSE,FALSE
"936","2-2-3","1-2-1",200,50,0.25,33,49,-0.382958391271722,0.649124692262307,FALSE,FALSE
"937","2-2-3","5-1-3",200,50,0.25,9,49,1.79321266680675,0.0364694627226562,FALSE,TRUE
"938","2-2-3","3-1-2",200,50,0.25,22,33,-0.360784269690626,0.640869638549412,FALSE,FALSE
"939","2-2-3","2-2-2",200,50,0.25,53,43,0.34259857023208,0.365950238917871,FALSE,FALSE
"940","2-2-3","8-1-3",200,50,0.25,48,24,-0.107509158577687,0.542807470029493,FALSE,FALSE
"941","2-2-3","2-2-6",200,50,0.25,45,39,0.443964044037566,0.328534289967242,FALSE,FALSE
"942","2-2-3","10-2-2",200,50,0.25,21,35,0.888523316638638,0.187129659640112,FALSE,FALSE
"943","2-2-3","7-1-6",200,50,0.25,34,15,0.433860915637312,0.332194721586,FALSE,FALSE
"944","2-2-3","8-1-6",200,50,0.25,46,45,1.07956909885076,0.140167054062094,FALSE,FALSE
"945","2-2-3","7-2-5",200,50,0.25,3,26,0.572891899231546,0.283358944922285,FALSE,FALSE
"946","2-2-3","8-2-2",200,50,0.25,54,4,0.0613716411932216,0.475531618411884,FALSE,FALSE
"947","2-2-3","6-1-5",200,50,0.25,49,20,0.991950106899162,0.160610932258274,FALSE,FALSE
"948","2-2-3","6-1-1",200,50,0.25,20,42,-0.105409255338946,0.541974463859052,FALSE,FALSE
"949","2-2-3","7-1-5",200,50,0.25,32,29,1.7330138606361,0.0415466026194616,FALSE,TRUE
"950","2-2-3","3-2-3",200,50,0.25,50,14,-1.75391555675288,0.960277511232831,FALSE,FALSE
"951","2-2-3","6-2-1",200,50,0.25,44,47,0.913312249447213,0.180539170870838,FALSE,FALSE
"952","2-2-3","9-2-5",200,50,0.25,25,42,-0.259281489420866,0.602290969758487,FALSE,FALSE
"953","2-2-3","9-1-3",200,50,0.25,31,25,-0.634545945441353,0.737137703942516,FALSE,FALSE
"954","2-2-3","7-1-3",200,50,0.25,38,21,-0.728234724890499,0.766765043746335,FALSE,FALSE
"955","2-2-3","9-2-1",200,50,0.25,19,37,-1.22001353737134,0.888770128447092,FALSE,FALSE
"956","2-2-3","3-2-4",200,50,0.25,3,53,-0.127356958074319,0.550671059376233,FALSE,FALSE
"957","2-2-3","5-2-5",200,50,0.25,49,27,-0.439562223487175,0.66987289692894,FALSE,FALSE
"958","2-2-3","9-1-1",200,50,0.25,50,37,-0.2403927989535,0.594987119918195,FALSE,FALSE
"959","2-2-3","5-2-4",200,50,0.25,46,39,-2.12543202787707,0.983224709908373,FALSE,FALSE
"960","2-2-3","5-1-5",200,50,0.25,52,14,1.28617891118212,0.0991903146168772,FALSE,FALSE
"961","2-2-3","9-1-4",200,50,0.25,28,25,-0.694879228972303,0.75643450465607,FALSE,FALSE
"962","2-2-3","8-2-3",200,50,0.25,37,18,-0.663683803084112,0.746553645990795,FALSE,FALSE
"963","2-2-3","8-1-1",200,50,0.25,45,25,0.839606435859177,0.200564544768411,FALSE,FALSE
"964","2-2-3","10-2-4",200,50,0.25,39,15,0.318651002726277,0.374995586645044,FALSE,FALSE
"965","2-2-3","10-1-2",200,50,0.25,35,53,1.39393145941062,0.0816691516066467,FALSE,FALSE
"966","2-2-3","7-1-2",200,50,0.25,48,43,0.405426412977419,0.34258204955761,FALSE,FALSE
"967","2-2-3","6-2-2",200,50,0.25,20,37,0.468186403960732,0.319825647056379,FALSE,FALSE
"968","2-2-3","9-1-2",200,50,0.25,33,51,-0.215232061032892,0.585206802227018,FALSE,FALSE
"969","2-2-3","5-1-4",200,50,0.25,48,30,0.503259418385879,0.30739094711714,FALSE,FALSE
"970","2-2-3","4-2-5",200,50,0.25,24,45,-0.806324209086351,0.789972032449404,FALSE,FALSE
"971","2-2-3","5-1-1",200,50,0.25,32,53,-0.988678229955031,0.838589701296573,FALSE,FALSE
"972","2-2-3","4-1-1",200,50,0.25,24,45,-0.730731314484506,0.76752835778021,FALSE,FALSE
"973","2-2-3","10-2-6",200,50,0.25,45,44,-1.60018938273133,0.945221711608657,FALSE,FALSE
"974","2-2-3","1-1-2",200,50,0.25,17,37,-0.549421906440029,0.708642028067824,FALSE,FALSE
"975","2-2-3","6-2-5",200,50,0.25,47,44,-1.45335775346817,0.926937775121235,FALSE,FALSE
"976","2-2-3","3-2-1",200,50,0.25,44,22,-0.326457600907953,0.627960918420753,FALSE,FALSE
"977","2-2-3","3-2-2",200,50,0.25,36,52,0.840190742635487,0.200400724027088,FALSE,FALSE
"978","2-2-3","5-2-3",200,50,0.25,52,33,-0.180348590016564,0.571560544161561,FALSE,FALSE
"979","2-2-3","10-1-6",200,50,0.25,35,51,-1.63063139793031,0.948515940051865,FALSE,FALSE
"980","2-2-3","7-2-6",200,50,0.25,33,24,1.24452825388283,0.106652603705214,FALSE,FALSE
"981","2-2-3","2-2-5",200,50,0.25,48,32,-0.392837100659193,0.652780099682205,FALSE,FALSE
"982","2-2-3","10-2-3",200,50,0.25,42,27,-0.172132593164774,0.56833335523175,FALSE,FALSE
"983","2-2-3","4-2-3",200,50,0.25,31,53,1.68243776345436,0.0462419918941718,FALSE,TRUE
"984","2-2-3","4-2-4",200,50,0.25,34,52,-1.15707407230485,0.876378950677649,FALSE,FALSE
"985","2-2-3","1-2-5",200,50,0.25,35,48,0.516397779494322,0.302788308167673,FALSE,FALSE
"986","2-2-3","1-1-6",200,50,0.25,41,49,1.11399349963919,0.132640987671224,FALSE,FALSE
"987","2-2-3","1-1-1",200,50,0.25,43,35,0.617851269258845,0.268336691985042,FALSE,FALSE
"988","2-2-3","3-2-6",200,50,0.25,36,20,0.205195670417031,0.418709625991794,FALSE,FALSE
