"barrel_bullet_land1","barrel_bullet_land2","wo","wv","coarse","same_shift_n","diff_shift_n","U","p_value","sameland","signif"
"3116","3-1-2","7-1-5",300,100,0.25,19,12,0.446108908109597,0.327759289183813,FALSE,FALSE
"3117","3-1-2","3-2-3",300,100,0.25,22,2,-1.77559209074812,0.962099912708819,FALSE,FALSE
"3118","3-1-2","6-2-1",300,100,0.25,23,19,-1.07400080479481,0.85858883957675,FALSE,FALSE
"3119","3-1-2","9-2-5",300,100,0.25,16,20,-0.095507180995052,0.538044006636815,FALSE,FALSE
"3120","3-1-2","9-1-3",300,100,0.25,23,1,-0.216694535554385,0.585776796587268,FALSE,FALSE
"3121","3-1-2","7-1-3",300,100,0.25,17,16,-1.26076677937369,0.896303556963159,FALSE,FALSE
"3122","3-1-2","9-2-1",300,100,0.25,18,24,0.304997140665209,0.380184165027601,FALSE,FALSE
"3123","3-1-2","3-2-4",300,100,0.25,14,9,-1.07089934019281,0.857892653706846,FALSE,FALSE
"3124","3-1-2","5-2-5",300,100,0.25,13,17,-1.52758893427642,0.936692684540014,FALSE,FALSE
"3125","3-1-2","9-1-1",300,100,0.25,24,21,-1.11478860022356,0.86752948864767,FALSE,FALSE
"3126","3-1-2","5-2-4",300,100,0.25,23,2,0.90150376044714,0.183660267664753,FALSE,FALSE
"3127","3-1-2","5-1-5",300,100,0.25,17,10,-0.753144667880151,0.774318507429642,FALSE,FALSE
"3128","3-1-2","9-1-4",300,100,0.25,18,24,0.0254164283887675,0.489861403690813,FALSE,FALSE
"3129","3-1-2","8-2-3",300,100,0.25,14,18,1.06363204695662,0.143747709434584,FALSE,FALSE
"3130","3-1-2","8-1-1",300,100,0.25,19,8,-0.371695970837514,0.644940387384524,FALSE,FALSE
"3131","3-1-2","10-2-4",300,100,0.25,14,10,-0.644094048146032,0.740242775176236,FALSE,FALSE
"3132","3-1-2","10-1-2",300,100,0.25,9,20,-0.282842712474619,0.611351294605239,FALSE,FALSE
"3133","3-1-2","7-1-2",300,100,0.25,15,9,-1.28201230709988,0.900080835503964,FALSE,FALSE
"3134","3-1-2","6-2-2",300,100,0.25,13,13,0.333333333333333,0.369441340181764,FALSE,FALSE
"3135","3-1-2","9-1-2",300,100,0.25,17,21,-0.161468161717528,0.564137657220624,FALSE,FALSE
"3136","3-1-2","5-1-4",300,100,0.25,13,18,-0.600480576769077,0.725906999161148,FALSE,FALSE
"3137","3-1-2","4-2-5",300,100,0.25,24,20,0.471404520791032,0.318675944116969,FALSE,FALSE
"3138","3-1-2","5-1-1",300,100,0.25,19,19,-0.423323833961359,0.663970496360069,FALSE,FALSE
"3139","3-1-2","4-1-1",300,100,0.25,16,14,-0.872981542871067,0.808663430960147,FALSE,FALSE
"3140","3-1-2","10-2-6",300,100,0.25,17,15,2.36017160015425,0.00913324165672824,FALSE,TRUE
"3141","3-1-2","1-1-2",300,100,0.25,20,24,1.15494107593803,0.12405727852091,FALSE,FALSE
"3142","3-1-2","6-2-5",300,100,0.25,9,15,1.0434983894999,0.14835876316103,FALSE,FALSE
"3143","3-1-2","3-2-1",300,100,0.25,22,22,1.80739222823013,0.0353505724329916,FALSE,TRUE
"3144","3-1-2","3-2-2",300,100,0.25,24,12,1.71144794079576,0.0434992268190996,FALSE,TRUE
"3145","3-1-2","5-2-3",300,100,0.25,13,18,0.240192230707631,0.405090618205237,FALSE,FALSE
"3146","3-1-2","10-1-6",300,100,0.25,22,10,-0.243934688454523,0.596359298493083,FALSE,FALSE
"3147","3-1-2","7-2-6",300,100,0.25,16,21,-0.766424174356207,0.778288023369773,FALSE,FALSE
"3148","3-1-2","2-2-5",300,100,0.25,18,10,-1.34249724415908,0.910282588334442,FALSE,FALSE
"3149","3-1-2","10-2-3",300,100,0.25,17,11,-1.38769120814961,0.91738445282836,FALSE,FALSE
"3150","3-1-2","4-2-3",300,100,0.25,23,4,-0.819028359347922,0.793614883184784,FALSE,FALSE
"3151","3-1-2","4-2-4",300,100,0.25,21,9,1.38031660771433,0.0837445918470533,FALSE,FALSE
"3152","3-1-2","1-2-5",300,100,0.25,20,14,-0.699854212223765,0.757990822647609,FALSE,FALSE
"3153","3-1-2","1-1-6",300,100,0.25,15,16,-1.6601957715884,0.951562462486863,FALSE,FALSE
"3154","3-1-2","1-1-1",300,100,0.25,23,19,-0.669671090048531,0.748466257537668,FALSE,FALSE
"3155","3-1-2","3-2-6",300,100,0.25,14,24,-2.66300114374273,0.996127642455634,FALSE,FALSE
"3156","3-1-2","6-2-3",300,100,0.25,12,12,-0.923760430703401,0.822194469452381,FALSE,FALSE
"3157","3-1-2","2-1-4",300,100,0.25,17,17,-1.05052772558577,0.85326222470108,FALSE,FALSE
"3158","3-1-2","9-1-5",300,100,0.25,20,5,0,0.5,FALSE,FALSE
"3159","3-1-2","2-2-1",300,100,0.25,17,12,1.46126456114116,0.0719714257114662,FALSE,FALSE
"3160","3-1-2","7-2-4",300,100,0.25,10,15,-0.277350098112615,0.609244352500643,FALSE,FALSE
"3161","3-1-2","9-2-4",300,100,0.25,16,10,-0.685160159703149,0.75337856943034,FALSE,FALSE
"3162","3-1-2","6-1-3",300,100,0.25,6,20,0.486864495560148,0.313177180517044,FALSE,FALSE
"3163","3-1-2","3-1-6",300,100,0.25,13,18,-0.480384461415261,0.684522979407915,FALSE,FALSE
"3164","3-1-2","10-1-4",300,100,0.25,10,19,-1.14707866935281,0.874325445594889,FALSE,FALSE
"3165","3-1-2","6-1-4",300,100,0.25,20,16,1.27342907993403,0.101432911887374,FALSE,FALSE
"3166","3-1-2","7-2-1",300,100,0.25,14,10,-0.409878030638384,0.65905228898398,FALSE,FALSE
"3167","3-1-2","7-1-4",300,100,0.25,14,10,-1.34674210066898,0.910968346020316,FALSE,FALSE
"3168","3-1-2","10-1-5",300,100,0.25,20,24,0.282842712474619,0.388648705394761,FALSE,FALSE
"3169","3-1-2","8-2-4",300,100,0.25,19,7,-0.43355498476206,0.667694185229497,FALSE,FALSE
"3170","3-1-2","2-2-4",300,100,0.25,22,21,0.753190772662287,0.225667641710173,FALSE,FALSE
"3171","3-1-2","2-1-1",300,100,0.25,14,10,-1.99083614881501,0.976750548109032,FALSE,FALSE
"3172","3-1-2","5-2-1",300,100,0.25,13,20,1.1421579955846,0.126694176111151,FALSE,FALSE
"3173","3-1-2","4-1-6",300,100,0.25,14,10,-0.29277002188456,0.615151028109355,FALSE,FALSE
"3174","3-1-2","9-1-6",300,100,0.25,7,20,0.165985000551746,0.434084377126558,FALSE,FALSE
"3175","3-1-2","2-1-6",300,100,0.25,20,10,1.4958005732178,0.0673528159753523,FALSE,FALSE
"3176","3-1-2","2-1-5",300,100,0.25,17,12,0.974176374094104,0.164984486645769,FALSE,FALSE
"3177","3-1-2","8-2-1",300,100,0.25,20,13,0.736876126183612,0.230598841745789,FALSE,FALSE
"3178","3-1-2","6-1-2",300,100,0.25,20,11,-0.990867388613724,0.839124830880554,FALSE,FALSE
"3179","3-1-2","3-1-3",300,100,0.25,20,12,0.856348838577675,0.195902427309255,FALSE,FALSE
"3180","3-1-2","8-2-6",300,100,0.25,9,23,1.52982355942403,0.0630302041894605,FALSE,FALSE
"3181","3-1-2","3-1-4",300,100,0.25,12,21,0.037424059428256,0.485073444727714,FALSE,FALSE
"3182","3-1-2","1-2-2",300,100,0.25,23,0,NA,NA,FALSE,NA
"3183","3-1-2","4-2-6",300,100,0.25,12,17,-0.0885614885540095,0.53528479227113,FALSE,FALSE
"3184","3-1-2","4-1-5",300,100,0.25,20,5,-0.883176086632785,0.811429430106496,FALSE,FALSE
"3185","3-1-2","8-1-5",300,100,0.25,24,5,1.27017059221718,0.102011935237218,FALSE,FALSE
"3186","3-1-2","4-2-2",300,100,0.25,24,20,0.872098363463409,0.191577359437016,FALSE,FALSE
"3187","3-1-2","1-2-3",300,100,0.25,23,20,-0.779175605692279,0.782061861026984,FALSE,FALSE
"3188","3-1-2","5-2-6",300,100,0.25,14,22,-0.162249888520844,0.564445462567686,FALSE,FALSE
"3189","3-1-2","9-2-6",300,100,0.25,11,20,-0.082572282384477,0.532904179278194,FALSE,FALSE
"3190","3-1-2","8-1-2",300,100,0.25,4,21,-0.14824986333222,0.558927209351997,FALSE,FALSE
"3191","3-1-2","1-2-6",300,100,0.25,18,13,-0.120096115353815,0.547796495190679,FALSE,FALSE
"3192","3-1-2","1-2-4",300,100,0.25,18,10,-0.575355961782461,0.717474709424092,FALSE,FALSE
"3193","3-1-2","5-1-6",300,100,0.25,20,16,0.636714539967013,0.262155400449592,FALSE,FALSE
"3194","2-2-2","8-1-3",300,100,0.25,20,18,0.847822751996795,0.198268345076601,FALSE,FALSE
"3195","2-2-2","2-2-6",300,100,0.25,25,24,0.38,0.351972707575837,FALSE,FALSE
"3196","2-2-2","10-2-2",300,100,0.25,25,25,-0.941038225140972,0.826657364668571,FALSE,FALSE
"3197","2-2-2","7-1-6",300,100,0.25,14,20,-1.5046865562811,0.93379765948813,FALSE,FALSE
"3198","2-2-2","8-1-6",300,100,0.25,15,10,-0.665640235470275,0.747179458900609,FALSE,FALSE
"3199","2-2-2","7-2-5",300,100,0.25,11,11,1.08347267777192,0.139299335918981,FALSE,FALSE
"3200","2-2-2","8-2-2",300,100,0.25,6,26,0,0.5,FALSE,FALSE
"3201","2-2-2","6-1-5",300,100,0.25,17,22,1.01959413126664,0.153960494739779,FALSE,FALSE
"3202","2-2-2","6-1-1",300,100,0.25,20,15,1.26666666666667,0.102637251832136,FALSE,FALSE
"3203","2-2-2","7-1-5",300,100,0.25,9,22,-1.13150476371204,0.871078650228214,FALSE,FALSE
"3204","2-2-2","3-2-3",300,100,0.25,17,12,0.9298956298171,0.176212562966573,FALSE,FALSE
"3205","2-2-2","6-2-1",300,100,0.25,6,24,-0.933256525257383,0.824656231976008,FALSE,FALSE
"3206","2-2-2","9-2-5",300,100,0.25,23,14,-0.407112316261312,0.658037251021023,FALSE,FALSE
"3207","2-2-2","9-1-3",300,100,0.25,20,19,-1.43297629171999,0.924067693614528,FALSE,FALSE
"3208","2-2-2","7-1-3",300,100,0.25,12,18,1.48166814833556,0.0692143081017742,FALSE,FALSE
"3209","2-2-2","9-2-1",300,100,0.25,18,12,-2.37066903733689,0.991122038692982,FALSE,FALSE
"3210","2-2-2","3-2-4",300,100,0.25,24,21,0.864529934867251,0.193648421628395,FALSE,FALSE
"3211","2-2-2","5-2-5",300,100,0.25,18,22,-0.217490899130815,0.586087100646662,FALSE,FALSE
"3212","2-2-2","9-1-1",300,100,0.25,14,19,0.145703618518411,0.442077682346551,FALSE,FALSE
"3213","2-2-2","5-2-4",300,100,0.25,12,14,0.874385649785188,0.190954134819536,FALSE,FALSE
"3214","2-2-2","5-1-5",300,100,0.25,23,23,-1.43898132599627,0.924922093159151,FALSE,FALSE
"3215","2-2-2","9-1-4",300,100,0.25,15,22,-0.154672056222436,0.561460069626891,FALSE,FALSE
"3216","2-2-2","8-2-3",300,100,0.25,23,3,0.601929265428846,0.273610611383704,FALSE,FALSE
"3217","2-2-2","8-1-1",300,100,0.25,14,18,-0.303894870559035,0.619396007099519,FALSE,FALSE
"3218","2-2-2","10-2-4",300,100,0.25,24,24,0.164957219768465,0.434488827182297,FALSE,FALSE
"3219","2-2-2","10-1-2",300,100,0.25,19,22,1.93468184677921,0.0265146746803429,FALSE,TRUE
"3220","2-2-2","7-1-2",300,100,0.25,23,0,NA,NA,FALSE,NA
"3221","2-2-2","6-2-2",300,100,0.25,14,25,-1.40529610504589,0.920033376952771,FALSE,FALSE
"3222","2-2-2","9-1-2",300,100,0.25,18,10,0.191785320594154,0.423955184992919,FALSE,FALSE
"3223","2-2-2","5-1-4",300,100,0.25,19,22,-0.836619176985603,0.798596668652123,FALSE,FALSE
"3224","2-2-2","4-2-5",300,100,0.25,18,22,0.271863623913518,0.392863441008179,FALSE,FALSE
"3225","2-2-2","5-1-1",300,100,0.25,17,25,1.44780601976295,0.0738356543752967,FALSE,FALSE
"3226","2-2-2","4-1-1",300,100,0.25,17,24,-0.661570155031204,0.745876630080166,FALSE,FALSE
"3227","2-2-2","10-2-6",300,100,0.25,24,22,0.945568918837116,0.172184251691369,FALSE,FALSE
"3228","2-2-2","1-1-2",300,100,0.25,23,18,0.761840059364464,0.223077734131924,FALSE,FALSE
"3229","2-2-2","6-2-5",300,100,0.25,16,23,-0.799456337008225,0.787987072593543,FALSE,FALSE
"3230","2-2-2","3-2-1",300,100,0.25,20,24,-0.636396103067893,0.737740859893462,FALSE,FALSE
"3231","2-2-2","3-2-2",300,100,0.25,16,9,0.396296961950608,0.345942984090586,FALSE,FALSE
"3232","2-2-2","5-2-3",300,100,0.25,17,22,0.906305894459233,0.182386983234793,FALSE,FALSE
"3233","2-2-2","10-1-6",300,100,0.25,20,6,0.304290309725092,0.380453363537557,FALSE,FALSE
"3234","2-2-2","7-2-6",300,100,0.25,17,13,0.0209258758120058,0.491652392614077,FALSE,FALSE
"3235","2-2-2","2-2-5",300,100,0.25,18,12,0.762000762001143,0.223029774685372,FALSE,FALSE
"3236","2-2-2","10-2-3",300,100,0.25,16,17,1.9451830310337,0.025876476702189,FALSE,TRUE
"3237","2-2-2","4-2-3",300,100,0.25,20,10,-0.21997067253203,0.58705300238511,FALSE,FALSE
"3238","2-2-2","4-2-4",300,100,0.25,24,14,0.151306883167201,0.439866819906948,FALSE,FALSE
"3239","2-2-2","1-2-5",300,100,0.25,19,4,0.324442842261525,0.372801394463731,FALSE,FALSE
"3240","2-2-2","1-1-6",300,100,0.25,25,20,-2.35268579176706,0.990680811975034,FALSE,FALSE
"3241","2-2-2","1-1-1",300,100,0.25,17,20,-0.883806851684004,0.811599756460263,FALSE,FALSE
"3242","2-2-2","3-2-6",300,100,0.25,23,22,0.454115624232255,0.32487280413571,FALSE,FALSE
"3243","2-2-2","6-2-3",300,100,0.25,23,24,-0.17025130615175,0.567593747920529,FALSE,FALSE
"3244","2-2-2","2-1-4",300,100,0.25,24,25,-0.74,0.770350002835209,FALSE,FALSE
"3245","2-2-2","9-1-5",300,100,0.25,19,20,-0.590049061296467,0.722421121002666,FALSE,FALSE
"3246","2-2-2","2-2-1",300,100,0.25,22,17,-0.793017657651829,0.786116232445845,FALSE,FALSE
"3247","2-2-2","7-2-4",300,100,0.25,22,11,-0.381894568371275,0.648730215344175,FALSE,FALSE
"3248","2-2-2","9-2-4",300,100,0.25,14,15,-1.04744587313276,0.852553008090956,FALSE,FALSE
"3249","2-2-2","6-1-3",300,100,0.25,21,16,1.50219138173817,0.0665238449634276,FALSE,FALSE
"3250","2-2-2","3-1-6",300,100,0.25,23,23,-0.0549229513739034,0.521900076539242,FALSE,FALSE
"3251","2-2-2","10-1-4",300,100,0.25,6,19,1.65434038373702,0.0490291860304535,FALSE,TRUE
"3252","2-2-2","6-1-4",300,100,0.25,14,21,0.336717514850737,0.368164929344385,FALSE,FALSE
"3253","2-2-2","7-2-1",300,100,0.25,21,12,-0.636209010280352,0.737679899420009,FALSE,FALSE
"3254","2-2-2","7-1-4",300,100,0.25,17,13,0.0627776274360174,0.47497179072056,FALSE,FALSE
"3255","2-2-2","10-1-5",300,100,0.25,19,22,0.0784330478424003,0.468741793058144,FALSE,FALSE
"3256","2-2-2","8-2-4",300,100,0.25,23,23,-0.274614756869517,0.608193886132503,FALSE,FALSE
"3257","2-2-2","2-2-4",300,100,0.25,22,11,1.48938881664797,0.0681925058749759,FALSE,FALSE
"3258","2-2-2","2-1-1",300,100,0.25,20,10,1.09985336266015,0.13569800878653,FALSE,FALSE
"3259","2-2-2","5-2-1",300,100,0.25,18,23,0.525406937492734,0.299650165918709,FALSE,FALSE
"3260","2-2-2","4-1-6",300,100,0.25,12,17,1.15129935120212,0.124804551993369,FALSE,FALSE
"3261","2-2-2","9-1-6",300,100,0.25,22,17,-0.594763243238872,0.723999129711182,FALSE,FALSE
"3262","2-2-2","2-1-6",300,100,0.25,24,21,3.57187367826733,0.000177218185763994,TRUE,TRUE
"3263","2-2-2","2-1-5",300,100,0.25,18,9,-1.33729569967146,0.90943693292179,FALSE,FALSE
"3264","2-2-2","8-2-1",300,100,0.25,16,24,0.110431526074847,0.456033575915213,FALSE,FALSE
"3265","2-2-2","6-1-2",300,100,0.25,20,25,-2.01006164733497,0.977787667697813,FALSE,FALSE
"3266","2-2-2","3-1-3",300,100,0.25,14,15,-1.92031743407673,0.972591092232461,FALSE,FALSE
"3267","2-2-2","8-2-6",300,100,0.25,24,25,-0.12,0.547758426020584,FALSE,FALSE
"3268","2-2-2","3-1-4",300,100,0.25,22,22,-1.29099444873581,0.901647198770527,FALSE,FALSE
"3269","2-2-2","1-2-2",300,100,0.25,15,12,-1.17108008753824,0.879216706515514,FALSE,FALSE
"3270","2-2-2","4-2-6",300,100,0.25,24,20,1.55563491861041,0.0598974652129591,FALSE,FALSE
"3271","2-2-2","4-1-5",300,100,0.25,21,11,-0.654653670707977,0.743654619869038,FALSE,FALSE
"3272","2-2-2","8-1-5",300,100,0.25,14,19,0.437110855555234,0.33101547748449,FALSE,FALSE
"3273","2-2-2","4-2-2",300,100,0.25,18,7,1.51306883167201,0.0651310878660261,FALSE,FALSE
"3274","2-2-2","1-2-3",300,100,0.25,25,19,2.12060898237755,0.0169773608019828,FALSE,TRUE
"3275","2-2-2","5-2-6",300,100,0.25,23,20,0.46263551587979,0.321812823402909,FALSE,FALSE
"3276","2-2-2","9-2-6",300,100,0.25,20,15,0.233333333333333,0.407751288296895,FALSE,FALSE
"3277","2-2-2","8-1-2",300,100,0.25,23,4,0.0682523632789935,0.472792372123434,FALSE,FALSE
"3278","2-2-2","1-2-6",300,100,0.25,23,16,1.88443279437653,0.0297532286969544,FALSE,TRUE
"3279","2-2-2","1-2-4",300,100,0.25,19,23,-0.922377161764958,0.821834060910466,FALSE,FALSE
"3280","2-2-2","5-1-6",300,100,0.25,22,23,-0.431409843020643,0.66691480291548,FALSE,FALSE
"3281","8-1-3","2-2-6",300,100,0.25,23,10,-0.430903410708959,0.66673069830798,FALSE,FALSE
"3282","8-1-3","10-2-2",300,100,0.25,22,7,2.19148292318179,0.0142084320874318,FALSE,TRUE
"3283","8-1-3","7-1-6",300,100,0.25,18,19,0.790058263101593,0.214746871509305,FALSE,FALSE
"3284","8-1-3","8-1-6",300,100,0.25,18,17,0.165024590496112,0.434462313495491,FALSE,FALSE
"3285","8-1-3","7-2-5",300,100,0.25,11,6,-1.10554159678513,0.86553750974419,FALSE,FALSE
"3286","8-1-3","8-2-2",300,100,0.25,14,15,-2.18217890235992,0.985451834129374,FALSE,FALSE
"3287","8-1-3","6-1-5",300,100,0.25,9,22,-2.48060659736869,0.993442047993724,FALSE,FALSE
"3288","8-1-3","6-1-1",300,100,0.25,9,23,-0.230521358269375,0.591156665579275,FALSE,FALSE
"3289","8-1-3","7-1-5",300,100,0.25,18,14,-0.189934294099397,0.57531969060992,FALSE,FALSE
"3290","8-1-3","3-2-3",300,100,0.25,6,20,1.33887736279041,0.0903053001117453,FALSE,FALSE
"3291","8-1-3","6-2-1",300,100,0.25,9,23,0.104782435576989,0.458274223847948,FALSE,FALSE
"3292","8-1-3","9-2-5",300,100,0.25,6,19,1.20894104965398,0.113342747002945,FALSE,FALSE
"3293","8-1-3","9-1-3",300,100,0.25,23,13,-2.02548617201624,0.978591266523629,FALSE,FALSE
"3294","8-1-3","7-1-3",300,100,0.25,18,18,-0.727687796743583,0.76659763890178,FALSE,FALSE
"3295","8-1-3","9-2-1",300,100,0.25,20,12,0.70064904974537,0.241761029934024,FALSE,FALSE
"3296","8-1-3","3-2-4",300,100,0.25,5,22,1.18595678947148,0.117819682184084,FALSE,FALSE
"3297","8-1-3","5-2-5",300,100,0.25,24,8,1.74077655955698,0.0408613761493296,FALSE,TRUE
"3298","8-1-3","9-1-1",300,100,0.25,21,13,-0.584735177349126,0.720637101522769,FALSE,FALSE
"3299","8-1-3","5-2-4",300,100,0.25,24,11,-0.710669054518702,0.761355329865285,FALSE,FALSE
"3300","8-1-3","5-1-5",300,100,0.25,23,8,0.316012864350144,0.375996371889032,FALSE,FALSE
"3301","8-1-3","9-1-4",300,100,0.25,13,18,0.68054465367162,0.248079828900179,FALSE,FALSE
"3302","8-1-3","8-2-3",300,100,0.25,5,21,0.0325300024316178,0.487024695102377,FALSE,FALSE
"3303","8-1-3","8-1-1",300,100,0.25,17,16,-0.468284803767372,0.680209532953325,FALSE,FALSE
"3304","8-1-3","10-2-4",300,100,0.25,18,18,0.696049196885166,0.24319901026648,FALSE,FALSE
"3305","8-1-3","10-1-2",300,100,0.25,3,22,0.501745206004254,0.307923380512778,FALSE,FALSE
"3306","8-1-3","7-1-2",300,100,0.25,18,13,-0.560448538317805,0.712413234039902,FALSE,FALSE
"3307","8-1-3","6-2-2",300,100,0.25,6,20,0.182574185835055,0.427566070292353,FALSE,FALSE
"3308","8-1-3","9-1-2",300,100,0.25,12,20,-0.622799155329218,0.733291743263653,FALSE,FALSE
"3309","8-1-3","5-1-4",300,100,0.25,25,10,0.401663208837122,0.343965952221412,FALSE,FALSE
"3310","8-1-3","4-2-5",300,100,0.25,16,15,-1.10679718105893,0.86580918635362,FALSE,FALSE
"3311","8-1-3","5-1-1",300,100,0.25,22,15,1.79419585218026,0.0363909569819151,FALSE,TRUE
"3312","8-1-3","4-1-1",300,100,0.25,16,19,-0.993399267798783,0.839742290862011,FALSE,FALSE
"3313","8-1-3","10-2-6",300,100,0.25,6,21,-0.758175396575746,0.775827005975723,FALSE,FALSE
"3314","8-1-3","1-1-2",300,100,0.25,16,21,-0.398540570665228,0.654884120646573,FALSE,FALSE
"3315","8-1-3","6-2-5",300,100,0.25,18,13,0.840672807476708,0.200265629151999,FALSE,FALSE
"3316","8-1-3","3-2-1",300,100,0.25,18,18,0.759326396601999,0.223828665431377,FALSE,FALSE
"3317","8-1-3","3-2-2",300,100,0.25,13,20,1.21584560820296,0.112021870596048,FALSE,FALSE
"3318","8-1-3","5-2-3",300,100,0.25,13,24,-0.0954427144463666,0.5380184051559,FALSE,FALSE
"3319","8-1-3","10-1-6",300,100,0.25,25,10,-0.949385766342288,0.828787776539172,FALSE,FALSE
"3320","8-1-3","7-2-6",300,100,0.25,5,24,0.866025403784439,0.193238115385616,FALSE,FALSE
"3321","8-1-3","2-2-5",300,100,0.25,18,19,0.151934281365691,0.439619384770018,FALSE,FALSE
"3322","8-1-3","10-2-3",300,100,0.25,10,24,-0.529150262212918,0.701649391635322,FALSE,FALSE
"3323","8-1-3","4-2-3",300,100,0.25,16,21,0.0919709009227449,0.463360579639307,FALSE,FALSE
"3324","8-1-3","4-2-4",300,100,0.25,12,24,0.369135830367713,0.356013241578782,FALSE,FALSE
"3325","8-1-3","1-2-5",300,100,0.25,2,23,0.200334168988253,0.420609620588553,FALSE,FALSE
"3326","8-1-3","1-1-6",300,100,0.25,12,25,-0.0973328526784575,0.53876896640662,FALSE,FALSE
"3327","8-1-3","1-1-1",300,100,0.25,3,25,1.448423637781,0.0737493039803669,FALSE,FALSE
"3328","8-1-3","3-2-6",300,100,0.25,21,16,-0.705110240407711,0.759629182887656,FALSE,FALSE
"3329","8-1-3","6-2-3",300,100,0.25,13,24,-0.763541715570933,0.777429803071919,FALSE,FALSE
"3330","8-1-3","2-1-4",300,100,0.25,11,18,-1.03377312244364,0.849378880245869,FALSE,FALSE
"3331","8-1-3","9-1-5",300,100,0.25,15,17,-0.132169609608638,0.5525749308862,FALSE,FALSE
"3332","8-1-3","2-2-1",300,100,0.25,24,6,-0.207390338946085,0.58214748650236,FALSE,FALSE
"3333","8-1-3","7-2-4",300,100,0.25,19,14,-0.837795806480864,0.798927302818879,FALSE,FALSE
"3334","8-1-3","9-2-4",300,100,0.25,8,21,-0.683130051063973,0.752737666058065,FALSE,FALSE
"3335","8-1-3","6-1-3",300,100,0.25,24,10,-0.340168025708305,0.633135002151876,FALSE,FALSE
"3336","8-1-3","3-1-6",300,100,0.25,22,17,-1.84093384812032,0.967184373283786,FALSE,FALSE
"3337","8-1-3","10-1-4",300,100,0.25,20,19,0.224780594779607,0.411074981458606,FALSE,FALSE
"3338","8-1-3","6-1-4",300,100,0.25,8,21,-0.0975900072948533,0.538871070173969,FALSE,FALSE
"3339","8-1-3","7-2-1",300,100,0.25,4,21,0.14824986333222,0.441072790648003,FALSE,FALSE
"3340","8-1-3","7-1-4",300,100,0.25,6,25,0.8,0.211855398583397,FALSE,FALSE
"3341","8-1-3","10-1-5",300,100,0.25,13,24,1.17712681150519,0.119572447567041,FALSE,FALSE
"3342","8-1-3","8-2-4",300,100,0.25,17,17,-1.29163244949071,0.901757769536581,FALSE,FALSE
"3343","8-1-3","2-2-4",300,100,0.25,19,19,-3.08004582640851,0.998965156264274,FALSE,FALSE
"3344","8-1-3","2-1-1",300,100,0.25,18,7,0.907841299003204,0.181981037551239,FALSE,FALSE
"3345","8-1-3","5-2-1",300,100,0.25,3,22,0.501745206004254,0.307923380512778,FALSE,FALSE
"3346","8-1-3","4-1-6",300,100,0.25,19,6,-0.954427144463667,0.830066264244157,FALSE,FALSE
"3347","8-1-3","9-1-6",300,100,0.25,18,21,-0.53526436132806,0.703766466750767,FALSE,FALSE
"3348","8-1-3","2-1-6",300,100,0.25,13,23,0.247010508782469,0.402450045600652,FALSE,FALSE
"3349","8-1-3","2-1-5",300,100,0.25,21,16,2.05401678727464,0.0199870334795655,FALSE,TRUE
"3350","8-1-3","8-2-1",300,100,0.25,18,18,0.632771997168333,0.26344127293781,FALSE,FALSE
"3351","8-1-3","6-1-2",300,100,0.25,23,14,1.56581660100505,0.0586957793190909,FALSE,FALSE
"3352","8-1-3","3-1-3",300,100,0.25,19,6,0.254513905190311,0.399549281461265,FALSE,FALSE
"3353","8-1-3","8-2-6",300,100,0.25,19,6,0.699913239273355,0.241990744423876,TRUE,FALSE
"3354","8-1-3","3-1-4",300,100,0.25,6,20,-2.06917410613063,0.980735124175043,FALSE,FALSE
"3355","8-1-3","1-2-2",300,100,0.25,8,21,-1.41505510577537,0.92147383014604,FALSE,FALSE
"3356","8-1-3","4-2-6",300,100,0.25,17,19,-0.45946930347239,0.677051404677648,FALSE,FALSE
"3357","8-1-3","4-1-5",300,100,0.25,10,16,0.105409255338946,0.458025536140948,FALSE,FALSE
"3358","8-1-3","8-1-5",300,100,0.25,13,25,-1.58461538461538,0.943473126332265,FALSE,FALSE
"3359","8-1-3","4-2-2",300,100,0.25,20,5,-0.339683110243379,0.632952408840262,FALSE,FALSE
"3360","8-1-3","1-2-3",300,100,0.25,20,17,0.51809367167683,0.302196457678213,FALSE,FALSE
"3361","8-1-3","5-2-6",300,100,0.25,10,25,0.3286335345031,0.371216348902913,FALSE,FALSE
"3362","8-1-3","9-2-6",300,100,0.25,24,13,-1.33619800224913,0.909257718057174,FALSE,FALSE
"3363","8-1-3","8-1-2",300,100,0.25,25,8,-0.882176452937646,0.811159303255818,FALSE,FALSE
"3364","8-1-3","1-2-6",300,100,0.25,16,21,0.429197537639476,0.333889737399778,FALSE,FALSE
"3365","8-1-3","1-2-4",300,100,0.25,12,25,-0.194665705356915,0.577172669295708,FALSE,FALSE
"3366","8-1-3","5-1-6",300,100,0.25,16,21,-0.337226636716731,0.632026970535593,FALSE,FALSE
"3367","2-2-6","10-2-2",300,100,0.25,25,24,0.46,0.322758110250348,FALSE,FALSE
"3368","2-2-6","7-1-6",300,100,0.25,6,23,0.376867331440716,0.353136100084092,FALSE,FALSE
"3369","2-2-6","8-1-6",300,100,0.25,12,25,-0.162221421130763,0.564434254201421,FALSE,FALSE
"3370","2-2-6","7-2-5",300,100,0.25,11,6,-1.00503781525921,0.84256067933179,FALSE,FALSE
"3371","2-2-6","8-2-2",300,100,0.25,18,19,1.18508739465239,0.117991447228744,FALSE,FALSE
