"barrel_bullet_land1","barrel_bullet_land2","wo","wv","coarse","same_shift_n","diff_shift_n","U","p_value","sameland","signif"
"528","6-2-6","1-1-2",175,50,0.25,38,38,1.5063630910921,0.0659869950694776,FALSE,FALSE
"529","6-2-6","6-2-5",175,50,0.25,19,52,-0.727334066852583,0.766489333071346,FALSE,FALSE
"530","6-2-6","3-2-1",175,50,0.25,28,33,0.289460153667779,0.386114634044206,FALSE,FALSE
"531","6-2-6","3-2-2",175,50,0.25,25,44,2.20962475512055,0.0135656078965067,FALSE,TRUE
"532","6-2-6","5-2-3",175,50,0.25,37,20,-1.22062883889762,0.888886708945483,FALSE,FALSE
"533","6-2-6","10-1-6",175,50,0.25,34,45,-0.772315083521806,0.780036083029653,FALSE,FALSE
"534","6-2-6","7-2-6",175,50,0.25,47,16,-1.40534101827975,0.920040051716646,FALSE,FALSE
"535","6-2-6","2-2-5",175,50,0.25,26,31,-1.98669313234883,0.97652179332928,FALSE,FALSE
"536","6-2-6","10-2-3",175,50,0.25,34,49,1.05564606407067,0.145564973655472,FALSE,FALSE
"537","6-2-6","4-2-3",175,50,0.25,52,38,-0.898605643783001,0.81556862425489,FALSE,FALSE
"538","6-2-6","4-2-4",175,50,0.25,45,30,-0.30281331944409,0.618983933869488,FALSE,FALSE
"539","6-2-6","1-2-5",175,50,0.25,46,43,-0.656819762854549,0.744351592402667,FALSE,FALSE
"540","6-2-6","1-1-6",175,50,0.25,21,38,-0.0316623793430652,0.512629351615455,FALSE,FALSE
"541","6-2-6","1-1-1",175,50,0.25,25,39,-0.075682300776916,0.530164071231744,FALSE,FALSE
"542","6-2-6","3-2-6",175,50,0.25,32,46,0,0.5,FALSE,FALSE
"543","6-2-6","6-2-3",175,50,0.25,53,52,-1.25618659637174,0.895475837385114,FALSE,FALSE
"544","6-2-6","2-1-4",175,50,0.25,45,43,-0.855616203205343,0.803894947776823,FALSE,FALSE
"545","6-2-6","9-1-5",175,50,0.25,39,53,0.857252279513171,0.195652737697464,FALSE,FALSE
"546","6-2-6","2-2-1",175,50,0.25,49,14,-1.76897769063684,0.961551201161296,FALSE,FALSE
"547","6-2-6","7-2-4",175,50,0.25,51,20,-1.49558172825237,0.932618656225551,FALSE,FALSE
"548","6-2-6","9-2-4",175,50,0.25,17,49,0.00733163313466724,0.49707512776158,FALSE,FALSE
"549","6-2-6","6-1-3",175,50,0.25,53,20,2.04082504238999,0.0206341102445698,FALSE,TRUE
"550","6-2-6","3-1-6",175,50,0.25,31,46,-0.851721109783601,0.802815549352036,FALSE,FALSE
"551","6-2-6","10-1-4",175,50,0.25,36,50,-0.472703158295001,0.681787513490216,FALSE,FALSE
"552","6-2-6","6-1-4",175,50,0.25,41,31,-2.47352143932283,0.993310561177124,FALSE,FALSE
"553","6-2-6","7-2-1",175,50,0.25,51,37,-2.37105995202201,0.991131423119948,FALSE,FALSE
"554","6-2-6","7-1-4",175,50,0.25,51,7,1.30084937138188,0.0966550093556715,FALSE,FALSE
"555","6-2-6","10-1-5",175,50,0.25,39,37,0.0363730851454936,0.485492437458073,FALSE,FALSE
"556","6-2-6","8-2-4",175,50,0.25,20,40,0.799743811438655,0.211929621850522,FALSE,FALSE
"557","6-2-6","2-2-4",175,50,0.25,17,45,0.149904004971531,0.440420175956937,FALSE,FALSE
"558","6-2-6","2-1-1",175,50,0.25,19,40,-0.437997837053059,0.669306074318621,FALSE,FALSE
"559","6-2-6","5-2-1",175,50,0.25,44,18,0.977008420918394,0.164282491719598,FALSE,FALSE
"560","6-2-6","4-1-6",175,50,0.25,28,49,0.370624658330551,0.35545855669431,FALSE,FALSE
"561","6-2-6","9-1-6",175,50,0.25,50,36,-2.49482222433473,0.993698987530032,FALSE,FALSE
"562","6-2-6","2-1-6",175,50,0.25,42,32,-0.447346674983784,0.672687614314083,FALSE,FALSE
"563","6-2-6","2-1-5",175,50,0.25,47,40,-0.553584241622297,0.710068293443774,FALSE,FALSE
"564","6-2-6","8-2-1",175,50,0.25,29,47,-1.30988576104811,0.904882757610167,FALSE,FALSE
"565","6-2-6","6-1-2",175,50,0.25,23,33,-0.108254426571568,0.543103063789823,FALSE,FALSE
"566","6-2-6","3-1-3",175,50,0.25,28,39,0.406794268944737,0.342079548169284,FALSE,FALSE
"567","6-2-6","8-2-6",175,50,0.25,42,53,0.479592519464144,0.315758583266228,FALSE,FALSE
"568","6-2-6","3-1-4",175,50,0.25,45,46,-0.492156500946671,0.688695643721802,FALSE,FALSE
"569","6-2-6","1-2-2",175,50,0.25,22,37,-1.06588833191753,0.856762937939523,FALSE,FALSE
"570","6-2-6","4-2-6",175,50,0.25,5,52,-0.197464028218606,0.578267785737141,FALSE,FALSE
"571","6-2-6","4-1-5",175,50,0.25,19,45,-0.110207753755597,0.543877693436574,FALSE,FALSE
"572","6-2-6","8-1-5",175,50,0.25,17,49,-2.11884197591883,0.982948088008632,FALSE,FALSE
"573","6-2-6","4-2-2",175,50,0.25,39,26,-0.187468244875367,0.574353240399013,FALSE,FALSE
"574","6-2-6","1-2-3",175,50,0.25,54,35,0.43675894658844,0.331143087381901,FALSE,FALSE
"575","6-2-6","5-2-6",175,50,0.25,46,45,-0.0555660565584951,0.522156247174647,FALSE,FALSE
"576","6-2-6","9-2-6",175,50,0.25,34,19,-0.500773395667191,0.691734694405786,FALSE,FALSE
"577","6-2-6","8-1-2",175,50,0.25,51,25,-1.08899628586088,0.86192223822234,FALSE,FALSE
"578","6-2-6","1-2-6",175,50,0.25,22,52,-2.01046214636288,0.97780885064287,FALSE,FALSE
"579","6-2-6","1-2-4",175,50,0.25,32,44,-1.38873014965883,0.917542588723349,FALSE,FALSE
"580","6-2-6","5-1-6",175,50,0.25,17,45,-2.57992682240477,0.99505893732993,FALSE,FALSE
"581","5-2-2","7-1-1",175,50,0.25,49,22,0.360589430193946,0.359203195975731,FALSE,FALSE
"582","5-2-2","3-1-5",175,50,0.25,31,48,0.983943677905561,0.162571603166597,FALSE,FALSE
"583","5-2-2","2-2-3",175,50,0.25,47,30,-0.198466571025228,0.578659981517487,FALSE,FALSE
"584","5-2-2","8-1-4",175,50,0.25,15,51,-1.76727644210719,0.961409028427791,FALSE,FALSE
"585","5-2-2","1-1-5",175,50,0.25,39,15,0.12552918289217,0.450052311575517,FALSE,FALSE
"586","5-2-2","7-2-2",175,50,0.25,22,35,0.606503047936523,0.272090379503269,FALSE,FALSE
"587","5-2-2","4-1-3",175,50,0.25,45,23,1.4712679156303,0.0706093382704528,FALSE,FALSE
"588","5-2-2","4-1-2",175,50,0.25,43,27,-0.174949755965803,0.569440443244268,FALSE,FALSE
"589","5-2-2","3-2-5",175,50,0.25,26,42,0.807671451812124,0.209639871039462,FALSE,FALSE
"590","5-2-2","2-1-3",175,50,0.25,52,32,-1.529017961831,0.936870004418738,FALSE,FALSE
"591","5-2-2","1-1-3",175,50,0.25,28,53,-0.119164801091639,0.547427603720662,FALSE,FALSE
"592","5-2-2","8-2-5",175,50,0.25,17,46,-0.820678638146488,0.794085329133232,FALSE,FALSE
"593","5-2-2","5-1-2",175,50,0.25,36,52,0.101841302137635,0.459441320848855,FALSE,FALSE
"594","5-2-2","6-1-6",175,50,0.25,41,25,0.31064126869397,0.378036675170771,FALSE,FALSE
"595","5-2-2","1-1-4",175,50,0.25,26,40,0.0393693103155074,0.484297973876158,FALSE,FALSE
"596","5-2-2","3-1-1",175,50,0.25,51,15,0.359575726316181,0.359582219323079,FALSE,FALSE
"597","5-2-2","6-2-4",175,50,0.25,20,52,0.0251444719145363,0.489969863962397,FALSE,FALSE
"598","5-2-2","9-2-2",175,50,0.25,50,10,-2.26123424878292,0.988127622327329,FALSE,FALSE
"599","5-2-2","4-1-4",175,50,0.25,29,31,0.00739632291987696,0.497049320970891,FALSE,FALSE
"600","5-2-2","7-2-3",175,50,0.25,47,41,0.639906022440765,0.261116849169694,FALSE,FALSE
"601","5-2-2","10-1-1",175,50,0.25,43,23,-0.706503600221754,0.760062492695528,FALSE,FALSE
"602","5-2-2","10-2-1",175,50,0.25,52,20,-1.45837937104311,0.927631998232409,FALSE,FALSE
"603","5-2-2","1-2-1",175,50,0.25,51,17,-0.531114057731335,0.702330128384537,FALSE,FALSE
"604","5-2-2","5-1-3",175,50,0.25,51,23,-1.65259876980081,0.95079372568745,FALSE,FALSE
"605","5-2-2","3-1-2",175,50,0.25,27,36,0.666666666666667,0.252492537546923,FALSE,FALSE
"606","5-2-2","2-2-2",175,50,0.25,50,20,-0.793033043731914,0.786120714493794,FALSE,FALSE
"607","5-2-2","8-1-3",175,50,0.25,15,53,-0.406738429275626,0.657899943799663,FALSE,FALSE
"608","5-2-2","2-2-6",175,50,0.25,47,45,-0.167931598833207,0.566681454574006,FALSE,FALSE
"609","5-2-2","10-2-2",175,50,0.25,41,38,-0.932149365190145,0.82437033040739,FALSE,FALSE
"610","5-2-2","7-1-6",175,50,0.25,20,36,1.21407438330077,0.112359660546776,FALSE,FALSE
"611","5-2-2","8-1-6",175,50,0.25,46,30,0.488836413292871,0.312478758082346,FALSE,FALSE
"612","5-2-2","7-2-5",175,50,0.25,26,16,0.414409509425982,0.33928711290993,FALSE,FALSE
"613","5-2-2","8-2-2",175,50,0.25,48,8,-0.374634324632678,0.646033779104056,FALSE,FALSE
"614","5-2-2","6-1-5",175,50,0.25,52,24,1.39684423833648,0.081230207959231,FALSE,FALSE
"615","5-2-2","6-1-1",175,50,0.25,38,46,-1.40195813294903,0.919536125361658,FALSE,FALSE
"616","5-2-2","7-1-5",175,50,0.25,49,23,1.69685041574034,0.0448624721901225,FALSE,TRUE
"617","5-2-2","3-2-3",175,50,0.25,14,50,0.373519053752929,0.354381083476162,FALSE,FALSE
"618","5-2-2","6-2-1",175,50,0.25,44,47,-1.36599745134714,0.91403011832864,FALSE,FALSE
"619","5-2-2","9-2-5",175,50,0.25,36,38,-0.8651809126974,0.806530249991781,FALSE,FALSE
"620","5-2-2","9-1-3",175,50,0.25,25,33,2.09613335418355,0.0180351814728809,FALSE,TRUE
"621","5-2-2","7-1-3",175,50,0.25,16,41,1.91799937820698,0.0275555449955186,FALSE,TRUE
"622","5-2-2","9-2-1",175,50,0.25,12,44,0.259584995745033,0.397591955668578,FALSE,FALSE
"623","5-2-2","3-2-4",175,50,0.25,37,23,0.296480092067563,0.383431734078341,FALSE,FALSE
"624","5-2-2","5-2-5",175,50,0.25,51,42,-0.764279406307988,0.7776496225084,FALSE,FALSE
"625","5-2-2","9-1-1",175,50,0.25,36,28,0.230066083833326,0.409020209594862,FALSE,FALSE
"626","5-2-2","5-2-4",175,50,0.25,45,29,0.968863931626966,0.16630654172158,FALSE,FALSE
"627","5-2-2","5-1-5",175,50,0.25,44,22,-0.884156002459038,0.811693997309666,FALSE,FALSE
"628","5-2-2","9-1-4",175,50,0.25,45,47,-0.121066966600684,0.548181003244455,FALSE,FALSE
"629","5-2-2","8-2-3",175,50,0.25,8,48,1.31122013621437,0.0948917006083634,FALSE,FALSE
"630","5-2-2","8-1-1",175,50,0.25,44,36,0.638284738504225,0.26164417235587,FALSE,FALSE
"631","5-2-2","10-2-4",175,50,0.25,47,44,0.778300873441973,0.218195830354019,FALSE,FALSE
"632","5-2-2","10-1-2",175,50,0.25,49,48,-1.58738257001062,0.943786987752627,FALSE,FALSE
"633","5-2-2","7-1-2",175,50,0.25,50,26,0.0109489780290272,0.495632077008398,FALSE,FALSE
"634","5-2-2","6-2-2",175,50,0.25,54,4,-1.93320669758648,0.973394629986466,FALSE,FALSE
"635","5-2-2","9-1-2",175,50,0.25,35,49,-0.966270466434147,0.83304556986542,FALSE,FALSE
"636","5-2-2","5-1-4",175,50,0.25,53,41,-0.705246094748126,0.759671449887152,FALSE,FALSE
"637","5-2-2","4-2-5",175,50,0.25,17,53,0.0890250876263767,0.464530986117145,FALSE,FALSE
"638","5-2-2","5-1-1",175,50,0.25,48,24,-1.94711031646255,0.974239244774235,TRUE,FALSE
"639","5-2-2","4-1-1",175,50,0.25,33,28,0.1302570691505,0.44818152223769,FALSE,FALSE
"640","5-2-2","10-2-6",175,50,0.25,46,22,1.03562592268014,0.150188346754212,FALSE,FALSE
"641","5-2-2","1-1-2",175,50,0.25,10,46,-0.556221314792726,0.710970215093267,FALSE,FALSE
"642","5-2-2","6-2-5",175,50,0.25,44,21,-1.27650953150458,0.899112270191147,FALSE,FALSE
"643","5-2-2","3-2-1",175,50,0.25,16,46,-0.128697890417557,0.551201647634322,FALSE,FALSE
"644","5-2-2","3-2-2",175,50,0.25,30,54,0.868173652097366,0.19264963789674,FALSE,FALSE
"645","5-2-2","5-2-3",175,50,0.25,45,11,-0.154672056222436,0.561460069626891,FALSE,FALSE
"646","5-2-2","10-1-6",175,50,0.25,35,49,-1.15680267108313,0.876323504847055,FALSE,FALSE
"647","5-2-2","7-2-6",175,50,0.25,42,37,0.294741559459447,0.384095656414783,FALSE,FALSE
"648","5-2-2","2-2-5",175,50,0.25,47,47,-0.162580862193453,0.564575771875923,FALSE,FALSE
"649","5-2-2","10-2-3",175,50,0.25,40,44,0.904578372550196,0.182844398636768,FALSE,FALSE
"650","5-2-2","4-2-3",175,50,0.25,32,46,-1.07678510065818,0.859211858445046,FALSE,FALSE
"651","5-2-2","4-2-4",175,50,0.25,26,44,-1.73813887838785,0.958906827093479,FALSE,FALSE
"652","5-2-2","1-2-5",175,50,0.25,21,36,-0.0165430555661822,0.506599423297356,FALSE,FALSE
"653","5-2-2","1-1-6",175,50,0.25,44,28,-0.334982282123125,0.631180774164753,FALSE,FALSE
"654","5-2-2","1-1-1",175,50,0.25,39,21,0.93764648368202,0.174213057333757,FALSE,FALSE
"655","5-2-2","3-2-6",175,50,0.25,36,39,-0.94382239841407,0.827369793657715,FALSE,FALSE
"656","5-2-2","6-2-3",175,50,0.25,49,22,0.87038827977849,0.192044124736926,FALSE,FALSE
"657","5-2-2","2-1-4",175,50,0.25,40,40,0.490747728811182,0.311802442197844,FALSE,FALSE
"658","5-2-2","9-1-5",175,50,0.25,27,49,-0.428708835252924,0.665932434967021,FALSE,FALSE
"659","5-2-2","2-2-1",175,50,0.25,43,38,0.0283908846665465,0.488675197127368,FALSE,FALSE
"660","5-2-2","7-2-4",175,50,0.25,33,31,2.317315823969,0.0102432669679513,FALSE,TRUE
"661","5-2-2","9-2-4",175,50,0.25,48,42,0.703629299789856,0.240831829886243,FALSE,FALSE
"662","5-2-2","6-1-3",175,50,0.25,37,39,2.62405828549632,0.0043444457302374,FALSE,TRUE
"663","5-2-2","3-1-6",175,50,0.25,35,48,-1.10656667034498,0.865759337955211,FALSE,FALSE
"664","5-2-2","10-1-4",175,50,0.25,53,22,-1.76879759722974,0.961536171053649,FALSE,FALSE
"665","5-2-2","6-1-4",175,50,0.25,50,41,0.127626177351204,0.449222407003653,FALSE,FALSE
"666","5-2-2","7-2-1",175,50,0.25,37,51,-0.452234251098671,0.674449882006089,FALSE,FALSE
"667","5-2-2","7-1-4",175,50,0.25,30,25,0.540898723026251,0.294288695565329,FALSE,FALSE
"668","5-2-2","10-1-5",175,50,0.25,54,20,0,0.5,FALSE,FALSE
"669","5-2-2","8-2-4",175,50,0.25,38,36,0.421775694939983,0.336594373907722,FALSE,FALSE
"670","5-2-2","2-2-4",175,50,0.25,33,39,0.412508387991287,0.339983416954531,FALSE,FALSE
"671","5-2-2","2-1-1",175,50,0.25,53,26,-1.65889212335314,0.951431233933906,FALSE,FALSE
"672","5-2-2","5-2-1",175,50,0.25,54,54,-1.40093653447697,0.919383473791793,FALSE,FALSE
"673","5-2-2","4-1-6",175,50,0.25,35,21,-1.73473599915163,0.958606211564434,FALSE,FALSE
"674","5-2-2","9-1-6",175,50,0.25,35,19,0.751703465333866,0.226114702998374,FALSE,FALSE
"675","5-2-2","2-1-6",175,50,0.25,43,49,-0.997762243532272,0.840802668674519,FALSE,FALSE
"676","5-2-2","2-1-5",175,50,0.25,46,16,-0.933059705527291,0.824605428861265,FALSE,FALSE
"677","5-2-2","8-2-1",175,50,0.25,51,37,-0.502952111034971,0.692501029020725,FALSE,FALSE
"678","5-2-2","6-1-2",175,50,0.25,21,43,-0.664879622061282,0.746936254731714,FALSE,FALSE
"679","5-2-2","3-1-3",175,50,0.25,39,12,-0.0666173387526491,0.526556828960118,FALSE,FALSE
"680","5-2-2","8-2-6",175,50,0.25,22,46,-1.23226375610043,0.891074712984843,FALSE,FALSE
"681","5-2-2","3-1-4",175,50,0.25,34,36,1.23384339005595,0.108630633721529,FALSE,FALSE
"682","5-2-2","1-2-2",175,50,0.25,49,21,-0.50623347167549,0.69365361991018,FALSE,FALSE
"683","5-2-2","4-2-6",175,50,0.25,51,14,-0.207449743255017,0.582170681037454,FALSE,FALSE
"684","5-2-2","4-1-5",175,50,0.25,36,38,-1.74117658680352,0.959173685026876,FALSE,FALSE
"685","5-2-2","8-1-5",175,50,0.25,16,46,-1.17436825006021,0.879876221591485,FALSE,FALSE
"686","5-2-2","4-2-2",175,50,0.25,37,21,0.250775904771527,0.400993685806608,FALSE,FALSE
"687","5-2-2","1-2-3",175,50,0.25,37,38,0.148360812205205,0.441029012546741,FALSE,FALSE
"688","5-2-2","5-2-6",175,50,0.25,34,50,0.774596669241483,0.2192890130405,FALSE,FALSE
"689","5-2-2","9-2-6",175,50,0.25,27,32,0.882441898202768,0.18876894333364,FALSE,FALSE
"690","5-2-2","8-1-2",175,50,0.25,53,27,1.31764392824854,0.0938114365203127,FALSE,FALSE
"691","5-2-2","1-2-6",175,50,0.25,41,52,0.711903164429215,0.238262371243781,FALSE,FALSE
"692","5-2-2","1-2-4",175,50,0.25,22,40,0.264820448851425,0.395573891613493,FALSE,FALSE
"693","5-2-2","5-1-6",175,50,0.25,37,21,0.784685895575424,0.216318877186678,FALSE,FALSE
"694","7-1-1","3-1-5",175,50,0.25,19,42,-0.840982759020759,0.799821203416189,FALSE,FALSE
"695","7-1-1","2-2-3",175,50,0.25,49,31,-1.14064686420347,0.872991546609843,FALSE,FALSE
"696","7-1-1","8-1-4",175,50,0.25,37,49,-0.196252235637642,0.577793627613571,FALSE,FALSE
"697","7-1-1","1-1-5",175,50,0.25,22,35,0.278663562565429,0.390251514032896,FALSE,FALSE
"698","7-1-1","7-2-2",175,50,0.25,11,50,-0.525256535563807,0.700297565994681,FALSE,FALSE
"699","7-1-1","4-1-3",175,50,0.25,41,29,-0.0059612937904294,0.502378198053208,FALSE,FALSE
"700","7-1-1","4-1-2",175,50,0.25,35,46,-0.352754435212209,0.637863727043977,FALSE,FALSE
"701","7-1-1","3-2-5",175,50,0.25,33,16,-0.490361647617904,0.688060994644148,FALSE,FALSE
"702","7-1-1","2-1-3",175,50,0.25,44,47,0.746533490852505,0.227672604124795,FALSE,FALSE
"703","7-1-1","1-1-3",175,50,0.25,47,49,0.531368485327054,0.297581727855288,FALSE,FALSE
"704","7-1-1","8-2-5",175,50,0.25,16,43,0.818393207364568,0.206566349562531,FALSE,FALSE
"705","7-1-1","5-1-2",175,50,0.25,49,38,-0.761639493010153,0.776862401416928,FALSE,FALSE
"706","7-1-1","6-1-6",175,50,0.25,47,35,-0.689058294334768,0.754606708075741,FALSE,FALSE
"707","7-1-1","1-1-4",175,50,0.25,44,46,0.443943153086608,0.328541842101184,FALSE,FALSE
"708","7-1-1","3-1-1",175,50,0.25,40,23,0.699524294882197,0.242112217745937,FALSE,FALSE
"709","7-1-1","6-2-4",175,50,0.25,49,41,1.9646794448182,0.0247256752393864,FALSE,TRUE
"710","7-1-1","9-2-2",175,50,0.25,28,45,1.31597451791018,0.0940912977968019,FALSE,FALSE
"711","7-1-1","4-1-4",175,50,0.25,42,36,0.761754053810734,0.223103403694678,FALSE,FALSE
"712","7-1-1","7-2-3",175,50,0.25,49,48,3.9107334224807,4.60081427620107e-05,TRUE,TRUE
"713","7-1-1","10-1-1",175,50,0.25,38,25,0.407414828038037,0.341851669067773,FALSE,FALSE
"714","7-1-1","10-2-1",175,50,0.25,38,25,1.47512265324117,0.0700897855765401,FALSE,FALSE
"715","7-1-1","1-2-1",175,50,0.25,40,26,-0.433062413470581,0.667515286042039,FALSE,FALSE
"716","7-1-1","5-1-3",175,50,0.25,31,26,-0.528716720705738,0.70149901189719,FALSE,FALSE
"717","7-1-1","3-1-2",175,50,0.25,49,36,-0.604785011897128,0.727339073169519,FALSE,FALSE
"718","7-1-1","2-2-2",175,50,0.25,21,47,0.338491433239654,0.367496440894994,FALSE,FALSE
"719","7-1-1","8-1-3",175,50,0.25,39,23,-0.123863415813259,0.549288290110449,FALSE,FALSE
"720","7-1-1","2-2-6",175,50,0.25,49,35,1.084218974074,0.139133860394959,FALSE,FALSE
"721","7-1-1","10-2-2",175,50,0.25,37,26,0.181491567818423,0.427990875577643,FALSE,FALSE
"722","7-1-1","7-1-6",175,50,0.25,20,32,-0.413795136624803,0.66048792700231,FALSE,FALSE
"723","7-1-1","8-1-6",175,50,0.25,35,14,-0.221313334068995,0.587575765848631,FALSE,FALSE
"724","7-1-1","7-2-5",175,50,0.25,26,26,-0.219614285275794,0.586914217515589,FALSE,FALSE
"725","7-1-1","8-2-2",175,50,0.25,19,30,1.64156536333625,0.0503400553635071,FALSE,FALSE
"726","7-1-1","6-1-5",175,50,0.25,36,23,-0.202042708452068,0.580058331953349,FALSE,FALSE
"727","7-1-1","6-1-1",175,50,0.25,38,48,-0.156527657112142,0.562191439651614,FALSE,FALSE
"728","7-1-1","7-1-5",175,50,0.25,24,48,-0.477818482567497,0.683610297472315,FALSE,FALSE
"729","7-1-1","3-2-3",175,50,0.25,22,39,-0.0750967493874004,0.529931132931696,FALSE,FALSE
"730","7-1-1","6-2-1",175,50,0.25,48,27,0.485661864257183,0.313603463186006,FALSE,FALSE
"731","7-1-1","9-2-5",175,50,0.25,35,16,1.66459578302936,0.0479967136248854,FALSE,TRUE
"732","7-1-1","9-1-3",175,50,0.25,49,41,0.700803183409379,0.241712925560669,FALSE,FALSE
"733","7-1-1","7-1-3",175,50,0.25,20,41,2.78077869197693,0.00271143456280321,FALSE,TRUE
"734","7-1-1","9-2-1",175,50,0.25,45,46,-0.746172759499792,0.772218469360631,FALSE,FALSE
"735","7-1-1","3-2-4",175,50,0.25,34,23,0.162657184149721,0.435394180017424,FALSE,FALSE
"736","7-1-1","5-2-5",175,50,0.25,38,33,0.391971529524109,0.347539625054546,FALSE,FALSE
"737","7-1-1","9-1-1",175,50,0.25,43,33,-1.47241552158991,0.929545647883824,FALSE,FALSE
"738","7-1-1","5-2-4",175,50,0.25,42,47,0.427365183025333,0.33455668133279,FALSE,FALSE
"739","7-1-1","5-1-5",175,50,0.25,36,40,1.84135396260046,0.0327848523126862,FALSE,TRUE
"740","7-1-1","9-1-4",175,50,0.25,39,47,-0.00433730305939905,0.501730328148094,FALSE,FALSE
"741","7-1-1","8-2-3",175,50,0.25,43,24,1.67381049909101,0.0470839241386515,FALSE,TRUE
"742","7-1-1","8-1-1",175,50,0.25,46,31,1.81769749039183,0.0345551907698851,FALSE,TRUE
"743","7-1-1","10-2-4",175,50,0.25,44,35,1.58895334332784,0.0560354633179203,FALSE,FALSE
"744","7-1-1","10-1-2",175,50,0.25,46,38,1.26715446631932,0.102550031710696,FALSE,FALSE
"745","7-1-1","7-1-2",175,50,0.25,35,48,-1.18955917062085,0.882890149243209,FALSE,FALSE
"746","7-1-1","6-2-2",175,50,0.25,21,33,2.06713379088189,0.0193607744137598,FALSE,TRUE
"747","7-1-1","9-1-2",175,50,0.25,48,42,-0.380121575748543,0.648072414692454,FALSE,FALSE
"748","7-1-1","5-1-4",175,50,0.25,40,45,0.343375853466993,0.365657861311753,FALSE,FALSE
"749","7-1-1","4-2-5",175,50,0.25,25,50,1.11266394415905,0.132926393178862,FALSE,FALSE
"750","7-1-1","5-1-1",175,50,0.25,50,38,0.252720268287979,0.400242192177704,FALSE,FALSE
"751","7-1-1","4-1-1",175,50,0.25,37,42,-1.26738870567562,0.897491831872573,FALSE,FALSE
"752","7-1-1","10-2-6",175,50,0.25,38,39,1.31434364662608,0.0943652927049823,FALSE,FALSE
"753","7-1-1","1-1-2",175,50,0.25,29,20,-2.29863527727455,0.989237170702736,FALSE,FALSE
"754","7-1-1","6-2-5",175,50,0.25,39,36,-1.155917319406,0.876142511151426,FALSE,FALSE
"755","7-1-1","3-2-1",175,50,0.25,41,20,-0.629900145696433,0.735620041221293,FALSE,FALSE
"756","7-1-1","3-2-2",175,50,0.25,36,47,-0.735090461893295,0.768857798583439,FALSE,FALSE
"757","7-1-1","5-2-3",175,50,0.25,32,25,0.707594272992945,0.23959862517416,FALSE,FALSE
"758","7-1-1","10-1-6",175,50,0.25,35,47,0.239061040891654,0.405529125411907,FALSE,FALSE
"759","7-1-1","7-2-6",175,50,0.25,50,26,0.284673428754707,0.387947174740878,FALSE,FALSE
"760","7-1-1","2-2-5",175,50,0.25,41,29,0.506709972186499,0.306179166253102,FALSE,FALSE
"761","7-1-1","10-2-3",175,50,0.25,36,50,-0.892883743446113,0.814040283159112,FALSE,FALSE
"762","7-1-1","4-2-3",175,50,0.25,47,36,-0.330790707851983,0.629598709899997,FALSE,FALSE
"763","7-1-1","4-2-4",175,50,0.25,32,49,-1.97079220148739,0.975626175456818,FALSE,FALSE
"764","7-1-1","1-2-5",175,50,0.25,37,48,1.56002868674167,0.0593765511228357,FALSE,FALSE
"765","7-1-1","1-1-6",175,50,0.25,45,18,-1.94745798224059,0.974260073754773,FALSE,FALSE
"766","7-1-1","1-1-1",175,50,0.25,29,41,-0.208645282665029,0.582637421000207,FALSE,FALSE
"767","7-1-1","3-2-6",175,50,0.25,49,49,-2.02143237222025,0.978382486784996,FALSE,FALSE
"768","7-1-1","6-2-3",175,50,0.25,49,33,-0.534250595230921,0.703415915772596,FALSE,FALSE
"769","7-1-1","2-1-4",175,50,0.25,42,48,1.38299552027661,0.0833331197418105,FALSE,FALSE
"770","7-1-1","9-1-5",175,50,0.25,36,50,-0.516471969248242,0.697237594216829,FALSE,FALSE
"771","7-1-1","2-2-1",175,50,0.25,50,10,0.456213927386028,0.324118075614634,FALSE,FALSE
"772","7-1-1","7-2-4",175,50,0.25,38,49,-1.60885645714504,0.946176133749744,FALSE,FALSE
"773","7-1-1","9-2-4",175,50,0.25,45,33,-2.72566589497442,0.996791404047539,FALSE,FALSE
"774","7-1-1","6-1-3",175,50,0.25,37,48,0.815469540796783,0.207401796381956,FALSE,FALSE
"775","7-1-1","3-1-6",175,50,0.25,37,20,-0.652116776945305,0.742837079018743,FALSE,FALSE
"776","7-1-1","10-1-4",175,50,0.25,49,22,0.882822398061039,0.188666118436289,FALSE,FALSE
"777","7-1-1","6-1-4",175,50,0.25,40,21,-1.65455661845905,0.950992765262505,FALSE,FALSE
"778","7-1-1","7-2-1",175,50,0.25,41,24,-0.611693153805416,0.729629603842653,FALSE,FALSE
"779","7-1-1","7-1-4",175,50,0.25,50,27,-0.427008410146899,0.665313398967206,FALSE,FALSE
"780","7-1-1","10-1-5",175,50,0.25,50,27,-0.480384461415261,0.684522979407915,FALSE,FALSE
"781","7-1-1","8-2-4",175,50,0.25,21,34,0.363803437554499,0.358002397752166,FALSE,FALSE
"782","7-1-1","2-2-4",175,50,0.25,29,50,-0.793334299236348,0.786208460825158,FALSE,FALSE
"783","7-1-1","2-1-1",175,50,0.25,43,23,0.773789657385731,0.219527594854744,FALSE,FALSE
"784","7-1-1","5-2-1",175,50,0.25,44,46,0.678022270168638,0.248878786502718,FALSE,FALSE
"785","7-1-1","4-1-6",175,50,0.25,11,49,0.372534016049737,0.354747645211171,FALSE,FALSE
"786","7-1-1","9-1-6",175,50,0.25,26,39,-0.321374134072058,0.626036558824215,FALSE,FALSE
