"barrel_bullet_land1","barrel_bullet_land2","wo","wv","coarse","same_shift_n","diff_shift_n","U","p_value","sameland","signif"
"2179","1-1-4","5-1-3",250,50,0.25,34,46,1.53775386118096,0.0620544043591835,FALSE,FALSE
"2180","1-1-4","3-1-2",250,50,0.25,34,30,-0.928288455714911,0.823371019626246,FALSE,FALSE
"2181","1-1-4","2-2-2",250,50,0.25,51,35,0.399966191945171,0.344590708970955,FALSE,FALSE
"2182","1-1-4","8-1-3",250,50,0.25,17,51,1.21094005162744,0.112959190556442,FALSE,FALSE
"2183","1-1-4","2-2-6",250,50,0.25,46,44,0.193720648619611,0.423197311426136,FALSE,FALSE
"2184","1-1-4","10-2-2",250,50,0.25,35,39,1.57527600930583,0.0575963745436474,FALSE,FALSE
"2185","1-1-4","7-1-6",250,50,0.25,47,7,1.37773315988648,0.0841428446773657,FALSE,FALSE
"2186","1-1-4","8-1-6",250,50,0.25,23,31,-0.900889950575154,0.816176582534279,FALSE,FALSE
"2187","1-1-4","7-2-5",250,50,0.25,24,24,-1.48461497791618,0.931177077240868,FALSE,FALSE
"2188","1-1-4","8-2-2",250,50,0.25,26,31,0.256347500948236,0.398841260905521,FALSE,FALSE
"2189","1-1-4","6-1-5",250,50,0.25,47,25,1.07043139673185,0.142212586643083,FALSE,FALSE
"2190","1-1-4","6-1-1",250,50,0.25,50,12,0.730514061227293,0.232538010581777,FALSE,FALSE
"2191","1-1-4","7-1-5",250,50,0.25,48,5,-1.15630317695535,0.876221415336889,FALSE,FALSE
"2192","1-1-4","3-2-3",250,50,0.25,45,8,-0.273297197249974,0.607687615186379,FALSE,FALSE
"2193","1-1-4","6-2-1",250,50,0.25,50,16,0.658356161831038,0.25515464882779,FALSE,FALSE
"2194","1-1-4","9-2-5",250,50,0.25,40,36,0.592978394735741,0.276597805703522,FALSE,FALSE
"2195","1-1-4","9-1-3",250,50,0.25,27,33,1.38930776925671,0.0823695911979134,FALSE,FALSE
"2196","1-1-4","7-1-3",250,50,0.25,30,35,-1.28958532212115,0.901402662682624,FALSE,FALSE
"2197","1-1-4","9-2-1",250,50,0.25,40,47,-0.84315138339396,0.800428107796115,FALSE,FALSE
"2198","1-1-4","3-2-4",250,50,0.25,44,40,-0.761278828383829,0.776754728299021,FALSE,FALSE
"2199","1-1-4","5-2-5",250,50,0.25,37,29,-0.226095234882117,0.589436324672166,FALSE,FALSE
"2200","1-1-4","9-1-1",250,50,0.25,49,48,-1.63067482192,0.948520523991133,FALSE,FALSE
"2201","1-1-4","5-2-4",250,50,0.25,51,51,-1.2414972117633,0.892788936224337,FALSE,FALSE
"2202","1-1-4","5-1-5",250,50,0.25,42,49,-1.32154547553584,0.906840225036248,FALSE,FALSE
"2203","1-1-4","9-1-4",250,50,0.25,47,44,0.341499362836784,0.366363842226986,FALSE,FALSE
"2204","1-1-4","8-2-3",250,50,0.25,51,13,0.458891353077927,0.323156094258183,FALSE,FALSE
"2205","1-1-4","8-1-1",250,50,0.25,51,21,0.353085040323818,0.362012343817463,FALSE,FALSE
"2206","1-1-4","10-2-4",250,50,0.25,21,44,-0.91179252250327,0.819061026308315,FALSE,FALSE
"2207","1-1-4","10-1-2",250,50,0.25,18,35,1.33346560190499,0.0911895282604049,FALSE,FALSE
"2208","1-1-4","7-1-2",250,50,0.25,10,42,0.510799806233829,0.304745622431401,FALSE,FALSE
"2209","1-1-4","6-2-2",250,50,0.25,47,5,1.00879313484981,0.15653692709462,FALSE,FALSE
"2210","1-1-4","9-1-2",250,50,0.25,45,19,2.32905719603495,0.00992801793662501,FALSE,TRUE
"2211","1-1-4","5-1-4",250,50,0.25,25,37,1.51391656703511,0.065023500852832,FALSE,FALSE
"2212","1-1-4","4-2-5",250,50,0.25,47,45,-0.175742370871961,0.569751826911232,FALSE,FALSE
"2213","1-1-4","5-1-1",250,50,0.25,24,38,-1.15614662603216,0.876189406410916,FALSE,FALSE
"2214","1-1-4","4-1-1",250,50,0.25,17,46,-1.02197717203148,0.846604147534016,FALSE,FALSE
"2215","1-1-4","10-2-6",250,50,0.25,46,52,0.939650543453634,0.173698420631718,FALSE,FALSE
"2216","1-1-4","1-1-2",250,50,0.25,37,26,2.49899927996136,0.00622722820463928,FALSE,TRUE
"2217","1-1-4","6-2-5",250,50,0.25,35,33,-2.07991117388409,0.981233159527446,FALSE,FALSE
"2218","1-1-4","3-2-1",250,50,0.25,31,30,-1.70229691190307,0.955650138288932,FALSE,FALSE
"2219","1-1-4","3-2-2",250,50,0.25,28,25,-0.0356348322549899,0.514213233086228,FALSE,FALSE
"2220","1-1-4","5-2-3",250,50,0.25,24,35,0.401188709901439,0.344140596189501,FALSE,FALSE
"2221","1-1-4","10-1-6",250,50,0.25,51,43,1.02077914559394,0.15367954347352,FALSE,FALSE
"2222","1-1-4","7-2-6",250,50,0.25,48,12,-1.0349097793364,0.849644476425844,FALSE,FALSE
"2223","1-1-4","2-2-5",250,50,0.25,31,31,-0.415317920126566,0.66104540777789,FALSE,FALSE
"2224","1-1-4","10-2-3",250,50,0.25,36,48,-1.64505597179148,0.950020865492009,FALSE,FALSE
"2225","1-1-4","4-2-3",250,50,0.25,40,28,-1.17134524775618,0.879269984657381,FALSE,FALSE
"2226","1-1-4","4-2-4",250,50,0.25,43,19,1.22915089126791,0.109507618685348,FALSE,FALSE
"2227","1-1-4","1-2-5",250,50,0.25,40,38,-1.41952690320193,0.922127270415032,FALSE,FALSE
"2228","1-1-4","1-1-6",250,50,0.25,21,32,-1.40023146234762,0.91927799142209,FALSE,FALSE
"2229","1-1-4","1-1-1",250,50,0.25,44,41,-1.24005869953863,0.892523158263405,FALSE,FALSE
"2230","1-1-4","3-2-6",250,50,0.25,46,48,-1.70181287104515,0.95560477353861,FALSE,FALSE
"2231","1-1-4","6-2-3",250,50,0.25,42,20,0.406578556307363,0.342158774736363,FALSE,FALSE
"2232","1-1-4","2-1-4",250,50,0.25,46,40,-0.94373178666262,0.827346636873826,FALSE,FALSE
"2233","1-1-4","9-1-5",250,50,0.25,44,47,-1.50895067299974,0.934344305582472,FALSE,FALSE
"2234","1-1-4","2-2-1",250,50,0.25,8,51,0.287824837800531,0.386740411856168,FALSE,FALSE
"2235","1-1-4","7-2-4",250,50,0.25,37,35,-1.00836402718391,0.843360132117623,FALSE,FALSE
"2236","1-1-4","9-2-4",250,50,0.25,15,43,0.506092171999259,0.306395972810546,FALSE,FALSE
"2237","1-1-4","6-1-3",250,50,0.25,13,43,0.00970325166782264,0.496129023396495,FALSE,FALSE
"2238","1-1-4","3-1-6",250,50,0.25,48,16,-0.620173672946042,0.732428273801125,FALSE,FALSE
"2239","1-1-4","10-1-4",250,50,0.25,29,52,0.187170166644206,0.425763607513193,FALSE,FALSE
"2240","1-1-4","6-1-4",250,50,0.25,41,32,0.133410217340986,0.446934482685237,FALSE,FALSE
"2241","1-1-4","7-2-1",250,50,0.25,37,45,0.65695190285906,0.255605921624587,FALSE,FALSE
"2242","1-1-4","7-1-4",250,50,0.25,49,8,0.689215200967154,0.245343926134562,FALSE,FALSE
"2243","1-1-4","10-1-5",250,50,0.25,49,44,-0.815658156097429,0.792652161229499,FALSE,FALSE
"2244","1-1-4","8-2-4",250,50,0.25,30,50,0.367708956299965,0.356545130794995,FALSE,FALSE
"2245","1-1-4","2-2-4",250,50,0.25,31,31,1.00661800979829,0.157059188190454,FALSE,FALSE
"2246","1-1-4","2-1-1",250,50,0.25,51,46,0.838053164874345,0.201000422607771,FALSE,FALSE
"2247","1-1-4","5-2-1",250,50,0.25,35,27,-0.617580679499942,0.731574108212807,FALSE,FALSE
"2248","1-1-4","4-1-6",250,50,0.25,5,47,0.38799735955762,0.349008993806531,FALSE,FALSE
"2249","1-1-4","9-1-6",250,50,0.25,35,44,0.641502902585775,0.260597997835585,FALSE,FALSE
"2250","1-1-4","2-1-6",250,50,0.25,32,23,-2.09876017082905,0.982080976253118,FALSE,FALSE
"2251","1-1-4","2-1-5",250,50,0.25,37,20,1.57176864186817,0.058002108224577,FALSE,FALSE
"2252","1-1-4","8-2-1",250,50,0.25,38,40,-0.449850074958358,0.673590725869037,FALSE,FALSE
"2253","1-1-4","6-1-2",250,50,0.25,47,5,-0.481116725851449,0.6847832293756,FALSE,FALSE
"2254","1-1-4","3-1-3",250,50,0.25,23,41,-1.7000213527255,0.955436545409142,FALSE,FALSE
"2255","1-1-4","8-2-6",250,50,0.25,5,48,-1.18673220792786,0.882333366745207,FALSE,FALSE
"2256","1-1-4","3-1-4",250,50,0.25,47,48,1.04955347648417,0.146961728221121,FALSE,FALSE
"2257","1-1-4","1-2-2",250,50,0.25,52,19,3.89643250099598,4.88099988206203e-05,TRUE,TRUE
"2258","1-1-4","4-2-6",250,50,0.25,17,40,-1.27334190000977,0.898551627738507,FALSE,FALSE
"2259","1-1-4","4-1-5",250,50,0.25,44,34,-0.503826822968109,0.69280846152908,FALSE,FALSE
"2260","1-1-4","8-1-5",250,50,0.25,39,32,0.0462250163521024,0.481565451808604,FALSE,FALSE
"2261","1-1-4","4-2-2",250,50,0.25,45,39,2.78486536714473,0.00267749762822966,FALSE,TRUE
"2262","1-1-4","1-2-3",250,50,0.25,29,34,0.551597348514692,0.2906121267262,FALSE,FALSE
"2263","1-1-4","5-2-6",250,50,0.25,49,49,-0.856177858884147,0.804050296216267,FALSE,FALSE
"2264","1-1-4","9-2-6",250,50,0.25,32,40,0.657282700171856,0.255499579048797,FALSE,FALSE
"2265","1-1-4","8-1-2",250,50,0.25,46,42,-2.07178049236451,0.980857041631579,FALSE,FALSE
"2266","1-1-4","1-2-6",250,50,0.25,45,25,-2.26142171410245,0.988133422300077,FALSE,FALSE
"2267","1-1-4","1-2-4",250,50,0.25,41,48,1.36635927536527,0.0859131122532525,FALSE,FALSE
"2268","1-1-4","5-1-6",250,50,0.25,23,40,-1.0707004513503,0.857847930105932,FALSE,FALSE
"2269","3-1-1","6-2-4",250,50,0.25,41,31,1.18842754211143,0.117332505407858,FALSE,FALSE
"2270","3-1-1","9-2-2",250,50,0.25,31,46,0.810173738574645,0.208920164322201,FALSE,FALSE
"2271","3-1-1","4-1-4",250,50,0.25,33,30,-0.220192753025272,0.587139479808882,FALSE,FALSE
"2272","3-1-1","7-2-3",250,50,0.25,38,49,-1.15529586018394,0.876015354668926,FALSE,FALSE
"2273","3-1-1","10-1-1",250,50,0.25,43,19,-0.740544325794951,0.77051511218477,FALSE,FALSE
"2274","3-1-1","10-2-1",250,50,0.25,44,31,-0.720860858003351,0.764502436295534,FALSE,FALSE
"2275","3-1-1","1-2-1",250,50,0.25,33,42,-0.800503942438258,0.788290559854029,FALSE,FALSE
"2276","3-1-1","5-1-3",250,50,0.25,40,19,-1.54110350074224,0.938354201000995,FALSE,FALSE
"2277","3-1-1","3-1-2",250,50,0.25,9,48,-2.38540019695163,0.991469724586583,FALSE,FALSE
"2278","3-1-1","2-2-2",250,50,0.25,41,44,0.474916097695647,0.31742338853969,FALSE,FALSE
"2279","3-1-1","8-1-3",250,50,0.25,25,49,-0.428571428571429,0.665882429102375,FALSE,FALSE
"2280","3-1-1","2-2-6",250,50,0.25,45,45,0.811004893776195,0.20868143019854,FALSE,FALSE
"2281","3-1-1","10-2-2",250,50,0.25,45,44,0.615457454896664,0.26912632899425,FALSE,FALSE
"2282","3-1-1","7-1-6",250,50,0.25,20,31,-0.0771708169426309,0.530756171448944,FALSE,FALSE
"2283","3-1-1","8-1-6",250,50,0.25,17,37,0.530797435035282,0.297779578847775,FALSE,FALSE
"2284","3-1-1","7-2-5",250,50,0.25,19,23,-0.720212304391817,0.764302855399839,FALSE,FALSE
"2285","3-1-1","8-2-2",250,50,0.25,40,51,0.775627787971232,0.218984394105256,FALSE,FALSE
"2286","3-1-1","6-1-5",250,50,0.25,36,24,2.08232215897793,0.0186565266010957,FALSE,TRUE
"2287","3-1-1","6-1-1",250,50,0.25,33,49,1.13941941106772,0.127264131786,FALSE,FALSE
"2288","3-1-1","7-1-5",250,50,0.25,46,29,-0.609247757187347,0.728819885204755,FALSE,FALSE
"2289","3-1-1","3-2-3",250,50,0.25,11,49,-0.487159867141964,0.686927478247324,FALSE,FALSE
"2290","3-1-1","6-2-1",250,50,0.25,18,46,-0.716737312117864,0.763231900742285,FALSE,FALSE
"2291","3-1-1","9-2-5",250,50,0.25,15,47,0.123278418180384,0.4509433151289,FALSE,FALSE
"2292","3-1-1","9-1-3",250,50,0.25,34,46,1.57668433867922,0.0574340878841909,FALSE,FALSE
"2293","3-1-1","7-1-3",250,50,0.25,11,39,0.92506869531198,0.177465087746687,FALSE,FALSE
"2294","3-1-1","9-2-1",250,50,0.25,50,22,1.72366142769109,0.0423844910880583,FALSE,TRUE
"2295","3-1-1","3-2-4",250,50,0.25,48,51,-0.910182054618206,0.818636746757451,FALSE,FALSE
"2296","3-1-1","5-2-5",250,50,0.25,33,49,1.13941941106772,0.127264131786,FALSE,FALSE
"2297","3-1-1","9-1-1",250,50,0.25,34,45,-1.90108328251521,0.971354447534932,FALSE,FALSE
"2298","3-1-1","5-2-4",250,50,0.25,22,46,0.930752411522662,0.17599082569097,FALSE,FALSE
"2299","3-1-1","5-1-5",250,50,0.25,51,46,-0.195064098720753,0.577328616133213,FALSE,FALSE
"2300","3-1-1","9-1-4",250,50,0.25,50,22,1.82145782075158,0.03426864636927,FALSE,TRUE
"2301","3-1-1","8-2-3",250,50,0.25,24,39,0.934128553169291,0.175118792409497,FALSE,FALSE
"2302","3-1-1","8-1-1",250,50,0.25,33,28,0.289460153667779,0.386114634044206,FALSE,FALSE
"2303","3-1-1","10-2-4",250,50,0.25,50,29,0.539060485378544,0.294922559915,FALSE,FALSE
"2304","3-1-1","10-1-2",250,50,0.25,50,51,0.203770683243397,0.419266351766173,FALSE,FALSE
"2305","3-1-1","7-1-2",250,50,0.25,45,28,-0.726054906433203,0.7660974442363,FALSE,FALSE
"2306","3-1-1","6-2-2",250,50,0.25,41,40,-0.358959432087517,0.640187281025604,FALSE,FALSE
"2307","3-1-1","9-1-2",250,50,0.25,22,44,-0.408072001134941,0.658389592467846,FALSE,FALSE
"2308","3-1-1","5-1-4",250,50,0.25,32,50,1.61599683883742,0.0530474983312452,FALSE,FALSE
"2309","3-1-1","4-2-5",250,50,0.25,20,47,0.630274986174882,0.264257342862471,FALSE,FALSE
"2310","3-1-1","5-1-1",250,50,0.25,45,44,0.164121987972444,0.434817556307583,FALSE,FALSE
"2311","3-1-1","4-1-1",250,50,0.25,38,39,0.774341993361103,0.219364288318877,FALSE,FALSE
"2312","3-1-1","10-2-6",250,50,0.25,35,31,0.199145295234591,0.421074545142306,FALSE,FALSE
"2313","3-1-1","1-1-2",250,50,0.25,48,14,1.61624407128354,0.0530207768500853,FALSE,FALSE
"2314","3-1-1","6-2-5",250,50,0.25,30,36,-0.218922432631106,0.586644764204419,FALSE,FALSE
"2315","3-1-1","3-2-1",250,50,0.25,50,51,5.52218551589607,1.67404352602318e-08,FALSE,TRUE
"2316","3-1-1","3-2-2",250,50,0.25,32,27,2.22131926099317,0.0131646726014322,FALSE,TRUE
"2317","3-1-1","5-2-3",250,50,0.25,18,33,1.49799140317234,0.067067742019485,FALSE,FALSE
"2318","3-1-1","10-1-6",250,50,0.25,40,52,-0.708859217036898,0.76079407721227,FALSE,FALSE
"2319","3-1-1","7-2-6",250,50,0.25,44,36,0.251445503047119,0.400734845550309,FALSE,FALSE
"2320","3-1-1","2-2-5",250,50,0.25,51,51,-0.0368098903757313,0.5146817059926,FALSE,FALSE
"2321","3-1-1","10-2-3",250,50,0.25,25,37,-0.0932744804334428,0.537157247326985,FALSE,FALSE
"2322","3-1-1","4-2-3",250,50,0.25,48,47,-1.64504481065958,0.950019714754041,FALSE,FALSE
"2323","3-1-1","4-2-4",250,50,0.25,24,47,0.753635789405788,0.22553397391457,FALSE,FALSE
"2324","3-1-1","1-2-5",250,50,0.25,37,38,0.699415257538825,0.242146277719734,FALSE,FALSE
"2325","3-1-1","1-1-6",250,50,0.25,35,48,1.54919333848297,0.0606676251792411,FALSE,FALSE
"2326","3-1-1","1-1-1",250,50,0.25,42,43,0.791088431879778,0.214446194607755,FALSE,FALSE
"2327","3-1-1","3-2-6",250,50,0.25,17,44,1.23861034943317,0.10774491674169,FALSE,FALSE
"2328","3-1-1","6-2-3",250,50,0.25,48,35,-2.30534722988537,0.989426432808758,FALSE,FALSE
"2329","3-1-1","2-1-4",250,50,0.25,45,46,0.444528452467961,0.328330281347134,FALSE,FALSE
"2330","3-1-1","9-1-5",250,50,0.25,32,19,-0.818250825209157,0.793393010523622,FALSE,FALSE
"2331","3-1-1","2-2-1",250,50,0.25,34,18,-1.51951177002282,0.935683136169704,FALSE,FALSE
"2332","3-1-1","7-2-4",250,50,0.25,23,38,0.0744061899000714,0.470343591815235,FALSE,FALSE
"2333","3-1-1","9-2-4",250,50,0.25,34,43,-2.2773123943709,0.988616211339182,FALSE,FALSE
"2334","3-1-1","6-1-3",250,50,0.25,42,43,0.632870745503822,0.263409026597102,FALSE,FALSE
"2335","3-1-1","3-1-6",250,50,0.25,32,44,-0.557596196453923,0.711439922834079,FALSE,FALSE
"2336","3-1-1","10-1-4",250,50,0.25,46,42,0.300742329536783,0.381805493919062,FALSE,FALSE
"2337","3-1-1","6-1-4",250,50,0.25,46,25,1.28812862801773,0.0988505956913699,FALSE,FALSE
"2338","3-1-1","7-2-1",250,50,0.25,17,45,0.954651821134487,0.169876900831349,FALSE,FALSE
"2339","3-1-1","7-1-4",250,50,0.25,46,36,1.74728205709434,0.0402942119662955,FALSE,TRUE
"2340","3-1-1","10-1-5",250,50,0.25,49,36,-0.0533633834026877,0.521278810282526,FALSE,FALSE
"2341","3-1-1","8-2-4",250,50,0.25,41,16,-1.4029810266514,0.919688751577808,FALSE,FALSE
"2342","3-1-1","2-2-4",250,50,0.25,35,36,-0.966091783079296,0.833000872089001,FALSE,FALSE
"2343","3-1-1","2-1-1",250,50,0.25,31,38,-1.03745055900595,0.850237036989274,FALSE,FALSE
"2344","3-1-1","5-2-1",250,50,0.25,36,48,1.58178458826103,0.0568493772421496,FALSE,FALSE
"2345","3-1-1","4-1-6",250,50,0.25,50,10,-0.833086302183181,0.797601970853624,FALSE,FALSE
"2346","3-1-1","9-1-6",250,50,0.25,44,20,-0.535913050039647,0.703990677573454,FALSE,FALSE
"2347","3-1-1","2-1-6",250,50,0.25,44,47,0.675056880026201,0.249819813900862,FALSE,FALSE
"2348","3-1-1","2-1-5",250,50,0.25,28,29,-1.51642947376539,0.93529460448813,FALSE,FALSE
"2349","3-1-1","8-2-1",250,50,0.25,47,32,0.978695940872777,0.163865119154144,FALSE,FALSE
"2350","3-1-1","6-1-2",250,50,0.25,27,35,1.0860901604999,0.138719552569924,FALSE,FALSE
"2351","3-1-1","3-1-3",250,50,0.25,28,32,-1.92626065050315,0.972964081938203,FALSE,FALSE
"2352","3-1-1","8-2-6",250,50,0.25,20,44,1.11527850954197,0.132365545837662,FALSE,FALSE
"2353","3-1-1","3-1-4",250,50,0.25,28,25,-0.374165738677394,0.645859493854699,FALSE,FALSE
"2354","3-1-1","1-2-2",250,50,0.25,45,30,-0.82192186706253,0.794439316643959,FALSE,FALSE
"2355","3-1-1","4-2-6",250,50,0.25,38,51,-1.57596323901256,0.942482862308409,FALSE,FALSE
"2356","3-1-1","4-1-5",250,50,0.25,32,33,1.37776768783888,0.0841375126445219,FALSE,FALSE
"2357","3-1-1","8-1-5",250,50,0.25,21,45,-0.722764179868851,0.765087611166377,FALSE,FALSE
"2358","3-1-1","4-2-2",250,50,0.25,35,29,-0.330420518177808,0.629458879965134,FALSE,FALSE
"2359","3-1-1","1-2-3",250,50,0.25,38,25,1.57346416345725,0.0578056900042903,FALSE,FALSE
"2360","3-1-1","5-2-6",250,50,0.25,49,29,0.915004666816082,0.180094590084246,FALSE,FALSE
"2361","3-1-1","9-2-6",250,50,0.25,41,43,0.970922895098242,0.165793338040484,FALSE,FALSE
"2362","3-1-1","8-1-2",250,50,0.25,23,50,-1.99496428318575,0.976976612256887,FALSE,FALSE
"2363","3-1-1","1-2-6",250,50,0.25,48,14,0.0168358757425368,0.493283774622216,FALSE,FALSE
"2364","3-1-1","1-2-4",250,50,0.25,35,50,0.625058136830971,0.265966451156556,FALSE,FALSE
"2365","3-1-1","5-1-6",250,50,0.25,32,31,0.412445010997556,0.34000663880982,FALSE,FALSE
"2366","6-2-4","9-2-2",250,50,0.25,52,23,-1.86137232111047,0.968654191732169,FALSE,FALSE
"2367","6-2-4","4-1-4",250,50,0.25,28,45,-0.465128924433771,0.679080433171484,FALSE,FALSE
"2368","6-2-4","7-2-3",250,50,0.25,41,43,-0.720362147976115,0.764348975395482,FALSE,FALSE
"2369","6-2-4","10-1-1",250,50,0.25,17,45,-0.844196238523886,0.800720121936529,FALSE,FALSE
"2370","6-2-4","10-2-1",250,50,0.25,17,47,-1.07164186629338,0.85805953940566,FALSE,FALSE
"2371","6-2-4","1-2-1",250,50,0.25,35,16,-0.791697994367621,0.785731603969109,FALSE,FALSE
"2372","6-2-4","5-1-3",250,50,0.25,44,13,-0.89387433876026,0.814305435489589,FALSE,FALSE
"2373","6-2-4","3-1-2",250,50,0.25,28,38,-0.505995919668904,0.693570242951443,FALSE,FALSE
"2374","6-2-4","2-2-2",250,50,0.25,52,10,-0.40191847623425,0.656127987671053,FALSE,FALSE
"2375","6-2-4","8-1-3",250,50,0.25,39,18,0.32618326166225,0.372142852357939,FALSE,FALSE
"2376","6-2-4","2-2-6",250,50,0.25,21,50,0.755928946018455,0.224845898984446,FALSE,FALSE
"2377","6-2-4","10-2-2",250,50,0.25,33,40,1.46305862512086,0.0717256690015883,FALSE,FALSE
"2378","6-2-4","7-1-6",250,50,0.25,45,26,0.990625575754549,0.160934222175122,FALSE,FALSE
"2379","6-2-4","8-1-6",250,50,0.25,13,45,-0.0652611509118545,0.526016963271923,FALSE,FALSE
"2380","6-2-4","7-2-5",250,50,0.25,24,24,-0.618589574131742,0.731906614049913,FALSE,FALSE
"2381","6-2-4","8-2-2",250,50,0.25,44,14,-0.690490738408784,0.75505718388914,FALSE,FALSE
"2382","6-2-4","6-1-5",250,50,0.25,30,24,-1.14891252930761,0.874703974657158,FALSE,FALSE
"2383","6-2-4","6-1-1",250,50,0.25,8,46,1.53400197370667,0.0625145836121821,FALSE,FALSE
"2384","6-2-4","7-1-5",250,50,0.25,48,25,2.06920796963998,0.0192632875893712,FALSE,TRUE
"2385","6-2-4","3-2-3",250,50,0.25,47,15,-0.271212519996846,0.606886207914039,FALSE,FALSE
"2386","6-2-4","6-2-1",250,50,0.25,51,23,0.531401017851143,0.297570458164175,FALSE,FALSE
"2387","6-2-4","9-2-5",250,50,0.25,46,16,1.14219377745582,0.126686740952161,FALSE,FALSE
"2388","6-2-4","9-1-3",250,50,0.25,41,11,-0.862631170121379,0.80582985653632,FALSE,FALSE
"2389","6-2-4","7-1-3",250,50,0.25,39,15,-0.762831188344723,0.777217960811229,FALSE,FALSE
"2390","6-2-4","9-2-1",250,50,0.25,44,31,-0.720860858003351,0.764502436295534,FALSE,FALSE
"2391","6-2-4","3-2-4",250,50,0.25,41,17,-1.25555449511076,0.895361230753859,FALSE,FALSE
"2392","6-2-4","5-2-5",250,50,0.25,41,17,-1.08473075427936,0.860979538749825,FALSE,FALSE
"2393","6-2-4","9-1-1",250,50,0.25,22,37,-0.768066592117044,0.778776188319811,FALSE,FALSE
"2394","6-2-4","5-2-4",250,50,0.25,48,24,0.872018730685681,0.191599079669541,FALSE,FALSE
"2395","6-2-4","5-1-5",250,50,0.25,37,47,-0.400951073093188,0.655771926764434,FALSE,FALSE
"2396","6-2-4","9-1-4",250,50,0.25,43,31,-1.00245759526654,0.841938681452193,FALSE,FALSE
"2397","6-2-4","8-2-3",250,50,0.25,32,24,1.49009890169817,0.0680991164737725,FALSE,FALSE
"2398","6-2-4","8-1-1",250,50,0.25,19,49,0.594539199591997,0.276075766051272,FALSE,FALSE
"2399","6-2-4","10-2-4",250,50,0.25,37,24,0.501957806053869,0.307848600794843,FALSE,FALSE
"2400","6-2-4","10-1-2",250,50,0.25,43,32,0.0214241995890016,0.4914536347569,FALSE,FALSE
"2401","6-2-4","7-1-2",250,50,0.25,49,20,-0.648074069840786,0.741531477867755,FALSE,FALSE
"2402","6-2-4","6-2-2",250,50,0.25,41,22,-0.893900245926471,0.814312366903634,FALSE,FALSE
"2403","6-2-4","9-1-2",250,50,0.25,29,52,0.0295531842069799,0.488211701289387,FALSE,FALSE
"2404","6-2-4","5-1-4",250,50,0.25,46,28,0.869354011617551,0.19232676442957,FALSE,FALSE
"2405","6-2-4","4-2-5",250,50,0.25,37,43,-1.65492054728672,0.951029692148657,FALSE,FALSE
"2406","6-2-4","5-1-1",250,50,0.25,39,24,-0.934128553169291,0.824881207590503,FALSE,FALSE
"2407","6-2-4","4-1-1",250,50,0.25,37,40,-0.499584026550289,0.691315996218873,FALSE,FALSE
"2408","6-2-4","10-2-6",250,50,0.25,35,39,-0.102853072772546,0.540960208701278,FALSE,FALSE
"2409","6-2-4","1-1-2",250,50,0.25,42,12,-0.374512670359416,0.645988534111157,FALSE,FALSE
"2410","6-2-4","6-2-5",250,50,0.25,21,49,0.583129695221134,0.279902997356565,FALSE,FALSE
"2411","6-2-4","3-2-1",250,50,0.25,46,46,0.0390446308753859,0.484427402715457,FALSE,FALSE
"2412","6-2-4","3-2-2",250,50,0.25,51,41,1.14297077432305,0.126525362754451,FALSE,FALSE
"2413","6-2-4","5-2-3",250,50,0.25,46,33,0.755480633863167,0.224980323976476,FALSE,FALSE
"2414","6-2-4","10-1-6",250,50,0.25,36,42,1.8141774176282,0.0348252078385992,FALSE,TRUE
"2415","6-2-4","7-2-6",250,50,0.25,21,31,1.40802104346741,0.0795624194491907,FALSE,FALSE
"2416","6-2-4","2-2-5",250,50,0.25,33,41,-0.320799076217952,0.625818670250579,FALSE,FALSE
"2417","6-2-4","10-2-3",250,50,0.25,30,49,-1.2323861043537,0.89109755543408,FALSE,FALSE
"2418","6-2-4","4-2-3",250,50,0.25,51,21,-1.22031145515425,0.888826585530404,FALSE,FALSE
"2419","6-2-4","4-2-4",250,50,0.25,35,45,-1.40144378396004,0.919459296475527,FALSE,FALSE
"2420","6-2-4","1-2-5",250,50,0.25,48,47,-0.811356942814001,0.791419640949185,FALSE,FALSE
"2421","6-2-4","1-1-6",250,50,0.25,31,41,2.26881621675818,0.0116397521923561,FALSE,TRUE
"2422","6-2-4","1-1-1",250,50,0.25,29,25,0.511755231461194,0.304411162999064,FALSE,FALSE
"2423","6-2-4","3-2-6",250,50,0.25,35,21,-0.600811004584222,0.726017063160108,FALSE,FALSE
"2424","6-2-4","6-2-3",250,50,0.25,38,20,-0.17994944279584,0.571403870516279,FALSE,FALSE
"2425","6-2-4","2-1-4",250,50,0.25,49,25,-0.0742857142857143,0.529608478014388,FALSE,FALSE
"2426","6-2-4","9-1-5",250,50,0.25,36,21,-1.91899444567713,0.97250748160835,FALSE,FALSE
"2427","6-2-4","2-2-1",250,50,0.25,49,49,-0.401444390265181,0.655953513598957,FALSE,FALSE
"2428","6-2-4","7-2-4",250,50,0.25,38,42,-0.973090076910401,0.834745732292329,FALSE,FALSE
"2429","6-2-4","9-2-4",250,50,0.25,22,34,-0.301977719712775,0.618665476179927,FALSE,FALSE
"2430","6-2-4","6-1-3",250,50,0.25,47,23,-2.99470549467835,0.998626450294808,FALSE,FALSE
"2431","6-2-4","3-1-6",250,50,0.25,42,28,1.52251475005256,0.0639400762016116,FALSE,FALSE
"2432","6-2-4","10-1-4",250,50,0.25,45,51,1.50877763286094,0.0656778092721186,FALSE,FALSE
