"barrel_bullet_land1","barrel_bullet_land2","wo","wv","coarse","same_shift_n","diff_shift_n","U","p_value","sameland","signif"
"4984","8-2-3","5-2-1",350,120,0.25,18,12,0.550333883667492,0.291045193951242,FALSE,FALSE
"4985","8-2-3","4-1-6",350,120,0.25,13,19,0.134292952093419,0.446585463087919,FALSE,FALSE
"4986","8-2-3","9-1-6",350,120,0.25,17,5,-0.744287709406384,0.771648782396593,FALSE,FALSE
"4987","8-2-3","2-1-6",350,120,0.25,13,9,1.23539404209423,0.108341944536916,FALSE,FALSE
"4988","8-2-3","2-1-5",350,120,0.25,11,13,-0.202777910825812,0.580345688072033,FALSE,FALSE
"4989","8-2-3","8-2-1",350,120,0.25,9,18,0.102868899974728,0.459033510473401,FALSE,FALSE
"4990","8-2-3","6-1-2",350,120,0.25,4,17,-0.626935505727859,0.734649243972101,FALSE,FALSE
"4991","8-2-3","3-1-3",350,120,0.25,11,19,0.107591172836321,0.457159999699697,FALSE,FALSE
"4992","8-2-3","8-2-6",350,120,0.25,20,21,-1.66924969906336,0.952466047809893,FALSE,FALSE
"4993","8-2-3","3-1-4",350,120,0.25,8,17,-0.932082764856741,0.824353122812133,FALSE,FALSE
"4994","8-2-3","1-2-2",350,120,0.25,8,13,-0.0724206824377901,0.528866437097755,FALSE,FALSE
"4995","8-2-3","4-2-6",350,120,0.25,20,20,-1.08200356160092,0.860374527315631,FALSE,FALSE
"4996","8-2-3","4-1-5",350,120,0.25,13,16,-2.49961535502503,0.993783589258968,FALSE,FALSE
"4997","8-2-3","8-1-5",350,120,0.25,14,15,1.04744587313276,0.147446991909044,FALSE,FALSE
"4998","8-2-3","4-2-2",350,120,0.25,17,11,-0.823206648902313,0.794804755754735,FALSE,FALSE
"4999","8-2-3","1-2-3",350,120,0.25,14,9,-0.377964473009227,0.647271506944363,FALSE,FALSE
"5000","8-2-3","5-2-6",350,120,0.25,5,15,1.52752523165195,0.0633152289738086,FALSE,FALSE
"5001","8-2-3","9-2-6",350,120,0.25,18,17,1.58423606876268,0.0565700040760031,FALSE,FALSE
"5002","8-2-3","8-1-2",350,120,0.25,17,3,-0.158776837207489,0.563077650741313,FALSE,FALSE
"5003","8-2-3","1-2-6",350,120,0.25,15,5,-0.218217890235992,0.586370326718644,FALSE,FALSE
"5004","8-2-3","1-2-4",350,120,0.25,16,17,0.540328619731583,0.294485212272113,FALSE,FALSE
"5005","8-2-3","5-1-6",350,120,0.25,16,4,0,0.5,FALSE,FALSE
"5006","8-1-1","10-2-4",350,120,0.25,20,16,0.382028723980208,0.351220029479572,FALSE,FALSE
"5007","8-1-1","10-1-2",350,120,0.25,11,9,-0.417855447018673,0.661973595717827,FALSE,FALSE
"5008","8-1-1","7-1-2",350,120,0.25,11,10,-0.70417879021953,0.759339281096082,FALSE,FALSE
"5009","8-1-1","6-2-2",350,120,0.25,20,0,NA,NA,FALSE,NA
"5010","8-1-1","9-1-2",350,120,0.25,20,4,1.47173367155882,0.0705464055690997,FALSE,FALSE
"5011","8-1-1","5-1-4",350,120,0.25,15,10,-0.110940039245046,0.544168052585777,FALSE,FALSE
"5012","8-1-1","4-2-5",350,120,0.25,9,16,0.622752368779528,0.266723631576294,FALSE,FALSE
"5013","8-1-1","5-1-1",350,120,0.25,17,14,-0.0396942093018722,0.515831540826045,FALSE,FALSE
"5014","8-1-1","4-1-1",350,120,0.25,13,12,-0.380749805254295,0.648305545884279,FALSE,FALSE
"5015","8-1-1","10-2-6",350,120,0.25,18,13,-0.320256307610174,0.625612979146726,FALSE,FALSE
"5016","8-1-1","1-1-2",350,120,0.25,3,18,-1.9095718489925,0.971905818705931,FALSE,FALSE
"5017","8-1-1","6-2-5",350,120,0.25,19,9,1.84469612978731,0.0325408770944018,FALSE,TRUE
"5018","8-1-1","3-2-1",350,120,0.25,17,15,2.28464610894932,0.0111667934806046,FALSE,TRUE
"5019","8-1-1","3-2-2",350,120,0.25,13,15,-0.207294047867195,0.582109888844797,FALSE,FALSE
"5020","8-1-1","5-2-3",350,120,0.25,17,18,2.54137869364013,0.00552081270518712,FALSE,TRUE
"5021","8-1-1","10-1-6",350,120,0.25,5,15,0.130930734141595,0.447915050814946,FALSE,FALSE
"5022","8-1-1","7-2-6",350,120,0.25,4,21,0.815374248327211,0.207429060073121,FALSE,FALSE
"5023","8-1-1","2-2-5",350,120,0.25,19,3,-0.621874335205422,0.732987748890902,FALSE,FALSE
"5024","8-1-1","10-2-3",350,120,0.25,16,10,-1.26491106406735,0.897048394633966,FALSE,FALSE
"5025","8-1-1","4-2-3",350,120,0.25,19,5,-0.248786528658819,0.598237043940903,FALSE,FALSE
"5026","8-1-1","4-2-4",350,120,0.25,12,16,1.48556270541641,0.0686974129279004,FALSE,FALSE
"5027","8-1-1","1-2-5",350,120,0.25,17,19,-1.06153252871207,0.855776020945946,FALSE,FALSE
"5028","8-1-1","1-1-6",350,120,0.25,20,12,-1.36237315228266,0.913459923928103,FALSE,FALSE
"5029","8-1-1","1-1-1",350,120,0.25,18,7,-0.12104550653376,0.548172504418625,FALSE,FALSE
"5030","8-1-1","3-2-6",350,120,0.25,13,13,0.487179487179487,0.313065570334546,FALSE,FALSE
"5031","8-1-1","6-2-3",350,120,0.25,16,15,0.276699295264733,0.391005506524784,FALSE,FALSE
"5032","8-1-1","2-1-4",350,120,0.25,13,18,-0.880704845927979,0.810761203377661,FALSE,FALSE
"5033","8-1-1","9-1-5",350,120,0.25,10,18,0.0479463301485384,0.480879507853237,FALSE,FALSE
"5034","8-1-1","2-2-1",350,120,0.25,18,7,0.907841299003204,0.181981037551239,FALSE,FALSE
"5035","8-1-1","7-2-4",350,120,0.25,11,10,-1.90128273359273,0.971367505287669,FALSE,FALSE
"5036","8-1-1","9-2-4",350,120,0.25,15,8,0.580947501931113,0.280637918067289,FALSE,FALSE
"5037","8-1-1","6-1-3",350,120,0.25,16,15,0.434813178273152,0.33184901929443,FALSE,FALSE
"5038","8-1-1","3-1-6",350,120,0.25,14,13,-0.291156951637182,0.614534357725809,FALSE,FALSE
"5039","8-1-1","10-1-4",350,120,0.25,20,16,0.382028723980208,0.351220029479572,FALSE,FALSE
"5040","8-1-1","6-1-4",350,120,0.25,7,19,-0.260132990857236,0.602619404676726,FALSE,FALSE
"5041","8-1-1","7-2-1",350,120,0.25,17,9,-1.26657493074529,0.897346339472938,FALSE,FALSE
"5042","8-1-1","7-1-4",350,120,0.25,5,16,0.0825722823844771,0.467095820721806,FALSE,FALSE
"5043","8-1-1","10-1-5",350,120,0.25,20,13,0.405281869400987,0.342635165998695,FALSE,FALSE
"5044","8-1-1","8-2-4",350,120,0.25,20,15,3.63333333333333,0.000139891597316089,TRUE,TRUE
"5045","8-1-1","2-2-4",350,120,0.25,17,18,1.08916229727434,0.138041160938899,FALSE,FALSE
"5046","8-1-1","2-1-1",350,120,0.25,5,15,0.392792202424786,0.347236482160151,FALSE,FALSE
"5047","8-1-1","5-2-1",350,120,0.25,15,17,1.03847550406787,0.149524366917743,FALSE,FALSE
"5048","8-1-1","4-1-6",350,120,0.25,12,15,1.07349008024339,0.141525643525942,FALSE,FALSE
"5049","8-1-1","9-1-6",350,120,0.25,11,20,-0.701864400268055,0.758618134035404,FALSE,FALSE
"5050","8-1-1","2-1-6",350,120,0.25,14,9,1.3228756555323,0.092938366182938,FALSE,FALSE
"5051","8-1-1","2-1-5",350,120,0.25,11,9,0.797724035217466,0.212515326392464,FALSE,FALSE
"5052","8-1-1","8-2-1",350,120,0.25,16,10,-0.632455532033676,0.736455371567231,FALSE,FALSE
"5053","8-1-1","6-1-2",350,120,0.25,18,14,2.12726409391324,0.0166990731696091,FALSE,TRUE
"5054","8-1-1","3-1-3",350,120,0.25,13,14,0.533787744668167,0.29674419685128,FALSE,FALSE
"5055","8-1-1","8-2-6",350,120,0.25,12,19,-1.25721601376341,0.89566228693441,FALSE,FALSE
"5056","8-1-1","3-1-4",350,120,0.25,12,12,1.44337567297406,0.0744573365893828,FALSE,FALSE
"5057","8-1-1","1-2-2",350,120,0.25,15,6,0.389249472080761,0.348545805002982,FALSE,FALSE
"5058","8-1-1","4-2-6",350,120,0.25,17,12,1.72694902680319,0.0420884091843998,FALSE,TRUE
"5059","8-1-1","4-1-5",350,120,0.25,2,15,-0.894427190999916,0.814453315238651,FALSE,FALSE
"5060","8-1-1","8-1-5",350,120,0.25,6,17,0,0.5,FALSE,FALSE
"5061","8-1-1","4-2-2",350,120,0.25,15,16,0.158113883008419,0.437183530581446,FALSE,FALSE
"5062","8-1-1","1-2-3",350,120,0.25,17,12,0.265684465662028,0.395241114069673,FALSE,FALSE
"5063","8-1-1","5-2-6",350,120,0.25,16,11,1.03627391956164,0.150037184886787,FALSE,FALSE
"5064","8-1-1","9-2-6",350,120,0.25,10,19,-0.0458831467741124,0.518298306522474,FALSE,FALSE
"5065","8-1-1","8-1-2",350,120,0.25,19,9,-0.66409060672343,0.746683839120725,FALSE,FALSE
"5066","8-1-1","1-2-6",350,120,0.25,8,16,0.122474487139159,0.45126162508884,FALSE,FALSE
"5067","8-1-1","1-2-4",350,120,0.25,20,13,-1.25268941451214,0.894840620085463,FALSE,FALSE
"5068","8-1-1","5-1-6",350,120,0.25,18,17,-1.3201967239689,0.906615327260152,FALSE,FALSE
"5069","10-2-4","10-1-2",350,120,0.25,20,16,-0.222850088988455,0.588173908639965,FALSE,FALSE
"5070","10-2-4","7-1-2",350,120,0.25,12,12,1.96299091524473,0.0248236148287281,FALSE,TRUE
"5071","10-2-4","6-2-2",350,120,0.25,18,3,0.603022689155527,0.273246797703291,FALSE,FALSE
"5072","10-2-4","9-1-2",350,120,0.25,15,17,-2.02030688973204,0.978324217698848,FALSE,FALSE
"5073","10-2-4","5-1-4",350,120,0.25,8,14,-1.36504726557987,0.913880902562471,FALSE,FALSE
"5074","10-2-4","4-2-5",350,120,0.25,18,18,-0.601133397309916,0.726124429649684,FALSE,FALSE
"5075","10-2-4","5-1-1",350,120,0.25,8,16,-0.367423461417477,0.643348413060771,FALSE,FALSE
"5076","10-2-4","4-1-1",350,120,0.25,18,18,-0.0632771997168333,0.525227114319054,FALSE,FALSE
"5077","10-2-4","10-2-6",350,120,0.25,6,19,0.0636284762975778,0.474633028436081,FALSE,FALSE
"5078","10-2-4","1-1-2",350,120,0.25,13,11,-0.202777910825812,0.580345688072033,FALSE,FALSE
"5079","10-2-4","6-2-5",350,120,0.25,19,2,-0.958467676597046,0.831086508416971,FALSE,FALSE
"5080","10-2-4","3-2-1",350,120,0.25,18,12,-0.931334264668064,0.824159658600724,FALSE,FALSE
"5081","10-2-4","3-2-2",350,120,0.25,18,6,-1.06666666666667,0.856938807804491,FALSE,FALSE
"5082","10-2-4","5-2-3",350,120,0.25,19,15,1.09255856160039,0.13729383255005,FALSE,FALSE
"5083","10-2-4","10-1-6",350,120,0.25,10,20,0.747900286608902,0.227260152342111,FALSE,FALSE
"5084","10-2-4","7-2-6",350,120,0.25,10,10,0,0.5,FALSE,FALSE
"5085","10-2-4","2-2-5",350,120,0.25,9,19,0.172171638780149,0.431651296941582,FALSE,FALSE
"5086","10-2-4","10-2-3",350,120,0.25,7,17,0.85739492092044,0.195613332669234,FALSE,FALSE
"5087","10-2-4","4-2-3",350,120,0.25,14,6,0.247435829652697,0.402285474008718,FALSE,FALSE
"5088","10-2-4","4-2-4",350,120,0.25,0,20,NA,NA,FALSE,NA
"5089","10-2-4","1-2-5",350,120,0.25,12,17,0.664211164155071,0.25327758452452,FALSE,FALSE
"5090","10-2-4","1-1-6",350,120,0.25,18,6,1.2,0.115069670221708,FALSE,FALSE
"5091","10-2-4","1-1-1",350,120,0.25,12,19,-0.324442842261525,0.627198605536269,FALSE,FALSE
"5092","10-2-4","3-2-6",350,120,0.25,18,18,1.17062819476142,0.120874129576185,FALSE,FALSE
"5093","10-2-4","6-2-3",350,120,0.25,16,20,1.71912925791094,0.0427954191912854,FALSE,TRUE
"5094","10-2-4","2-1-4",350,120,0.25,16,18,-0.345032779671177,0.634965136209979,FALSE,FALSE
"5095","10-2-4","9-1-5",350,120,0.25,9,15,0.924241430699913,0.177680314594921,FALSE,FALSE
"5096","10-2-4","2-2-1",350,120,0.25,15,17,-0.47203432003085,0.681548854046822,FALSE,FALSE
"5097","10-2-4","7-2-4",350,120,0.25,15,11,-0.233549683248457,0.592332702822386,FALSE,FALSE
"5098","10-2-4","9-2-4",350,120,0.25,11,11,0.49248758080542,0.311187349650668,FALSE,FALSE
"5099","10-2-4","6-1-3",350,120,0.25,16,20,0.764057447960416,0.222416504318261,FALSE,FALSE
"5100","10-2-4","3-1-6",350,120,0.25,18,18,0.949157995752499,0.171270130667927,FALSE,FALSE
"5101","10-2-4","10-1-4",350,120,0.25,20,20,4.40916451352374,5.18850879616117e-06,FALSE,TRUE
"5102","10-2-4","6-1-4",350,120,0.25,7,13,0.0396214425875164,0.484197466073738,FALSE,FALSE
"5103","10-2-4","7-2-1",350,120,0.25,13,12,-0.271964146610211,0.607175206272913,FALSE,FALSE
"5104","10-2-4","7-1-4",350,120,0.25,12,17,-1.94835274818821,0.974313615202463,FALSE,FALSE
"5105","10-2-4","10-1-5",350,120,0.25,15,20,-1,0.841344746068543,FALSE,FALSE
"5106","10-2-4","8-2-4",350,120,0.25,19,14,0.364259046296028,0.357832289246004,FALSE,FALSE
"5107","10-2-4","2-2-4",350,120,0.25,19,9,-0.319747329163133,0.62542006089227,FALSE,FALSE
"5108","10-2-4","2-1-1",350,120,0.25,10,10,0.453557367611073,0.325073722047427,FALSE,FALSE
"5109","10-2-4","5-2-1",350,120,0.25,11,17,-0.917287408776863,0.820503973204125,FALSE,FALSE
"5110","10-2-4","4-1-6",350,120,0.25,19,5,-1.74150570061173,0.959202512550125,FALSE,FALSE
"5111","10-2-4","9-1-6",350,120,0.25,6,14,1.23717914826348,0.108010290477729,FALSE,FALSE
"5112","10-2-4","2-1-6",350,120,0.25,15,15,-1.51394947430642,0.934980672661796,FALSE,FALSE
"5113","10-2-4","2-1-5",350,120,0.25,4,16,0.28347335475692,0.388407002077741,FALSE,FALSE
"5114","10-2-4","8-2-1",350,120,0.25,6,14,-1.15470053837925,0.875893460505038,FALSE,FALSE
"5115","10-2-4","6-1-2",350,120,0.25,18,3,1.30654915983698,0.0956829363928584,FALSE,FALSE
"5116","10-2-4","3-1-3",350,120,0.25,19,14,-0.400684950925631,0.655673954011883,FALSE,FALSE
"5117","10-2-4","8-2-6",350,120,0.25,19,18,0.182321137638829,0.427665355625638,FALSE,FALSE
"5118","10-2-4","3-1-4",350,120,0.25,19,17,-0.522844379813409,0.699458723483468,FALSE,FALSE
"5119","10-2-4","1-2-2",350,120,0.25,15,17,1.26505197768268,0.102926347960819,FALSE,FALSE
"5120","10-2-4","4-2-6",350,120,0.25,12,12,-0.404145188432738,0.656947021502222,FALSE,FALSE
"5121","10-2-4","4-1-5",350,120,0.25,12,12,1.09696551146029,0.136328234397502,FALSE,FALSE
"5122","10-2-4","8-1-5",350,120,0.25,15,15,-0.55995391515443,0.712244563905666,FALSE,FALSE
"5123","10-2-4","4-2-2",350,120,0.25,16,4,-1.3228756555323,0.907061633817062,FALSE,FALSE
"5124","10-2-4","1-2-3",350,120,0.25,11,14,0.93066313246731,0.176013923087484,FALSE,FALSE
"5125","10-2-4","5-2-6",350,120,0.25,13,11,1.36150882983045,0.0866764725288424,FALSE,FALSE
"5126","10-2-4","9-2-6",350,120,0.25,20,14,-1.32972300322515,0.90819522357381,FALSE,FALSE
"5127","10-2-4","8-1-2",350,120,0.25,17,11,-0.258722089655013,0.602075162680019,FALSE,FALSE
"5128","10-2-4","1-2-6",350,120,0.25,13,11,0.14484136487558,0.442418061061308,FALSE,FALSE
"5129","10-2-4","1-2-4",350,120,0.25,19,15,-0.329501788419165,0.629111778802306,FALSE,FALSE
"5130","10-2-4","5-1-6",350,120,0.25,15,19,0.988505365257497,0.161452604063299,FALSE,FALSE
"5131","10-1-2","7-1-2",350,120,0.25,5,14,-1.66647617959059,0.95219069560971,FALSE,FALSE
"5132","10-1-2","6-2-2",350,120,0.25,12,19,0.0405553552826906,0.483825188087368,FALSE,FALSE
"5133","10-1-2","9-1-2",350,120,0.25,15,10,-0.110940039245046,0.544168052585777,FALSE,FALSE
"5134","10-1-2","5-1-4",350,120,0.25,18,21,-0.253546276418555,0.600076947168763,FALSE,FALSE
"5135","10-1-2","4-2-5",350,120,0.25,3,18,0,0.5,FALSE,FALSE
"5136","10-1-2","5-1-1",350,120,0.25,15,5,-1.09108945117996,0.862383237962583,FALSE,FALSE
"5137","10-1-2","4-1-1",350,120,0.25,19,12,1.66276956659032,0.04817928538049,FALSE,TRUE
"5138","10-1-2","10-2-6",350,120,0.25,14,12,-0.411475599898912,0.659638085329525,FALSE,FALSE
"5139","10-1-2","1-1-2",350,120,0.25,17,18,0.66009836198445,0.254595354895334,FALSE,FALSE
"5140","10-1-2","6-2-5",350,120,0.25,20,20,0.351651157520299,0.362549947180071,FALSE,FALSE
"5141","10-1-2","3-2-1",350,120,0.25,13,14,-0.970523172123939,0.834107109811718,FALSE,FALSE
"5142","10-1-2","3-2-2",350,120,0.25,20,15,-0.0333333333333333,0.513295613817092,FALSE,FALSE
"5143","10-1-2","5-2-3",350,120,0.25,20,14,-0.314934395500694,0.623594267195939,FALSE,FALSE
"5144","10-1-2","10-1-6",350,120,0.25,14,14,-0.0459476800644769,0.518324024456598,FALSE,FALSE
"5145","10-1-2","7-2-6",350,120,0.25,19,14,-1.52988799444332,0.93697777222808,FALSE,FALSE
"5146","10-1-2","2-2-5",350,120,0.25,15,8,0.580947501931113,0.280637918067289,FALSE,FALSE
"5147","10-1-2","10-2-3",350,120,0.25,18,10,-1.19865825371346,0.884669571571848,FALSE,FALSE
"5148","10-1-2","4-2-3",350,120,0.25,13,19,0.824942420002433,0.204702140770934,FALSE,FALSE
"5149","10-1-2","4-2-4",350,120,0.25,6,15,-0.778498944161523,0.781862535579735,FALSE,FALSE
"5150","10-1-2","1-2-5",350,120,0.25,10,19,-0.137649440322337,0.554741260161981,FALSE,FALSE
"5151","10-1-2","1-1-6",350,120,0.25,19,20,0.196683020432156,0.422037799141447,FALSE,FALSE
"5152","10-1-2","1-1-1",350,120,0.25,11,19,-0.667065271585191,0.747634779078826,FALSE,FALSE
"5153","10-1-2","3-2-6",350,120,0.25,1,19,-0.780398972571708,0.782421963777235,FALSE,FALSE
"5154","10-1-2","6-2-3",350,120,0.25,6,15,-0.155699788832305,0.561865168186119,FALSE,FALSE
"5155","10-1-2","2-1-4",350,120,0.25,8,21,0.243975018237133,0.403625083966004,FALSE,FALSE
"5156","10-1-2","9-1-5",350,120,0.25,1,20,0,0.5,FALSE,FALSE
"5157","10-1-2","2-2-1",350,120,0.25,14,18,1.93732979981385,0.0263525208951133,FALSE,TRUE
"5158","10-1-2","7-2-4",350,120,0.25,16,10,-0.421637021355784,0.663355010170002,FALSE,FALSE
"5159","10-1-2","9-2-4",350,120,0.25,19,13,-0.594725930699428,0.723986657159641,FALSE,FALSE
"5160","10-1-2","6-1-3",350,120,0.25,16,21,0.981022943175946,0.163290713794931,FALSE,FALSE
"5161","10-1-2","3-1-6",350,120,0.25,16,8,-1.28598211496117,0.900775348203994,FALSE,FALSE
"5162","10-1-2","10-1-4",350,120,0.25,20,13,0.294750450473445,0.384092260188269,FALSE,FALSE
"5163","10-1-2","6-1-4",350,120,0.25,7,14,0,0.5,FALSE,FALSE
"5164","10-1-2","7-2-1",350,120,0.25,10,10,-2.41897262725906,0.992217794306683,FALSE,FALSE
"5165","10-1-2","7-1-4",350,120,0.25,12,19,0.932773171501885,0.175468547989529,FALSE,FALSE
"5166","10-1-2","10-1-5",350,120,0.25,20,13,-0.810563738801973,0.791191876136035,FALSE,FALSE
"5167","10-1-2","8-2-4",350,120,0.25,14,9,-0.50395263067897,0.692852667668259,FALSE,FALSE
"5168","10-1-2","2-2-4",350,120,0.25,7,13,-0.594321638812745,0.723851495802073,FALSE,FALSE
"5169","10-1-2","2-1-1",350,120,0.25,17,9,0.781503680672628,0.217253156387383,FALSE,FALSE
"5170","10-1-2","5-2-1",350,120,0.25,15,13,0.207294047867195,0.417890111155203,FALSE,FALSE
"5171","10-1-2","4-1-6",350,120,0.25,4,16,-0.661437827766148,0.745834213223927,FALSE,FALSE
"5172","10-1-2","9-1-6",350,120,0.25,11,17,0.917287408776863,0.179496026795875,FALSE,FALSE
"5173","10-1-2","2-1-6",350,120,0.25,15,17,-2.24688336334685,0.98767625889324,FALSE,FALSE
"5174","10-1-2","2-1-5",350,120,0.25,14,18,1.02564518813674,0.152529429630839,FALSE,FALSE
"5175","10-1-2","8-2-1",350,120,0.25,12,18,0.719667386334413,0.235864905575478,FALSE,FALSE
"5176","10-1-2","6-1-2",350,120,0.25,14,13,-0.630840061880561,0.735927447088109,FALSE,FALSE
"5177","10-1-2","3-1-3",350,120,0.25,19,12,0.364998197544216,0.357556375860143,FALSE,FALSE
"5178","10-1-2","8-2-6",350,120,0.25,8,15,0.580947501931113,0.280637918067289,FALSE,FALSE
"5179","10-1-2","3-1-4",350,120,0.25,18,16,-0.931588505112178,0.824225387044125,FALSE,FALSE
"5180","10-1-2","1-2-2",350,120,0.25,17,20,-0.944759048351866,0.827609048337698,FALSE,FALSE
"5181","10-1-2","4-2-6",350,120,0.25,7,14,1.71590832299188,0.0430894115733955,FALSE,TRUE
"5182","10-1-2","4-1-5",350,120,0.25,13,17,-0.564998646924156,0.713962657745062,FALSE,FALSE
"5183","10-1-2","8-1-5",350,120,0.25,18,17,0.561083607686782,0.287370271188742,FALSE,FALSE
"5184","10-1-2","4-2-2",350,120,0.25,14,21,0.471404520791032,0.318675944116969,FALSE,FALSE
"5185","10-1-2","1-2-3",350,120,0.25,12,20,0.233549683248457,0.407667297177614,FALSE,FALSE
"5186","10-1-2","5-2-6",350,120,0.25,13,19,0.172662366977253,0.431458413119393,FALSE,FALSE
"5187","10-1-2","9-2-6",350,120,0.25,18,18,-1.64520719263767,0.950036454621329,FALSE,FALSE
"5188","10-1-2","8-1-2",350,120,0.25,17,16,0.684416251660006,0.246856178297856,FALSE,FALSE
"5189","10-1-2","1-2-6",350,120,0.25,14,12,0.771516749810459,0.220200349069502,FALSE,FALSE
"5190","10-1-2","1-2-4",350,120,0.25,20,14,-0.20995626366713,0.58314909565541,FALSE,FALSE
"5191","10-1-2","5-1-6",350,120,0.25,12,9,-0.14213381090374,0.55651284397997,FALSE,FALSE
"5192","7-1-2","6-2-2",350,120,0.25,17,8,-0.524296555231917,0.699963853768172,FALSE,FALSE
"5193","7-1-2","9-1-2",350,120,0.25,1,19,0.953820966476532,0.170087137270056,FALSE,FALSE
"5194","7-1-2","5-1-4",350,120,0.25,0,19,NA,NA,FALSE,NA
"5195","7-1-2","4-2-5",350,120,0.25,9,11,-0.265908011739155,0.604844972653665,FALSE,FALSE
"5196","7-1-2","5-1-1",350,120,0.25,19,6,-1.78159733633218,0.96259254043541,FALSE,FALSE
"5197","7-1-2","4-1-1",350,120,0.25,8,11,0.825722823844771,0.204480671018437,FALSE,FALSE
"5198","7-1-2","10-2-6",350,120,0.25,14,17,-0.198471046509361,0.578661732156839,FALSE,FALSE
"5199","7-1-2","1-1-2",350,120,0.25,9,17,-0.134742013909074,0.55359207311252,FALSE,FALSE
"5200","7-1-2","6-2-5",350,120,0.25,17,5,-0.274211261360247,0.608038862810685,FALSE,FALSE
"5201","7-1-2","3-2-1",350,120,0.25,7,16,0.734968415259167,0.231179365044796,FALSE,FALSE
"5202","7-1-2","3-2-2",350,120,0.25,18,8,-0.111111111111111,0.544235881045311,FALSE,FALSE
"5203","7-1-2","5-2-3",350,120,0.25,15,14,0.261861468283191,0.396714123559867,FALSE,FALSE
"5204","7-1-2","10-1-6",350,120,0.25,14,15,1.48388165360475,0.068920159925687,FALSE,FALSE
"5205","7-1-2","7-2-6",350,120,0.25,15,4,1.7,0.044565462758543,FALSE,TRUE
"5206","7-1-2","2-2-5",350,120,0.25,8,13,-1.88293774338254,0.97014559726297,FALSE,FALSE
"5207","7-1-2","10-2-3",350,120,0.25,19,10,-0.458831467741123,0.676822402230255,FALSE,FALSE
"5208","7-1-2","4-2-3",350,120,0.25,13,9,-0.767947647788305,0.778740855949267,FALSE,FALSE
"5209","7-1-2","4-2-4",350,120,0.25,6,15,0.778498944161523,0.218137464420265,FALSE,FALSE
"5210","7-1-2","1-2-5",350,120,0.25,15,4,0.3,0.382088577811047,FALSE,FALSE
"5211","7-1-2","1-1-6",350,120,0.25,5,17,0.744287709406384,0.228351217603407,FALSE,FALSE
"5212","7-1-2","1-1-1",350,120,0.25,19,3,0.526201360558434,0.299374154401494,FALSE,FALSE
"5213","7-1-2","3-2-6",350,120,0.25,14,9,0.377964473009227,0.352728493055637,FALSE,FALSE
"5214","7-1-2","6-2-3",350,120,0.25,15,5,1.09108945117996,0.137616762037417,FALSE,FALSE
"5215","7-1-2","2-1-4",350,120,0.25,11,11,-2.06844783938276,0.980701034672723,FALSE,FALSE
"5216","7-1-2","9-1-5",350,120,0.25,1,18,0.182574185835055,0.427566070292353,FALSE,FALSE
"5217","7-1-2","2-2-1",350,120,0.25,3,16,-0.894427190999916,0.814453315238651,FALSE,FALSE
"5218","7-1-2","7-2-4",350,120,0.25,19,11,3.76569104927124,8.30445329790264e-05,TRUE,TRUE
"5219","7-1-2","9-2-4",350,120,0.25,19,0,NA,NA,FALSE,NA
"5220","7-1-2","6-1-3",350,120,0.25,16,19,-1.35764566599167,0.912711927380701,FALSE,FALSE
"5221","7-1-2","3-1-6",350,120,0.25,14,9,0.755928946018454,0.224845898984445,FALSE,FALSE
"5222","7-1-2","10-1-4",350,120,0.25,12,12,2.82901631902917,0.00233456590251158,FALSE,TRUE
"5223","7-1-2","6-1-4",350,120,0.25,2,18,1.88982236504614,0.0293908606776795,FALSE,TRUE
"5224","7-1-2","7-2-1",350,120,0.25,16,6,-0.147441956154897,0.558608404423587,FALSE,FALSE
"5225","7-1-2","7-1-4",350,120,0.25,16,14,2.20323913200793,0.0137889492718577,FALSE,TRUE
"5226","7-1-2","10-1-5",350,120,0.25,15,4,0.8,0.211855398583397,FALSE,FALSE
"5227","7-1-2","8-2-4",350,120,0.25,13,16,0.0877058019307029,0.465055254061803,FALSE,FALSE
"5228","7-1-2","2-2-4",350,120,0.25,19,5,-0.31986839398991,0.625465950977822,FALSE,FALSE
"5229","7-1-2","2-1-1",350,120,0.25,7,16,1.00222965717159,0.158116343632853,FALSE,FALSE
"5230","7-1-2","5-2-1",350,120,0.25,14,16,0.914552092531594,0.180213409358828,FALSE,FALSE
"5231","7-1-2","4-1-6",350,120,0.25,14,11,-1.75183648464435,0.960099035678805,FALSE,FALSE
"5232","7-1-2","9-1-6",350,120,0.25,10,19,-0.734130348385798,0.768565350622392,FALSE,FALSE
"5233","7-1-2","2-1-6",350,120,0.25,17,5,1.13601808277816,0.12797449822124,FALSE,FALSE
"5234","7-1-2","2-1-5",350,120,0.25,14,18,-1.40551377633553,0.920065722165432,FALSE,FALSE
"5235","7-1-2","8-2-1",350,120,0.25,17,14,0.35724788371685,0.360453120885407,FALSE,FALSE
"5236","7-1-2","6-1-2",350,120,0.25,19,1,0.086710996952412,0.465450617520189,FALSE,FALSE
"5237","7-1-2","3-1-3",350,120,0.25,15,14,0.611010092660779,0.270596449371,FALSE,FALSE
"5238","7-1-2","8-2-6",350,120,0.25,13,10,0.868243142124459,0.192630620545158,FALSE,FALSE
"5239","7-1-2","3-1-4",350,120,0.25,15,6,-0.778498944161523,0.781862535579735,FALSE,FALSE
"5240","7-1-2","1-2-2",350,120,0.25,12,13,-0.435142634576337,0.668270550744943,FALSE,FALSE
