"barrel_bullet_land1","barrel_bullet_land2","wo","wv","coarse","same_shift_n","diff_shift_n","U","p_value","sameland","signif"
"5266","6-2-2","10-2-3",120,30,0.25,67,59,0.222452224000228,0.411980930599501,FALSE,FALSE
"5267","6-2-2","4-2-3",120,30,0.25,24,71,-0.45393752026074,0.675063101342871,FALSE,FALSE
"5268","6-2-2","4-2-4",120,30,0.25,24,74,0.751783755596525,0.226090556229182,FALSE,FALSE
"5269","6-2-2","1-2-5",120,30,0.25,61,34,-0.147504147335578,0.558632946781426,FALSE,FALSE
"5270","6-2-2","1-1-6",120,30,0.25,64,80,-0.188959834265161,0.574937851388035,FALSE,FALSE
"5271","6-2-2","1-1-1",120,30,0.25,54,74,-1.03734086783279,0.850211487037366,FALSE,FALSE
"5272","6-2-2","3-2-6",120,30,0.25,23,79,0.740689656242922,0.229440816249618,FALSE,FALSE
"5273","6-2-2","6-2-3",120,30,0.25,71,46,-0.463147817167458,0.678370791384278,FALSE,FALSE
"5274","6-2-2","2-1-4",120,30,0.25,81,65,0.978496239537089,0.163914475149341,FALSE,FALSE
"5275","6-2-2","9-1-5",120,30,0.25,31,84,-0.321448434155081,0.626064708080343,FALSE,FALSE
"5276","6-2-2","2-2-1",120,30,0.25,71,24,0.325464637168078,0.37241472120895,FALSE,FALSE
"5277","6-2-2","7-2-4",120,30,0.25,81,49,1.03048511342372,0.151391168437203,FALSE,FALSE
"5278","6-2-2","9-2-4",120,30,0.25,77,82,-0.193004026703396,0.576522092735207,FALSE,FALSE
"5279","6-2-2","6-1-3",120,30,0.25,59,81,1.63525037831522,0.0509982855863169,FALSE,FALSE
"5280","6-2-2","3-1-6",120,30,0.25,83,19,0.45124818427757,0.325905342674682,FALSE,FALSE
"5281","6-2-2","10-1-4",120,30,0.25,88,16,0.630656223886891,0.264132664026317,FALSE,FALSE
"5282","6-2-2","6-1-4",120,30,0.25,54,88,0.025213645282965,0.489942276527455,FALSE,FALSE
"5283","6-2-2","7-2-1",120,30,0.25,42,83,0.804937906591062,0.210427756245393,FALSE,FALSE
"5284","6-2-2","7-1-4",120,30,0.25,64,29,-1.15279613180159,0.875502963758499,FALSE,FALSE
"5285","6-2-2","10-1-5",120,30,0.25,43,91,0.879356919500406,0.189603891399557,FALSE,FALSE
"5286","6-2-2","8-2-4",120,30,0.25,61,78,1.04836216635766,0.147235888842576,FALSE,FALSE
"5287","6-2-2","2-2-4",120,30,0.25,69,24,1.44870671853786,0.0737097517079408,FALSE,FALSE
"5288","6-2-2","2-1-1",120,30,0.25,37,66,1.20292672138942,0.114502339386428,FALSE,FALSE
"5289","6-2-2","5-2-1",120,30,0.25,52,51,-2.37459579428089,0.991215911552638,FALSE,FALSE
"5290","6-2-2","4-1-6",120,30,0.25,82,36,0.824096516593543,0.204942359639386,FALSE,FALSE
"5291","6-2-2","9-1-6",120,30,0.25,83,19,0.227772893016297,0.40991140052293,FALSE,FALSE
"5292","6-2-2","2-1-6",120,30,0.25,86,50,1.61576850428724,0.0530721867669773,FALSE,FALSE
"5293","6-2-2","2-1-5",120,30,0.25,18,84,0.184338228602403,0.426874062834837,FALSE,FALSE
"5294","6-2-2","8-2-1",120,30,0.25,79,88,-0.240404373294926,0.594991605895733,FALSE,FALSE
"5295","6-2-2","6-1-2",120,30,0.25,18,86,0.455393014966713,0.324413259785784,FALSE,FALSE
"5296","6-2-2","3-1-3",120,30,0.25,59,87,-0.408761692695453,0.658642722615423,FALSE,FALSE
"5297","6-2-2","8-2-6",120,30,0.25,73,80,-1.04104307373587,0.851072221152501,FALSE,FALSE
"5298","6-2-2","3-1-4",120,30,0.25,74,44,-0.478600772718698,0.683888665737568,FALSE,FALSE
"5299","6-2-2","1-2-2",120,30,0.25,89,13,0.0852951342141993,0.466013379886035,FALSE,FALSE
"5300","6-2-2","4-2-6",120,30,0.25,59,83,-0.22560777091237,0.589246751821626,FALSE,FALSE
"5301","6-2-2","4-1-5",120,30,0.25,17,71,-0.681713193677411,0.752289838440224,FALSE,FALSE
"5302","6-2-2","8-1-5",120,30,0.25,71,79,-0.385818719015382,0.650184534547561,FALSE,FALSE
"5303","6-2-2","4-2-2",120,30,0.25,67,36,-0.470320830804092,0.680937091463282,FALSE,FALSE
"5304","6-2-2","1-2-3",120,30,0.25,82,76,-0.288839397828251,0.61364785933806,FALSE,FALSE
"5305","6-2-2","5-2-6",120,30,0.25,76,67,0.0404543455236459,0.483865452107976,FALSE,FALSE
"5306","6-2-2","9-2-6",120,30,0.25,68,69,-0.124844690201407,0.549676746762168,FALSE,FALSE
"5307","6-2-2","8-1-2",120,30,0.25,25,74,-0.249670052539617,0.5985787402601,FALSE,FALSE
"5308","6-2-2","1-2-6",120,30,0.25,79,33,0.507397139311382,0.305938096257795,FALSE,FALSE
"5309","6-2-2","1-2-4",120,30,0.25,90,56,0.808933358097294,0.209276739972091,FALSE,FALSE
"5310","6-2-2","5-1-6",120,30,0.25,78,37,1.11359278700129,0.132726961113862,FALSE,FALSE
"5311","9-1-2","5-1-4",120,30,0.25,44,78,1.15164381326213,0.124733734785523,FALSE,FALSE
"5312","9-1-2","4-2-5",120,30,0.25,89,73,-0.506613650345539,0.693787035684839,FALSE,FALSE
"5313","9-1-2","5-1-1",120,30,0.25,82,22,0.0557154633859436,0.477784240318507,FALSE,FALSE
"5314","9-1-2","4-1-1",120,30,0.25,36,85,0.612313380540086,0.27016521925003,FALSE,FALSE
"5315","9-1-2","10-2-6",120,30,0.25,55,79,-0.5902545724509,0.722490004883061,FALSE,FALSE
"5316","9-1-2","1-1-2",120,30,0.25,74,86,-0.571516891410439,0.716175343189652,FALSE,FALSE
"5317","9-1-2","6-2-5",120,30,0.25,82,34,-0.0424570042689363,0.516932806777586,FALSE,FALSE
"5318","9-1-2","3-2-1",120,30,0.25,79,38,0.273553410299852,0.392213920903104,FALSE,FALSE
"5319","9-1-2","3-2-2",120,30,0.25,89,88,0.0410745030906703,0.483618250515464,FALSE,FALSE
"5320","9-1-2","5-2-3",120,30,0.25,40,61,-0.520783105903414,0.698741063410899,FALSE,FALSE
"5321","9-1-2","10-1-6",120,30,0.25,11,88,-0.189278752851427,0.575062826456341,FALSE,FALSE
"5322","9-1-2","7-2-6",120,30,0.25,72,40,0.771185540997151,0.220298481628015,FALSE,FALSE
"5323","9-1-2","2-2-5",120,30,0.25,74,44,-2.6211739994245,0.995618623743642,FALSE,FALSE
"5324","9-1-2","10-2-3",120,30,0.25,69,67,-0.946733302047488,0.828112651844688,FALSE,FALSE
"5325","9-1-2","4-2-3",120,30,0.25,83,21,0.668038094348196,0.252054638059636,FALSE,FALSE
"5326","9-1-2","4-2-4",120,30,0.25,65,53,-2.35078174743341,0.99063299064432,FALSE,FALSE
"5327","9-1-2","1-2-5",120,30,0.25,71,31,1.0949605926845,0.136766950636129,FALSE,FALSE
"5328","9-1-2","1-1-6",120,30,0.25,67,62,1.27276863656445,0.101550076806586,FALSE,FALSE
"5329","9-1-2","1-1-1",120,30,0.25,81,46,0.822636662752756,0.205357321564099,FALSE,FALSE
"5330","9-1-2","3-2-6",120,30,0.25,26,90,-1.46974752625307,0.929184927158,FALSE,FALSE
"5331","9-1-2","6-2-3",120,30,0.25,89,87,-0.646548043018727,0.741037753008511,FALSE,FALSE
"5332","9-1-2","2-1-4",120,30,0.25,74,47,0.8136494770984,0.207922892546776,FALSE,FALSE
"5333","9-1-2","9-1-5",120,30,0.25,73,91,1.37479376173961,0.0845976963444155,FALSE,FALSE
"5334","9-1-2","2-2-1",120,30,0.25,20,76,-1.80431748436169,0.964409224816993,FALSE,FALSE
"5335","9-1-2","7-2-4",120,30,0.25,86,44,-0.0836427557061673,0.533329764058098,FALSE,FALSE
"5336","9-1-2","9-2-4",120,30,0.25,65,77,0.575303329717212,0.282543084995562,TRUE,FALSE
"5337","9-1-2","6-1-3",120,30,0.25,52,54,-0.448702543297907,0.673176875138566,FALSE,FALSE
"5338","9-1-2","3-1-6",120,30,0.25,79,77,1.30622917848596,0.0957373164698598,FALSE,FALSE
"5339","9-1-2","10-1-4",120,30,0.25,76,46,0.31695937783161,0.375637212986921,FALSE,FALSE
"5340","9-1-2","6-1-4",120,30,0.25,36,91,-0.96826061430594,0.83354288523225,FALSE,FALSE
"5341","9-1-2","7-2-1",120,30,0.25,64,62,0.302548232635502,0.381117085370129,FALSE,FALSE
"5342","9-1-2","7-1-4",120,30,0.25,74,42,0.873173958860869,0.191284133283658,FALSE,FALSE
"5343","9-1-2","10-1-5",120,30,0.25,51,46,-0.368454408694755,0.64373278291219,FALSE,FALSE
"5344","9-1-2","8-2-4",120,30,0.25,82,47,-1.11582975622111,0.867752492959592,FALSE,FALSE
"5345","9-1-2","2-2-4",120,30,0.25,76,29,-0.924531271943107,0.822395111231275,FALSE,FALSE
"5346","9-1-2","2-1-1",120,30,0.25,28,66,0.355505474182348,0.361105472310282,FALSE,FALSE
"5347","9-1-2","5-2-1",120,30,0.25,80,83,-1.04235176804454,0.851375690291835,FALSE,FALSE
"5348","9-1-2","4-1-6",120,30,0.25,19,84,1.28390963251959,0.0995867882367605,FALSE,FALSE
"5349","9-1-2","9-1-6",120,30,0.25,56,78,-1.48866289539211,0.931711919816991,FALSE,FALSE
"5350","9-1-2","2-1-6",120,30,0.25,50,70,-0.98477189179352,0.83763193484598,FALSE,FALSE
"5351","9-1-2","2-1-5",120,30,0.25,19,85,1.77918079434968,0.0376050630150805,FALSE,TRUE
"5352","9-1-2","8-2-1",120,30,0.25,37,69,-1.3355137915943,0.909145877770856,FALSE,FALSE
"5353","9-1-2","6-1-2",120,30,0.25,67,91,-0.965775785111403,0.832921806068047,FALSE,FALSE
"5354","9-1-2","3-1-3",120,30,0.25,58,87,-0.2905849171766,0.614315601553872,FALSE,FALSE
"5355","9-1-2","8-2-6",120,30,0.25,77,93,-0.00782610624811933,0.503122132802556,FALSE,FALSE
"5356","9-1-2","3-1-4",120,30,0.25,88,22,-0.54550573060414,0.70729712985959,FALSE,FALSE
"5357","9-1-2","1-2-2",120,30,0.25,78,18,-1.86798884483657,0.969118187086975,FALSE,FALSE
"5358","9-1-2","4-2-6",120,30,0.25,33,90,-0.136997549050148,0.554483633789689,FALSE,FALSE
"5359","9-1-2","4-1-5",120,30,0.25,45,75,1.07602301462717,0.140958481833318,FALSE,FALSE
"5360","9-1-2","8-1-5",120,30,0.25,77,37,0.0998572087802137,0.460228844465912,FALSE,FALSE
"5361","9-1-2","4-2-2",120,30,0.25,64,80,0.321633760451338,0.373865082312067,FALSE,FALSE
"5362","9-1-2","1-2-3",120,30,0.25,67,77,-1.13547328616166,0.871911465699306,FALSE,FALSE
"5363","9-1-2","5-2-6",120,30,0.25,87,88,-0.32229760792841,0.626386377433495,FALSE,FALSE
"5364","9-1-2","9-2-6",120,30,0.25,59,62,0.212604627891147,0.415817680717697,FALSE,FALSE
"5365","9-1-2","8-1-2",120,30,0.25,82,92,0.198982413567011,0.421138250726842,FALSE,FALSE
"5366","9-1-2","1-2-6",120,30,0.25,66,62,-0.829616161145995,0.796622081761978,FALSE,FALSE
"5367","9-1-2","1-2-4",120,30,0.25,57,74,-0.696372526354258,0.756902218048916,FALSE,FALSE
"5368","9-1-2","5-1-6",120,30,0.25,81,21,-1.33657206688781,0.909318819018777,FALSE,FALSE
"5369","5-1-4","4-2-5",120,30,0.25,78,79,-0.136919668688506,0.55445285405649,FALSE,FALSE
"5370","5-1-4","5-1-1",120,30,0.25,80,76,-0.148914949166124,0.55918962749282,FALSE,FALSE
"5371","5-1-4","4-1-1",120,30,0.25,87,59,-1.53335483747709,0.937405775024894,FALSE,FALSE
"5372","5-1-4","10-2-6",120,30,0.25,81,84,-0.387883573405634,0.650948902587454,FALSE,FALSE
"5373","5-1-4","1-1-2",120,30,0.25,44,58,-0.236482887736055,0.593471007815783,FALSE,FALSE
"5374","5-1-4","6-2-5",120,30,0.25,51,86,2.56471581348681,0.00516301704657474,FALSE,TRUE
"5375","5-1-4","3-2-1",120,30,0.25,79,30,0.637746319659593,0.26181941408513,FALSE,FALSE
"5376","5-1-4","3-2-2",120,30,0.25,35,68,0.536137518659184,0.295931755911212,FALSE,FALSE
"5377","5-1-4","5-2-3",120,30,0.25,75,52,0.7991732506881,0.212094980068815,FALSE,FALSE
"5378","5-1-4","10-1-6",120,30,0.25,55,85,1.14133739142905,0.126864773856939,FALSE,FALSE
"5379","5-1-4","7-2-6",120,30,0.25,73,46,-0.605734950499065,0.727654614279177,FALSE,FALSE
"5380","5-1-4","2-2-5",120,30,0.25,52,50,0.528825547836722,0.298463236698351,FALSE,FALSE
"5381","5-1-4","10-2-3",120,30,0.25,88,60,0.300726190430329,0.381811647820239,FALSE,FALSE
"5382","5-1-4","4-2-3",120,30,0.25,91,65,0.519435071757421,0.301728689719118,FALSE,FALSE
"5383","5-1-4","4-2-4",120,30,0.25,66,73,-0.666423486454631,0.747429772722761,FALSE,FALSE
"5384","5-1-4","1-2-5",120,30,0.25,85,63,-0.66897032101234,0.748242794793543,FALSE,FALSE
"5385","5-1-4","1-1-6",120,30,0.25,13,79,1.29463072923066,0.0977238232560511,FALSE,FALSE
"5386","5-1-4","1-1-1",120,30,0.25,78,85,-0.850456099188646,0.802464220980118,FALSE,FALSE
"5387","5-1-4","3-2-6",120,30,0.25,90,74,1.03762680992224,0.149721915637408,FALSE,FALSE
"5388","5-1-4","6-2-3",120,30,0.25,30,87,0,0.5,FALSE,FALSE
"5389","5-1-4","2-1-4",120,30,0.25,89,5,1.03615309998071,0.150065361452067,FALSE,FALSE
"5390","5-1-4","9-1-5",120,30,0.25,91,82,-0.367852529564826,0.643508400990027,FALSE,FALSE
"5391","5-1-4","2-2-1",120,30,0.25,66,84,2.01041196200879,0.0221938027421722,FALSE,TRUE
"5392","5-1-4","7-2-4",120,30,0.25,88,91,0.328925231917237,0.371106101105694,FALSE,FALSE
"5393","5-1-4","9-2-4",120,30,0.25,87,68,0.223566089629221,0.411547476169939,FALSE,FALSE
"5394","5-1-4","6-1-3",120,30,0.25,50,72,0.963071531646404,0.167755813566082,FALSE,FALSE
"5395","5-1-4","3-1-6",120,30,0.25,83,58,-0.205300254570051,0.581331227412026,FALSE,FALSE
"5396","5-1-4","10-1-4",120,30,0.25,67,27,-1.10719831256326,0.865895901518196,FALSE,FALSE
"5397","5-1-4","6-1-4",120,30,0.25,80,73,0.540611841799678,0.294387577010801,FALSE,FALSE
"5398","5-1-4","7-2-1",120,30,0.25,79,56,-0.0178637898489447,0.507126242041827,FALSE,FALSE
"5399","5-1-4","7-1-4",120,30,0.25,57,35,0.888668889691144,0.187090527740195,FALSE,FALSE
"5400","5-1-4","10-1-5",120,30,0.25,31,66,-0.688517173365365,0.75443642025878,FALSE,FALSE
"5401","5-1-4","8-2-4",120,30,0.25,87,54,-1.2045041056324,0.885802601921984,FALSE,FALSE
"5402","5-1-4","2-2-4",120,30,0.25,81,54,0.426683044045401,0.334805101137043,FALSE,FALSE
"5403","5-1-4","2-1-1",120,30,0.25,84,54,1.22153167033689,0.110942391008758,FALSE,FALSE
"5404","5-1-4","5-2-1",120,30,0.25,91,87,2.82118521051483,0.00239232850159565,FALSE,TRUE
"5405","5-1-4","4-1-6",120,30,0.25,68,50,0.441126047538686,0.32956087365684,FALSE,FALSE
"5406","5-1-4","9-1-6",120,30,0.25,86,46,-1.72402620586669,0.957648443787911,FALSE,FALSE
"5407","5-1-4","2-1-6",120,30,0.25,84,64,-0.785712923819965,0.783982154973951,FALSE,FALSE
"5408","5-1-4","2-1-5",120,30,0.25,79,44,1.84674929076612,0.0323917421514693,FALSE,TRUE
"5409","5-1-4","8-2-1",120,30,0.25,49,88,-0.0583787855357508,0.523276543681122,FALSE,FALSE
"5410","5-1-4","6-1-2",120,30,0.25,76,29,0.00716690908483029,0.497140841422872,FALSE,FALSE
"5411","5-1-4","3-1-3",120,30,0.25,54,85,1.05873274846854,0.144860754522224,FALSE,FALSE
"5412","5-1-4","8-2-6",120,30,0.25,92,49,0.770680728890375,0.220448098644774,FALSE,FALSE
"5413","5-1-4","3-1-4",120,30,0.25,27,81,0.627908342533866,0.265031992781461,FALSE,FALSE
"5414","5-1-4","1-2-2",120,30,0.25,66,43,-0.471196089088691,0.681249644353434,FALSE,FALSE
"5415","5-1-4","4-2-6",120,30,0.25,55,50,-1.45645543552748,0.927366619758278,FALSE,FALSE
"5416","5-1-4","4-1-5",120,30,0.25,76,50,1.451075311868,0.0733794451215627,FALSE,FALSE
"5417","5-1-4","8-1-5",120,30,0.25,53,92,-0.710278141717134,0.761234164094067,FALSE,FALSE
"5418","5-1-4","4-2-2",120,30,0.25,48,75,-0.0518475847365213,0.52067493031177,FALSE,FALSE
"5419","5-1-4","1-2-3",120,30,0.25,87,57,0.038809064404906,0.484521308965155,FALSE,FALSE
"5420","5-1-4","5-2-6",120,30,0.25,51,86,-0.142484211860378,0.556651225377552,FALSE,FALSE
"5421","5-1-4","9-2-6",120,30,0.25,91,73,-0.752745080134205,0.774198442598937,FALSE,FALSE
"5422","5-1-4","8-1-2",120,30,0.25,74,45,-0.465797130698512,0.679319640448192,FALSE,FALSE
"5423","5-1-4","1-2-6",120,30,0.25,61,84,-0.204258345927198,0.580924190576544,FALSE,FALSE
"5424","5-1-4","1-2-4",120,30,0.25,31,77,2.41429741630767,0.00788279369918454,FALSE,TRUE
"5425","5-1-4","5-1-6",120,30,0.25,28,64,1.0522085616183,0.14635193614631,FALSE,FALSE
"5426","4-2-5","5-1-1",120,30,0.25,60,31,2.38663001008725,0.00850179703236043,FALSE,TRUE
"5427","4-2-5","4-1-1",120,30,0.25,87,38,1.85171020881596,0.0320337236348225,TRUE,TRUE
"5428","4-2-5","10-2-6",120,30,0.25,88,27,1.65619752665574,0.0488409119868178,FALSE,TRUE
"5429","4-2-5","1-1-2",120,30,0.25,82,27,0.975708913413832,0.164604366944152,FALSE,FALSE
"5430","4-2-5","6-2-5",120,30,0.25,71,72,0.201875659629795,0.420006965551717,FALSE,FALSE
"5431","4-2-5","3-2-1",120,30,0.25,56,73,2.29989953245808,0.0107269562983624,FALSE,TRUE
"5432","4-2-5","3-2-2",120,30,0.25,68,69,0.559648611247685,0.287859570292369,FALSE,FALSE
"5433","4-2-5","5-2-3",120,30,0.25,72,44,0.580370430699081,0.280832420515717,FALSE,FALSE
"5434","4-2-5","10-1-6",120,30,0.25,85,47,0.710473041270092,0.238705421412218,FALSE,FALSE
"5435","4-2-5","7-2-6",120,30,0.25,41,50,0.239299082533508,0.405436838388722,FALSE,FALSE
"5436","4-2-5","2-2-5",120,30,0.25,21,76,0.0963504676333518,0.461621115060691,FALSE,FALSE
"5437","4-2-5","10-2-3",120,30,0.25,47,49,0.472734721428897,0.318201225799969,FALSE,FALSE
"5438","4-2-5","4-2-3",120,30,0.25,90,34,-0.319263859158386,0.62523678203176,FALSE,FALSE
"5439","4-2-5","4-2-4",120,30,0.25,75,47,0.0920654235162723,0.463323029890591,FALSE,FALSE
"5440","4-2-5","1-2-5",120,30,0.25,76,85,-0.142221792225012,0.556547590476114,FALSE,FALSE
"5441","4-2-5","1-1-6",120,30,0.25,66,74,0.517624619447965,0.302360100565525,FALSE,FALSE
"5442","4-2-5","1-1-1",120,30,0.25,76,85,0.0609521966678624,0.475698639878469,FALSE,FALSE
"5443","4-2-5","3-2-6",120,30,0.25,86,35,0.12004574042476,0.452223457152016,FALSE,FALSE
"5444","4-2-5","6-2-3",120,30,0.25,89,90,-1.6126863881735,0.946593670358932,FALSE,FALSE
"5445","4-2-5","2-1-4",120,30,0.25,69,54,-0.0713487536109552,0.528439902851655,FALSE,FALSE
"5446","4-2-5","9-1-5",120,30,0.25,74,21,-0.923776104292751,0.822198550544584,FALSE,FALSE
"5447","4-2-5","2-2-1",120,30,0.25,46,45,0.769986783739147,0.220653866236245,FALSE,FALSE
"5448","4-2-5","7-2-4",120,30,0.25,85,66,-0.251340341671475,0.599224506095541,FALSE,FALSE
"5449","4-2-5","9-2-4",120,30,0.25,40,53,0.356957570793011,0.360561784789919,FALSE,FALSE
"5450","4-2-5","6-1-3",120,30,0.25,59,67,1.0535924015835,0.146034784746816,FALSE,FALSE
"5451","4-2-5","3-1-6",120,30,0.25,85,37,0.281267219885511,0.38925272528423,FALSE,FALSE
"5452","4-2-5","10-1-4",120,30,0.25,83,46,0.157344281343234,0.437486761697527,FALSE,FALSE
"5453","4-2-5","6-1-4",120,30,0.25,79,86,0.476240870663146,0.316951392619748,FALSE,FALSE
"5454","4-2-5","7-2-1",120,30,0.25,61,66,1.75650801799697,0.0395008517843427,FALSE,TRUE
"5455","4-2-5","7-1-4",120,30,0.25,57,85,0.755357147381306,0.225017359009673,FALSE,FALSE
"5456","4-2-5","10-1-5",120,30,0.25,83,48,-1.27064908826669,0.898073242393272,FALSE,FALSE
"5457","4-2-5","8-2-4",120,30,0.25,52,42,-1.68071771278677,0.953591120782396,FALSE,FALSE
"5458","4-2-5","2-2-4",120,30,0.25,65,87,0.862143579579887,0.194304256295136,FALSE,FALSE
"5459","4-2-5","2-1-1",120,30,0.25,43,88,0.196059587642615,0.422281763360318,FALSE,FALSE
"5460","4-2-5","5-2-1",120,30,0.25,80,12,-0.602860564488219,0.726699273869035,FALSE,FALSE
"5461","4-2-5","4-1-6",120,30,0.25,86,30,0.353082234333516,0.362013395597461,FALSE,FALSE
"5462","4-2-5","9-1-6",120,30,0.25,40,84,1.07439019248795,0.141323918152405,FALSE,FALSE
"5463","4-2-5","2-1-6",120,30,0.25,58,65,0.633314043350469,0.263264292194567,FALSE,FALSE
"5464","4-2-5","2-1-5",120,30,0.25,25,79,-0.163550126142727,0.564957345271581,FALSE,FALSE
"5465","4-2-5","8-2-1",120,30,0.25,18,79,1.60536536894089,0.0542067105200102,FALSE,FALSE
"5466","4-2-5","6-1-2",120,30,0.25,80,51,-1.54827256970119,0.939221657135198,FALSE,FALSE
"5467","4-2-5","3-1-3",120,30,0.25,77,41,0.46061434602569,0.322537658591456,FALSE,FALSE
"5468","4-2-5","8-2-6",120,30,0.25,70,63,1.49608756353573,0.0673154191572649,FALSE,FALSE
"5469","4-2-5","3-1-4",120,30,0.25,24,85,-0.621581560508061,0.732891475496123,FALSE,FALSE
"5470","4-2-5","1-2-2",120,30,0.25,63,55,0.666242725986401,0.252627983687111,FALSE,FALSE
"5471","4-2-5","4-2-6",120,30,0.25,91,84,-1.0423159339017,0.851367386330352,FALSE,FALSE
"5472","4-2-5","4-1-5",120,30,0.25,76,35,-1.15508031163023,0.875971230048987,FALSE,FALSE
"5473","4-2-5","8-1-5",120,30,0.25,74,31,-0.442569553154844,0.670961444316802,FALSE,FALSE
"5474","4-2-5","4-2-2",120,30,0.25,61,60,-1.39451260751688,0.918418567486131,FALSE,FALSE
"5475","4-2-5","1-2-3",120,30,0.25,53,74,-0.772482999619851,0.780085794006204,FALSE,FALSE
"5476","4-2-5","5-2-6",120,30,0.25,87,80,0.717594961475924,0.236503532619366,FALSE,FALSE
"5477","4-2-5","9-2-6",120,30,0.25,36,87,-0.277932227485446,0.609467807904592,FALSE,FALSE
"5478","4-2-5","8-1-2",120,30,0.25,56,47,-1.9135017055598,0.972158072312438,FALSE,FALSE
"5479","4-2-5","1-2-6",120,30,0.25,72,56,-1.61869642305273,0.947243701559442,FALSE,FALSE
"5480","4-2-5","1-2-4",120,30,0.25,86,88,-1.08363628255621,0.860736951459436,FALSE,FALSE
"5481","4-2-5","5-1-6",120,30,0.25,39,59,-0.577008013975963,0.718032979078322,FALSE,FALSE
"5482","5-1-1","4-1-1",120,30,0.25,74,70,-0.687496020975886,0.754114896330731,FALSE,FALSE
"5483","5-1-1","10-2-6",120,30,0.25,73,90,-0.453863149581151,0.675036335930195,FALSE,FALSE
"5484","5-1-1","1-1-2",120,30,0.25,75,78,0.649639363055612,0.257962600221094,FALSE,FALSE
"5485","5-1-1","6-2-5",120,30,0.25,64,64,0.347887363571254,0.363962387820407,FALSE,FALSE
"5486","5-1-1","3-2-1",120,30,0.25,29,69,-0.82889417788402,0.796417854919765,FALSE,FALSE
"5487","5-1-1","3-2-2",120,30,0.25,86,75,1.08104542080224,0.139838454885489,FALSE,FALSE
"5488","5-1-1","5-2-3",120,30,0.25,58,65,1.05383456813518,0.145979332006481,FALSE,FALSE
"5489","5-1-1","10-1-6",120,30,0.25,79,55,1.11944832706205,0.131474461840255,FALSE,FALSE
"5490","5-1-1","7-2-6",120,30,0.25,83,33,0.486484272623814,0.313311926748085,FALSE,FALSE
"5491","5-1-1","2-2-5",120,30,0.25,89,7,-0.838451021726724,0.799111277810658,FALSE,FALSE
"5492","5-1-1","10-2-3",120,30,0.25,53,92,1.86396691525768,0.0311631753012722,FALSE,TRUE
"5493","5-1-1","4-2-3",120,30,0.25,28,65,0.0335004772107175,0.486637742643849,FALSE,FALSE
"5494","5-1-1","4-2-4",120,30,0.25,32,82,1.27382907370408,0.101361999514468,FALSE,FALSE
"5495","5-1-1","1-2-5",120,30,0.25,80,83,-0.650639957123343,0.742360534659884,FALSE,FALSE
"5496","5-1-1","1-1-6",120,30,0.25,80,21,0.267784770801831,0.394432496944633,FALSE,FALSE
"5497","5-1-1","1-1-1",120,30,0.25,43,58,-1.32556070569772,0.90750737545123,FALSE,FALSE
"5498","5-1-1","3-2-6",120,30,0.25,61,40,1.2151605804413,0.11215242590435,FALSE,FALSE
"5499","5-1-1","6-2-3",120,30,0.25,74,42,0.022978262075286,0.490833806360968,FALSE,FALSE
"5500","5-1-1","2-1-4",120,30,0.25,61,37,0.098932962652528,0.460595748434612,FALSE,FALSE
"5501","5-1-1","9-1-5",120,30,0.25,87,34,0.836141203303089,0.201537735487203,FALSE,FALSE
"5502","5-1-1","2-2-1",120,30,0.25,80,78,0.810318374719666,0.208878608677121,FALSE,FALSE
"5503","5-1-1","7-2-4",120,30,0.25,67,66,0.78752963135983,0.215485944763722,FALSE,FALSE
"5504","5-1-1","9-2-4",120,30,0.25,87,44,-0.19492955178869,0.577275950524281,FALSE,FALSE
"5505","5-1-1","6-1-3",120,30,0.25,80,80,0.0921406904266412,0.463293129827786,FALSE,FALSE
"5506","5-1-1","3-1-6",120,30,0.25,62,40,1.3845145995907,0.0831004704259354,FALSE,FALSE
"5507","5-1-1","10-1-4",120,30,0.25,60,87,-0.252234499885697,0.599570093543214,FALSE,FALSE
"5508","5-1-1","6-1-4",120,30,0.25,26,86,-0.944139285264068,0.827450761844481,FALSE,FALSE
"5509","5-1-1","7-2-1",120,30,0.25,66,64,2.20269396127172,0.0138081630903779,FALSE,TRUE
"5510","5-1-1","7-1-4",120,30,0.25,83,39,0.227832048121735,0.409888405509525,FALSE,FALSE
"5511","5-1-1","10-1-5",120,30,0.25,49,46,-0.1191510937469,0.547422173965951,FALSE,FALSE
"5512","5-1-1","8-2-4",120,30,0.25,70,67,1.3821961879669,0.0834557351396177,FALSE,FALSE
"5513","5-1-1","2-2-4",120,30,0.25,75,40,1.14507942805367,0.12608812820025,FALSE,FALSE
"5514","5-1-1","2-1-1",120,30,0.25,37,68,1.07996143688672,0.140079676479664,FALSE,FALSE
"5515","5-1-1","5-2-1",120,30,0.25,91,9,-0.86118018206862,0.805430593369255,FALSE,FALSE
"5516","5-1-1","4-1-6",120,30,0.25,60,57,0.894294200561146,0.185582251047689,FALSE,FALSE
"5517","5-1-1","9-1-6",120,30,0.25,84,59,-0.250134480913437,0.598758324290204,FALSE,FALSE
"5518","5-1-1","2-1-6",120,30,0.25,78,12,0.783386238269082,0.216700167499451,FALSE,FALSE
"5519","5-1-1","2-1-5",120,30,0.25,80,78,0.486886577084778,0.313169355868334,FALSE,FALSE
"5520","5-1-1","8-2-1",120,30,0.25,88,61,1.75650801799697,0.0395008517843427,FALSE,TRUE
