"barrel_bullet_land1","barrel_bullet_land2","wo","wv","coarse","same_shift_n","diff_shift_n","U","p_value","sameland","signif"
"3376","2-2-6","6-2-1",225,50,0.25,43,43,-0.177058345703701,0.570268719885763,FALSE,FALSE
"3377","2-2-6","9-2-5",225,50,0.25,42,27,1.03279555898864,0.150849791239174,FALSE,FALSE
"3378","2-2-6","9-1-3",225,50,0.25,49,45,0.601716127923834,0.273681556297035,FALSE,FALSE
"3379","2-2-6","7-1-3",225,50,0.25,33,29,-2.05270893509885,0.979949592520203,FALSE,FALSE
"3380","2-2-6","9-2-1",225,50,0.25,49,45,0.147590748358676,0.441332878437677,FALSE,FALSE
"3381","2-2-6","3-2-4",225,50,0.25,47,48,0.744364167719267,0.228328095325185,FALSE,FALSE
"3382","2-2-6","5-2-5",225,50,0.25,52,38,-0.506486817404964,0.693742529165138,FALSE,FALSE
"3383","2-2-6","9-1-1",225,50,0.25,48,19,0.445131907259726,0.328112215811931,FALSE,FALSE
"3384","2-2-6","5-2-4",225,50,0.25,17,35,-0.458418428085628,0.676674072656715,FALSE,FALSE
"3385","2-2-6","5-1-5",225,50,0.25,51,35,-1.05046065796589,0.853246815053095,FALSE,FALSE
"3386","2-2-6","9-1-4",225,50,0.25,45,28,-0.0226892158260376,0.509050910926564,FALSE,FALSE
"3387","2-2-6","8-2-3",225,50,0.25,29,24,2.6266757103526,0.00431117315650198,FALSE,TRUE
"3388","2-2-6","8-1-1",225,50,0.25,34,35,0.948189656898967,0.17151645584716,FALSE,FALSE
"3389","2-2-6","10-2-4",225,50,0.25,49,44,-0.223151759687033,0.588291302285282,FALSE,FALSE
"3390","2-2-6","10-1-2",225,50,0.25,46,51,-0.390128197441505,0.651779123494147,FALSE,FALSE
"3391","2-2-6","7-1-2",225,50,0.25,18,40,1.29416334249667,0.0978045029297641,FALSE,FALSE
"3392","2-2-6","6-2-2",225,50,0.25,53,23,-1.31725341448111,0.906123152561114,FALSE,FALSE
"3393","2-2-6","9-1-2",225,50,0.25,42,27,2.17624778501179,0.0147683687852386,FALSE,TRUE
"3394","2-2-6","5-1-4",225,50,0.25,28,29,-0.750233529126033,0.773442965825654,FALSE,FALSE
"3395","2-2-6","4-2-5",225,50,0.25,38,37,-0.688818056667025,0.754531114426395,FALSE,FALSE
"3396","2-2-6","5-1-1",225,50,0.25,46,45,-0.0793800807978502,0.53163484407001,FALSE,FALSE
"3397","2-2-6","4-1-1",225,50,0.25,33,44,1.32785215822412,0.0921134760895845,FALSE,FALSE
"3398","2-2-6","10-2-6",225,50,0.25,36,25,-0.0293294230042707,0.511699069586178,FALSE,FALSE
"3399","2-2-6","1-1-2",225,50,0.25,36,31,1.7604840918975,0.0391628812173956,FALSE,TRUE
"3400","2-2-6","6-2-5",225,50,0.25,43,28,-0.929476090536648,0.823678794745384,FALSE,FALSE
"3401","2-2-6","3-2-1",225,50,0.25,33,49,0.401869916766622,0.343889881754408,FALSE,FALSE
"3402","2-2-6","3-2-2",225,50,0.25,4,53,0.406117821698144,0.342328015819577,FALSE,FALSE
"3403","2-2-6","5-2-3",225,50,0.25,41,41,0.607447879161268,0.271776861072079,FALSE,FALSE
"3404","2-2-6","10-1-6",225,50,0.25,30,34,-0.484324411677345,0.685922173145007,FALSE,FALSE
"3405","2-2-6","7-2-6",225,50,0.25,15,45,-3.14970724634924,0.999182829280532,FALSE,FALSE
"3406","2-2-6","2-2-5",225,50,0.25,52,48,-0.165584197398264,0.565757907872715,FALSE,FALSE
"3407","2-2-6","10-2-3",225,50,0.25,36,36,0.563114481999572,0.286678465336159,FALSE,FALSE
"3408","2-2-6","4-2-3",225,50,0.25,39,51,-0.142492033391336,0.556654314201269,FALSE,FALSE
"3409","2-2-6","4-2-4",225,50,0.25,30,46,-0.456955777643336,0.676148584267883,FALSE,FALSE
"3410","2-2-6","1-2-5",225,50,0.25,26,24,-0.524296555231917,0.699963853768172,FALSE,FALSE
"3411","2-2-6","1-1-6",225,50,0.25,43,33,-0.120517996429067,0.547963587770293,FALSE,FALSE
"3412","2-2-6","1-1-1",225,50,0.25,49,34,0.361142074550492,0.358996620863023,FALSE,FALSE
"3413","2-2-6","3-2-6",225,50,0.25,38,36,-0.410960933531265,0.659449409550497,FALSE,FALSE
"3414","2-2-6","6-2-3",225,50,0.25,50,50,1.24088757758228,0.107323641207615,FALSE,FALSE
"3415","2-2-6","2-1-4",225,50,0.25,52,44,6.11051436795325,4.96552687856422e-10,TRUE,TRUE
"3416","2-2-6","9-1-5",225,50,0.25,26,26,-0.109807142637897,0.543718836851214,FALSE,FALSE
"3417","2-2-6","2-2-1",225,50,0.25,26,40,-0.380569999716571,0.648238827108725,FALSE,FALSE
"3418","2-2-6","7-2-4",225,50,0.25,43,31,-0.520401483881538,0.698608111971952,FALSE,FALSE
"3419","2-2-6","9-2-4",225,50,0.25,32,32,0.671357694411968,0.250996344362286,FALSE,FALSE
"3420","2-2-6","6-1-3",225,50,0.25,22,48,2.12539067735088,0.0167770137688077,FALSE,TRUE
"3421","2-2-6","3-1-6",225,50,0.25,38,36,-0.638070923114333,0.738286243343763,FALSE,FALSE
"3422","2-2-6","10-1-4",225,50,0.25,44,46,2.56679859420984,0.00513211054318896,FALSE,TRUE
"3423","2-2-6","6-1-4",225,50,0.25,47,47,0.646542498490243,0.25896404173596,FALSE,FALSE
"3424","2-2-6","7-2-1",225,50,0.25,38,38,0.415548438921959,0.338870231534829,FALSE,FALSE
"3425","2-2-6","7-1-4",225,50,0.25,45,29,-0.924573009038305,0.822405970874296,FALSE,FALSE
"3426","2-2-6","10-1-5",225,50,0.25,34,29,-0.399908077673151,0.655387888739803,FALSE,FALSE
"3427","2-2-6","8-2-4",225,50,0.25,26,49,-0.979674457393276,0.836376580850818,FALSE,FALSE
"3428","2-2-6","2-2-4",225,50,0.25,35,40,0.902690214891106,0.183345165585288,FALSE,FALSE
"3429","2-2-6","2-1-1",225,50,0.25,45,40,0.74838327037678,0.227114505260186,FALSE,FALSE
"3430","2-2-6","5-2-1",225,50,0.25,31,27,-0.927510540864162,0.8231692392629,FALSE,FALSE
"3431","2-2-6","4-1-6",225,50,0.25,47,47,0.276009370700513,0.391270434462059,FALSE,FALSE
"3432","2-2-6","9-1-6",225,50,0.25,40,51,0.639693021007201,0.261186096780794,FALSE,FALSE
"3433","2-2-6","2-1-6",225,50,0.25,37,48,-0.52296416203272,0.699500403520377,FALSE,FALSE
"3434","2-2-6","2-1-5",225,50,0.25,48,50,-0.902549699238751,0.81661753345856,FALSE,FALSE
"3435","2-2-6","8-2-1",225,50,0.25,41,24,1.04667495206705,0.147624759975744,FALSE,FALSE
"3436","2-2-6","6-1-2",225,50,0.25,33,31,0.0873191469901364,0.465208917525866,FALSE,FALSE
"3437","2-2-6","3-1-3",225,50,0.25,31,43,-0.0602570139231254,0.524024531189723,FALSE,FALSE
"3438","2-2-6","8-2-6",225,50,0.25,26,26,0.201313094836144,0.420226881984639,FALSE,FALSE
"3439","2-2-6","3-1-4",225,50,0.25,40,50,0.64959835435292,0.257975848179274,FALSE,FALSE
"3440","2-2-6","1-2-2",225,50,0.25,44,42,-1.84881640726636,0.967757836311066,FALSE,FALSE
"3441","2-2-6","4-2-6",225,50,0.25,49,49,-0.166972445508527,0.566304135084238,FALSE,FALSE
"3442","2-2-6","4-1-5",225,50,0.25,32,32,-0.684784848300208,0.753260151057399,FALSE,FALSE
"3443","2-2-6","8-1-5",225,50,0.25,42,41,0.528277847966766,0.298653252163328,FALSE,FALSE
"3444","2-2-6","4-2-2",225,50,0.25,34,50,1.53096753450081,0.0628887083008975,FALSE,FALSE
"3445","2-2-6","1-2-3",225,50,0.25,38,21,1.29815755306567,0.0971166003700635,FALSE,FALSE
"3446","2-2-6","5-2-6",225,50,0.25,51,35,-1.41966021976143,0.922146687725773,FALSE,FALSE
"3447","2-2-6","9-2-6",225,50,0.25,48,37,-1.2054767124822,0.885990338628201,FALSE,FALSE
"3448","2-2-6","8-1-2",225,50,0.25,29,47,-1.29919281605997,0.903061116853275,FALSE,FALSE
"3449","2-2-6","1-2-6",225,50,0.25,32,21,0,0.5,FALSE,FALSE
"3450","2-2-6","1-2-4",225,50,0.25,52,32,-1.49217415552181,0.932173252144401,FALSE,FALSE
"3451","2-2-6","5-1-6",225,50,0.25,48,49,0.721537531823008,0.235289428753404,FALSE,FALSE
"3452","10-2-2","7-1-6",225,50,0.25,6,47,-0.224573845617738,0.588844593320596,FALSE,FALSE
"3453","10-2-2","8-1-6",225,50,0.25,33,49,-1.30016737777437,0.9032281955874,FALSE,FALSE
"3454","10-2-2","7-2-5",225,50,0.25,25,25,1.42610947521364,0.0769183720768513,FALSE,FALSE
"3455","10-2-2","8-2-2",225,50,0.25,48,47,-0.022330925031578,0.508908009789563,FALSE,FALSE
"3456","10-2-2","6-1-5",225,50,0.25,38,38,0.841485588816967,0.200037977533997,FALSE,FALSE
"3457","10-2-2","6-1-1",225,50,0.25,38,40,-0.899700149916715,0.81586007820344,FALSE,FALSE
"3458","10-2-2","7-1-5",225,50,0.25,40,38,0.949683491578755,0.171136550228452,FALSE,FALSE
"3459","10-2-2","3-2-3",225,50,0.25,20,42,-1.29502799416419,0.902344713715496,FALSE,FALSE
"3460","10-2-2","6-2-1",225,50,0.25,18,34,0.173108935825385,0.431282900610155,FALSE,FALSE
"3461","10-2-2","9-2-5",225,50,0.25,32,47,1.67776447006762,0.0466965440077132,FALSE,TRUE
"3462","10-2-2","9-1-3",225,50,0.25,41,16,0.586055365563243,0.278919154752603,FALSE,FALSE
"3463","10-2-2","7-1-3",225,50,0.25,21,40,0.531279648129052,0.297612503212935,FALSE,FALSE
"3464","10-2-2","9-2-1",225,50,0.25,7,53,0.978650631687073,0.163876316430352,FALSE,FALSE
"3465","10-2-2","3-2-4",225,50,0.25,7,50,1.45879361725159,0.0723109599467403,FALSE,FALSE
"3466","10-2-2","5-2-5",225,50,0.25,42,40,-0.389624471659138,0.651592873147749,FALSE,FALSE
"3467","10-2-2","9-1-1",225,50,0.25,23,42,-1.2484509505868,0.894067019888308,FALSE,FALSE
"3468","10-2-2","5-2-4",225,50,0.25,48,34,0.91298414144115,0.180625441093458,FALSE,FALSE
"3469","10-2-2","5-1-5",225,50,0.25,45,9,-1.61311961185613,0.946640738088465,FALSE,FALSE
"3470","10-2-2","9-1-4",225,50,0.25,21,49,0.929162701176532,0.176402387013365,FALSE,FALSE
"3471","10-2-2","8-2-3",225,50,0.25,50,10,0.912427854772055,0.180771765935903,FALSE,FALSE
"3472","10-2-2","8-1-1",225,50,0.25,50,48,-1.97565997156199,0.975903349313396,FALSE,FALSE
"3473","10-2-2","10-2-4",225,50,0.25,11,42,0.482497909637164,0.314726141504271,FALSE,FALSE
"3474","10-2-2","10-1-2",225,50,0.25,53,22,0.465473051902563,0.320796365344614,FALSE,FALSE
"3475","10-2-2","7-1-2",225,50,0.25,16,39,-1.22306137249082,0.88934674160287,FALSE,FALSE
"3476","10-2-2","6-2-2",225,50,0.25,7,50,0.437638085175478,0.330824329214522,FALSE,FALSE
"3477","10-2-2","9-1-2",225,50,0.25,32,47,1.78761809608395,0.036918821944609,FALSE,TRUE
"3478","10-2-2","5-1-4",225,50,0.25,41,39,-2.07429803629149,0.980974179958166,FALSE,FALSE
"3479","10-2-2","4-2-5",225,50,0.25,10,42,1.32343586160583,0.092845236254289,FALSE,FALSE
"3480","10-2-2","5-1-1",225,50,0.25,41,24,1.59040219989408,0.0558720873917512,FALSE,FALSE
"3481","10-2-2","4-1-1",225,50,0.25,10,41,-1.47091884596232,0.929343467334848,FALSE,FALSE
"3482","10-2-2","10-2-6",225,50,0.25,28,40,0.0498444786279227,0.480123160946522,FALSE,FALSE
"3483","10-2-2","1-1-2",225,50,0.25,42,45,-1.04477674244713,0.851936916787077,FALSE,FALSE
"3484","10-2-2","6-2-5",225,50,0.25,38,37,0.572248847077221,0.283576699550665,FALSE,FALSE
"3485","10-2-2","3-2-1",225,50,0.25,30,49,1.9192898346492,0.0274738318935437,FALSE,TRUE
"3486","10-2-2","3-2-2",225,50,0.25,23,44,0.44897775854488,0.326723850610512,FALSE,FALSE
"3487","10-2-2","5-2-3",225,50,0.25,41,42,-1.99470428801244,0.976962429277254,FALSE,FALSE
"3488","10-2-2","10-1-6",225,50,0.25,28,44,0.508248979773017,0.305639372705289,FALSE,FALSE
"3489","10-2-2","7-2-6",225,50,0.25,29,23,0.432969828437752,0.332518344595469,FALSE,FALSE
"3490","10-2-2","2-2-5",225,50,0.25,33,32,0.183702358378517,0.427123479339451,FALSE,FALSE
"3491","10-2-2","10-2-3",225,50,0.25,16,43,1.17644023558657,0.119709500681948,FALSE,FALSE
"3492","10-2-2","4-2-3",225,50,0.25,47,46,-1.39084081331006,0.917863148093375,FALSE,FALSE
"3493","10-2-2","4-2-4",225,50,0.25,48,10,0.90572566655188,0.182540536903178,FALSE,FALSE
"3494","10-2-2","1-2-5",225,50,0.25,28,47,0.0547678744958001,0.478161697205873,FALSE,FALSE
"3495","10-2-2","1-1-6",225,50,0.25,39,39,-0.0549635986698303,0.521916268006612,FALSE,FALSE
"3496","10-2-2","1-1-1",225,50,0.25,32,47,-0.669108449372205,0.748286849756553,FALSE,FALSE
"3497","10-2-2","3-2-6",225,50,0.25,46,45,-2.26233230273873,0.988161559964558,FALSE,FALSE
"3498","10-2-2","6-2-3",225,50,0.25,49,50,-0.153967926689228,0.561182487608298,FALSE,FALSE
"3499","10-2-2","2-1-4",225,50,0.25,53,53,2.3600079759787,0.00913727107394247,FALSE,TRUE
"3500","10-2-2","9-1-5",225,50,0.25,27,27,1.61754780620228,0.0528800425408102,FALSE,FALSE
"3501","10-2-2","2-2-1",225,50,0.25,50,35,0.446470097736408,0.327628853872557,FALSE,FALSE
"3502","10-2-2","7-2-4",225,50,0.25,31,30,0.302951145338681,0.380963546663664,FALSE,FALSE
"3503","10-2-2","9-2-4",225,50,0.25,32,32,-1.04731800328267,0.852523532280127,FALSE,FALSE
"3504","10-2-2","6-1-3",225,50,0.25,24,42,-0.0799786751962092,0.531872891820961,FALSE,FALSE
"3505","10-2-2","3-1-6",225,50,0.25,51,22,-0.132242490567917,0.552603753193952,FALSE,FALSE
"3506","10-2-2","10-1-4",225,50,0.25,50,28,0.458316756782818,0.32336244354811,FALSE,FALSE
"3507","10-2-2","6-1-4",225,50,0.25,48,48,-0.417674897004391,0.661907585772132,FALSE,FALSE
"3508","10-2-2","7-2-1",225,50,0.25,51,49,-2.0168457230608,0.97814419213745,FALSE,FALSE
"3509","10-2-2","7-1-4",225,50,0.25,21,43,-1.222520595403,0.889244589824119,FALSE,FALSE
"3510","10-2-2","10-1-5",225,50,0.25,43,43,0.323887217750672,0.37301171078683,FALSE,FALSE
"3511","10-2-2","8-2-4",225,50,0.25,50,50,-0.937559503062167,0.825764584377491,FALSE,FALSE
"3512","10-2-2","2-2-4",225,50,0.25,34,32,0.0898125058996737,0.464218105042248,FALSE,FALSE
"3513","10-2-2","2-1-1",225,50,0.25,41,38,-0.873276773704451,0.808743881432017,FALSE,FALSE
"3514","10-2-2","5-2-1",225,50,0.25,51,3,-1.34057746888762,0.909971161707736,FALSE,FALSE
"3515","10-2-2","4-1-6",225,50,0.25,44,27,-0.284267621807481,0.611897351453058,FALSE,FALSE
"3516","10-2-2","9-1-6",225,50,0.25,7,52,1.35954096972164,0.0869876145895807,FALSE,FALSE
"3517","10-2-2","2-1-6",225,50,0.25,36,34,-2.52644122725742,0.99423876669801,FALSE,FALSE
"3518","10-2-2","2-1-5",225,50,0.25,50,35,0.714352156378252,0.237504724239613,FALSE,FALSE
"3519","10-2-2","8-2-1",225,50,0.25,44,22,-1.36024000378314,0.913123006403956,FALSE,FALSE
"3520","10-2-2","6-1-2",225,50,0.25,8,50,2.09709241812789,0.0179926975146815,FALSE,TRUE
"3521","10-2-2","3-1-3",225,50,0.25,16,34,-1.51819985372406,0.935517987806193,FALSE,FALSE
"3522","10-2-2","8-2-6",225,50,0.25,46,22,0.458821611313988,0.323181137053273,FALSE,FALSE
"3523","10-2-2","3-1-4",225,50,0.25,40,17,0.505848152058675,0.306481626175235,FALSE,FALSE
"3524","10-2-2","1-2-2",225,50,0.25,44,11,-1.24144058833138,0.892778483508398,FALSE,FALSE
"3525","10-2-2","4-2-6",225,50,0.25,33,43,1.86016907531821,0.0314308044067407,FALSE,TRUE
"3526","10-2-2","4-1-5",225,50,0.25,14,43,-0.871317102411355,0.808209482574137,FALSE,FALSE
"3527","10-2-2","8-1-5",225,50,0.25,29,30,1.42522432192834,0.0770461839295034,FALSE,FALSE
"3528","10-2-2","4-2-2",225,50,0.25,28,47,-1.17203251421012,0.879407998794899,FALSE,FALSE
"3529","10-2-2","1-2-3",225,50,0.25,46,46,-0.046853557050463,0.518685028241851,FALSE,FALSE
"3530","10-2-2","5-2-6",225,50,0.25,42,38,1.10797384994749,0.13393655478447,FALSE,FALSE
"3531","10-2-2","9-2-6",225,50,0.25,43,16,-0.443296320655808,0.671224291622294,FALSE,FALSE
"3532","10-2-2","8-1-2",225,50,0.25,42,40,-0.565883161219224,0.714263395431703,FALSE,FALSE
"3533","10-2-2","1-2-6",225,50,0.25,45,19,0.139596488090423,0.444489407774793,FALSE,FALSE
"3534","10-2-2","1-2-4",225,50,0.25,50,31,-0.816201021196592,0.792807413565714,FALSE,FALSE
"3535","10-2-2","5-1-6",225,50,0.25,21,32,-0.218217890235992,0.586370326718644,FALSE,FALSE
"3536","7-1-6","8-1-6",225,50,0.25,26,47,1.04828785076254,0.147253002719125,FALSE,FALSE
"3537","7-1-6","7-2-5",225,50,0.25,25,20,-0.548198631091354,0.708222239019154,FALSE,FALSE
"3538","7-1-6","8-2-2",225,50,0.25,47,12,1.95843330060224,0.0250895952240954,FALSE,TRUE
"3539","7-1-6","6-1-5",225,50,0.25,35,14,0.818859336055282,0.206433336314333,FALSE,FALSE
"3540","7-1-6","6-1-1",225,50,0.25,12,49,-0.743857886715401,0.771518772304874,FALSE,FALSE
"3541","7-1-6","7-1-5",225,50,0.25,20,32,-0.996870101868844,0.840586217147668,FALSE,FALSE
"3542","7-1-6","3-2-3",225,50,0.25,46,13,-0.60350148866655,0.726912437255419,FALSE,FALSE
"3543","7-1-6","6-2-1",225,50,0.25,49,19,0.29385270784432,0.38443522853148,FALSE,FALSE
"3544","7-1-6","9-2-5",225,50,0.25,49,3,-0.294344065604334,0.615752498139096,FALSE,FALSE
"3545","7-1-6","9-1-3",225,50,0.25,23,30,-1.70487602318419,0.955891225495666,FALSE,FALSE
"3546","7-1-6","7-1-3",225,50,0.25,36,36,-0.912245460839306,0.819180241254884,FALSE,FALSE
"3547","7-1-6","9-2-1",225,50,0.25,49,33,-1.23397703854222,0.891394269754048,FALSE,FALSE
"3548","7-1-6","3-2-4",225,50,0.25,39,19,1.03546525456885,0.150225842405125,FALSE,FALSE
"3549","7-1-6","5-2-5",225,50,0.25,22,32,0.176044697554883,0.430129413598274,FALSE,FALSE
"3550","7-1-6","9-1-1",225,50,0.25,41,37,1.83620157500744,0.033163924917283,FALSE,TRUE
"3551","7-1-6","5-2-4",225,50,0.25,42,25,0.11667667023939,0.453558139217005,FALSE,FALSE
"3552","7-1-6","5-1-5",225,50,0.25,48,28,1.22758190292375,0.10980197937181,FALSE,FALSE
"3553","7-1-6","9-1-4",225,50,0.25,10,43,1.52312069148406,0.0638642565196577,FALSE,FALSE
"3554","7-1-6","8-2-3",225,50,0.25,22,42,1.71034345243133,0.043601190533673,FALSE,TRUE
"3555","7-1-6","8-1-1",225,50,0.25,35,34,0.696139241773925,0.243170816632826,FALSE,FALSE
"3556","7-1-6","10-2-4",225,50,0.25,42,50,-0.509510171085253,0.694802664585003,FALSE,FALSE
"3557","7-1-6","10-1-2",225,50,0.25,48,36,1.2383113633815,0.10780031597446,FALSE,FALSE
"3558","7-1-6","7-1-2",225,50,0.25,12,47,-0.0564932682866032,0.522525570954119,FALSE,FALSE
"3559","7-1-6","6-2-2",225,50,0.25,19,32,-0.370161087594618,0.644368765924509,FALSE,FALSE
"3560","7-1-6","9-1-2",225,50,0.25,32,49,-0.463715812114679,0.678574316508085,FALSE,FALSE
"3561","7-1-6","5-1-4",225,50,0.25,21,34,0.93549455371157,0.174766744394027,FALSE,FALSE
"3562","7-1-6","4-2-5",225,50,0.25,41,39,0.332080196065228,0.3699143518295,FALSE,FALSE
"3563","7-1-6","5-1-1",225,50,0.25,20,35,0.612372435695795,0.27014568730371,FALSE,FALSE
"3564","7-1-6","4-1-1",225,50,0.25,49,29,-1.46297356332741,0.928262693512927,FALSE,FALSE
"3565","7-1-6","10-2-6",225,50,0.25,43,28,0.40002768453476,0.344568063058628,FALSE,FALSE
"3566","7-1-6","1-1-2",225,50,0.25,41,40,-1.53030073679415,0.937028846998355,FALSE,FALSE
"3567","7-1-6","6-2-5",225,50,0.25,18,34,1.01941928874949,0.154001976348586,FALSE,FALSE
"3568","7-1-6","3-2-1",225,50,0.25,44,34,1.06811286469239,0.14273480174567,FALSE,FALSE
"3569","7-1-6","3-2-2",225,50,0.25,37,17,-0.88466239172547,0.811830627416639,FALSE,FALSE
"3570","7-1-6","5-2-3",225,50,0.25,23,33,-0.108254426571568,0.543103063789823,FALSE,FALSE
"3571","7-1-6","10-1-6",225,50,0.25,7,42,1.25714285714286,0.104350955336178,FALSE,FALSE
"3572","7-1-6","7-2-6",225,50,0.25,38,15,1.81653655846122,0.0346440526100474,FALSE,TRUE
"3573","7-1-6","2-2-5",225,50,0.25,27,28,0.858629662869379,0.195272433690783,FALSE,FALSE
"3574","7-1-6","10-2-3",225,50,0.25,22,39,-0.165212848652281,0.565611773762574,FALSE,FALSE
"3575","7-1-6","4-2-3",225,50,0.25,41,11,-1.04187920547128,0.851266156917411,FALSE,FALSE
"3576","7-1-6","4-2-4",225,50,0.25,32,47,0.469374583887965,0.319400956081077,FALSE,FALSE
"3577","7-1-6","1-2-5",225,50,0.25,19,30,-0.923380516876639,0.822095529343011,FALSE,FALSE
"3578","7-1-6","1-1-6",225,50,0.25,40,49,-0.453632354363278,0.674953268825748,FALSE,FALSE
"3579","7-1-6","1-1-1",225,50,0.25,44,9,-0.0236889684839567,0.509449647293687,FALSE,FALSE
"3580","7-1-6","3-2-6",225,50,0.25,49,0,NA,NA,FALSE,NA
"3581","7-1-6","6-2-3",225,50,0.25,49,39,2.4401212829571,0.00734116583702726,FALSE,TRUE
"3582","7-1-6","2-1-4",225,50,0.25,39,26,-0.669529445983453,0.748421098224343,FALSE,FALSE
"3583","7-1-6","9-1-5",225,50,0.25,20,46,-1.01854956614254,0.845791570987738,FALSE,FALSE
"3584","7-1-6","2-2-1",225,50,0.25,33,16,-0.383761289440099,0.649422309121602,FALSE,FALSE
"3585","7-1-6","7-2-4",225,50,0.25,43,24,-1.28151116336656,0.899992909301581,FALSE,FALSE
"3586","7-1-6","9-2-4",225,50,0.25,22,28,-0.175896698623673,0.569812450484193,FALSE,FALSE
"3587","7-1-6","6-1-3",225,50,0.25,36,20,-0.256494588021289,0.601215520581226,FALSE,FALSE
"3588","7-1-6","3-1-6",225,50,0.25,44,11,-1.15727512471569,0.876420013394046,FALSE,FALSE
"3589","7-1-6","10-1-4",225,50,0.25,0,49,NA,NA,FALSE,NA
"3590","7-1-6","6-1-4",225,50,0.25,44,18,-0.263637192946233,0.603970251854571,FALSE,FALSE
"3591","7-1-6","7-2-1",225,50,0.25,45,5,-1.66541129191615,0.952084635936778,FALSE,FALSE
"3592","7-1-6","7-1-4",225,50,0.25,38,16,2.68996006800549,0.00357302847122554,FALSE,TRUE
"3593","7-1-6","10-1-5",225,50,0.25,8,41,0.216400712320184,0.414337705536264,FALSE,FALSE
"3594","7-1-6","8-2-4",225,50,0.25,49,2,-1.6013632340045,0.945351754518319,FALSE,FALSE
"3595","7-1-6","2-2-4",225,50,0.25,26,27,-0.480384461415261,0.684522979407915,FALSE,FALSE
"3596","7-1-6","2-1-1",225,50,0.25,50,37,1.7771896208348,0.0377685232840518,FALSE,TRUE
"3597","7-1-6","5-2-1",225,50,0.25,37,20,-1.50488486987378,0.933823160573811,FALSE,FALSE
"3598","7-1-6","4-1-6",225,50,0.25,1,48,0.565685424949238,0.285803822476666,FALSE,FALSE
"3599","7-1-6","9-1-6",225,50,0.25,46,7,0.604217978116644,0.272849364881127,FALSE,FALSE
"3600","7-1-6","2-1-6",225,50,0.25,40,43,-0.154930056022504,0.56156177077484,FALSE,FALSE
"3601","7-1-6","2-1-5",225,50,0.25,16,35,0.304499228602931,0.380373790173878,FALSE,FALSE
"3602","7-1-6","8-2-1",225,50,0.25,16,37,-1.58871772949886,0.943937932818932,FALSE,FALSE
"3603","7-1-6","6-1-2",225,50,0.25,17,36,0.0381107966983353,0.484799671522294,FALSE,FALSE
"3604","7-1-6","3-1-3",225,50,0.25,27,31,0.0857362684832419,0.46583803509234,FALSE,FALSE
"3605","7-1-6","8-2-6",225,50,0.25,31,24,0.950381926622983,0.170959111994295,FALSE,FALSE
"3606","7-1-6","3-1-4",225,50,0.25,1,49,-1.69774937525433,0.955222462793179,FALSE,FALSE
"3607","7-1-6","1-2-2",225,50,0.25,47,8,-0.83554670597899,0.798295019459958,FALSE,FALSE
"3608","7-1-6","4-2-6",225,50,0.25,45,9,0.452601905484814,0.325417713215665,FALSE,FALSE
"3609","7-1-6","4-1-5",225,50,0.25,30,42,0.525414134798746,0.299647664794931,FALSE,FALSE
"3610","7-1-6","8-1-5",225,50,0.25,43,46,-0.328409881427274,0.628699113675845,FALSE,FALSE
"3611","7-1-6","4-2-2",225,50,0.25,21,32,0.509175077217315,0.305314755409559,FALSE,FALSE
"3612","7-1-6","1-2-3",225,50,0.25,24,30,-0.80075721739621,0.788363894451224,FALSE,FALSE
"3613","7-1-6","5-2-6",225,50,0.25,37,17,-0.698417677678003,0.757541987881962,FALSE,FALSE
"3614","7-1-6","9-2-6",225,50,0.25,35,35,1.86175560870281,0.0313187731444813,FALSE,TRUE
"3615","7-1-6","8-1-2",225,50,0.25,40,28,-0.0249222393139613,0.50994150583258,FALSE,FALSE
"3616","7-1-6","1-2-6",225,50,0.25,41,41,-1.54412323481452,0.938720759469518,FALSE,FALSE
"3617","7-1-6","1-2-4",225,50,0.25,43,16,-0.937742216771901,0.825811548661552,FALSE,FALSE
"3618","7-1-6","5-1-6",225,50,0.25,21,33,-0.807335514893787,0.790263396026242,FALSE,FALSE
"3619","8-1-6","7-2-5",225,50,0.25,25,25,0.20372992503052,0.4192822779054,FALSE,FALSE
"3620","8-1-6","8-2-2",225,50,0.25,53,44,0.673901248068501,0.250187049299417,FALSE,FALSE
"3621","8-1-6","6-1-5",225,50,0.25,32,44,-0.589158245309805,0.722122437918273,FALSE,FALSE
"3622","8-1-6","6-1-1",225,50,0.25,34,32,-1.57813403223712,0.942732589348124,FALSE,FALSE
"3623","8-1-6","7-1-5",225,50,0.25,45,20,0.852802865422442,0.196884317321496,FALSE,FALSE
"3624","8-1-6","3-2-3",225,50,0.25,8,48,-0.608780777528101,0.728665121731464,FALSE,FALSE
"3625","8-1-6","6-2-1",225,50,0.25,30,22,-0.0926084733220795,0.536892694028484,FALSE,FALSE
"3626","8-1-6","9-2-5",225,50,0.25,11,51,-0.138197498205695,0.554957833865348,FALSE,FALSE
"3627","8-1-6","9-1-3",225,50,0.25,34,21,1.00479044657909,0.157498882509212,FALSE,FALSE
"3628","8-1-6","7-1-3",225,50,0.25,9,37,-1.37064433750791,0.914757072798391,FALSE,FALSE
"3629","8-1-6","9-2-1",225,50,0.25,50,50,-0.496355031032912,0.690178026851009,FALSE,FALSE
"3630","8-1-6","3-2-4",225,50,0.25,40,30,1.43600580641456,0.0755003445220463,FALSE,FALSE
