"barrel_bullet_land1","barrel_bullet_land2","wo","wv","coarse","same_shift_n","diff_shift_n","U","p_value","sameland","signif"
"3523","10-2-2","3-1-4",120,50,0.25,7,51,-0.250622355954308,0.598946952152323,FALSE,FALSE
"3524","10-2-2","1-2-2",120,50,0.25,14,55,-0.477470142049914,0.683486311315782,FALSE,FALSE
"3525","10-2-2","4-2-6",120,50,0.25,33,48,0.499815191270715,0.308602606477507,FALSE,FALSE
"3526","10-2-2","4-1-5",120,50,0.25,33,18,-1.43886016357343,0.924904926879133,FALSE,FALSE
"3527","10-2-2","8-1-5",120,50,0.25,40,40,-3.96447184843543,0.999963220686711,FALSE,FALSE
"3528","10-2-2","4-2-2",120,50,0.25,34,51,-0.511318735821086,0.695436056110694,FALSE,FALSE
"3529","10-2-2","1-2-3",120,50,0.25,38,20,1.06333761652088,0.143814436072176,FALSE,FALSE
"3530","10-2-2","5-2-6",120,50,0.25,45,40,-1.30306734136192,0.903724113936572,FALSE,FALSE
"3531","10-2-2","9-2-6",120,50,0.25,11,45,-0.938343807749448,0.825966123271747,FALSE,FALSE
"3532","10-2-2","8-1-2",120,50,0.25,41,14,-0.656930733829129,0.744387272305963,FALSE,FALSE
"3533","10-2-2","1-2-6",120,50,0.25,55,25,1.03280859925429,0.150846739342288,FALSE,FALSE
"3534","10-2-2","1-2-4",120,50,0.25,45,46,0.730296743340222,0.232604409226071,FALSE,FALSE
"3535","10-2-2","5-1-6",120,50,0.25,17,53,0.814921955964525,0.20755849225353,FALSE,FALSE
"3536","7-1-6","8-1-6",120,50,0.25,14,52,1.1606980417985,0.122882359241097,FALSE,FALSE
"3537","7-1-6","7-2-5",120,50,0.25,28,21,-1.0505586463343,0.853269328774964,FALSE,FALSE
"3538","7-1-6","8-2-2",120,50,0.25,49,14,-0.115727512471569,0.546065749525232,FALSE,FALSE
"3539","7-1-6","6-1-5",120,50,0.25,50,31,-0.272067007065531,0.607214751242555,FALSE,FALSE
"3540","7-1-6","6-1-1",120,50,0.25,51,33,-1.45167156058355,0.926703524699953,FALSE,FALSE
"3541","7-1-6","7-1-5",120,50,0.25,1,50,-1.35873244097352,0.912884305875987,FALSE,FALSE
"3542","7-1-6","3-2-3",120,50,0.25,31,44,-0.785415561705144,0.783895020159246,FALSE,FALSE
"3543","7-1-6","6-2-1",120,50,0.25,40,48,-1.04750237992811,0.852566032449606,FALSE,FALSE
"3544","7-1-6","9-2-5",120,50,0.25,28,47,-0.13144289878992,0.552287522651446,FALSE,FALSE
"3545","7-1-6","9-1-3",120,50,0.25,31,30,-0.923279681032171,0.822069263059441,FALSE,FALSE
"3546","7-1-6","7-1-3",120,50,0.25,38,41,-1.42275429423759,0.922596302402458,FALSE,FALSE
"3547","7-1-6","9-2-1",120,50,0.25,47,28,-0.2190714979832,0.586702823594,FALSE,FALSE
"3548","7-1-6","3-2-4",120,50,0.25,41,22,0.129759713118359,0.44837826881635,FALSE,FALSE
"3549","7-1-6","5-2-5",120,50,0.25,51,36,0.172362563331673,0.431576250899465,FALSE,FALSE
"3550","7-1-6","9-1-1",120,50,0.25,49,2,0.145578475818591,0.442127080374018,FALSE,FALSE
"3551","7-1-6","5-2-4",120,50,0.25,44,25,0.324577647644827,0.372750373318981,FALSE,FALSE
"3552","7-1-6","5-1-5",120,50,0.25,18,43,-0.743228159466698,0.771328221255785,FALSE,FALSE
"3553","7-1-6","9-1-4",120,50,0.25,34,19,-1.18701841935927,0.882389822417638,FALSE,FALSE
"3554","7-1-6","8-2-3",120,50,0.25,50,45,-0.655913273399938,0.744060036331476,FALSE,FALSE
"3555","7-1-6","8-1-1",120,50,0.25,47,46,0.145999864380614,0.441960747744338,FALSE,FALSE
"3556","7-1-6","10-2-4",120,50,0.25,21,39,-0.875653327736101,0.809390737416826,FALSE,FALSE
"3557","7-1-6","10-1-2",120,50,0.25,44,18,-0.248129122772926,0.597982748328462,FALSE,FALSE
"3558","7-1-6","7-1-2",120,50,0.25,48,35,1.45697944928755,0.0725610265433339,FALSE,FALSE
"3559","7-1-6","6-2-2",120,50,0.25,34,46,2.62780723113203,0.00429685997725804,FALSE,TRUE
"3560","7-1-6","9-1-2",120,50,0.25,43,31,-1.06819251954631,0.857283160810081,FALSE,FALSE
"3561","7-1-6","5-1-4",120,50,0.25,51,35,0.364804328917024,0.357628736734923,FALSE,FALSE
"3562","7-1-6","4-2-5",120,50,0.25,48,42,0.0404384655051641,0.483871782138958,FALSE,FALSE
"3563","7-1-6","5-1-1",120,50,0.25,45,44,1.8135479670955,0.0348736737086401,FALSE,TRUE
"3564","7-1-6","4-1-1",120,50,0.25,43,41,2.0805490609248,0.0187376002844478,FALSE,TRUE
"3565","7-1-6","10-2-6",120,50,0.25,42,19,-1.3704904221079,0.914733068399582,FALSE,FALSE
"3566","7-1-6","1-1-2",120,50,0.25,51,9,1.12827733751424,0.129601405636998,FALSE,FALSE
"3567","7-1-6","6-2-5",120,50,0.25,27,46,0.856988962738826,0.19572549224106,FALSE,FALSE
"3568","7-1-6","3-2-1",120,50,0.25,49,39,-0.0629979677183416,0.525115938682906,FALSE,FALSE
"3569","7-1-6","3-2-2",120,50,0.25,44,33,0.84406106181688,0.199317642496739,FALSE,FALSE
"3570","7-1-6","5-2-3",120,50,0.25,42,35,0.828647211388487,0.203652032364235,FALSE,FALSE
"3571","7-1-6","10-1-6",120,50,0.25,49,46,0.647884072248768,0.258529966638255,FALSE,FALSE
"3572","7-1-6","7-2-6",120,50,0.25,40,17,1.46521533699754,0.0714310882394324,FALSE,FALSE
"3573","7-1-6","2-2-5",120,50,0.25,44,47,0.0873603021210378,0.465192561506932,FALSE,FALSE
"3574","7-1-6","10-2-3",120,50,0.25,44,23,-0.0660261409624823,0.526321493309062,FALSE,FALSE
"3575","7-1-6","4-2-3",120,50,0.25,32,21,2.10943960561459,0.0174533269500433,FALSE,TRUE
"3576","7-1-6","4-2-4",120,50,0.25,47,8,-1.05040157323073,0.853233238675986,FALSE,FALSE
"3577","7-1-6","1-2-5",120,50,0.25,20,40,0.517481289754424,0.302410113339963,FALSE,FALSE
"3578","7-1-6","1-1-6",120,50,0.25,10,48,1.89379003006302,0.0291264427640893,FALSE,TRUE
"3579","7-1-6","1-1-1",120,50,0.25,39,51,-2.67477902680308,0.996261073983698,FALSE,FALSE
"3580","7-1-6","3-2-6",120,50,0.25,41,26,-0.154396983226788,0.561351633912208,FALSE,FALSE
"3581","7-1-6","6-2-3",120,50,0.25,44,29,1.64589559060689,0.0498926284677078,FALSE,TRUE
"3582","7-1-6","2-1-4",120,50,0.25,24,37,0.324796227446621,0.37266764997504,FALSE,FALSE
"3583","7-1-6","9-1-5",120,50,0.25,22,46,-0.471930800208674,0.681511908659243,FALSE,FALSE
"3584","7-1-6","2-2-1",120,50,0.25,51,37,0.891789037213268,0.186253009417453,FALSE,FALSE
"3585","7-1-6","7-2-4",120,50,0.25,52,51,0.00659609942855803,0.497368556133938,FALSE,FALSE
"3586","7-1-6","9-2-4",120,50,0.25,16,39,1.50102986623873,0.0666739184674285,FALSE,FALSE
"3587","7-1-6","6-1-3",120,50,0.25,43,30,0.145754932384011,0.442057427300381,FALSE,FALSE
"3588","7-1-6","3-1-6",120,50,0.25,47,7,-0.321900271001514,0.626235876061467,FALSE,FALSE
"3589","7-1-6","10-1-4",120,50,0.25,18,33,-0.236524958395633,0.593487328691211,FALSE,FALSE
"3590","7-1-6","6-1-4",120,50,0.25,48,10,-0.308770113597232,0.621251797558511,FALSE,FALSE
"3591","7-1-6","7-2-1",120,50,0.25,51,40,-0.863585578359722,0.806092205339179,FALSE,FALSE
"3592","7-1-6","7-1-4",120,50,0.25,14,46,-0.122343474992044,0.548686498741201,FALSE,FALSE
"3593","7-1-6","10-1-5",120,50,0.25,22,37,0.297821739800487,0.382919610554228,FALSE,FALSE
"3594","7-1-6","8-2-4",120,50,0.25,52,6,2.29789314534674,0.0107839357624441,FALSE,TRUE
"3595","7-1-6","2-2-4",120,50,0.25,35,32,0.0878668779193509,0.46499124117126,FALSE,FALSE
"3596","7-1-6","2-1-1",120,50,0.25,40,34,-1.9849136890407,0.976422962449105,FALSE,FALSE
"3597","7-1-6","5-2-1",120,50,0.25,48,33,1.28798530058223,0.0988755400544304,FALSE,FALSE
"3598","7-1-6","4-1-6",120,50,0.25,41,24,0.0951522683697315,0.462096941107884,FALSE,FALSE
"3599","7-1-6","9-1-6",120,50,0.25,48,9,0.0437688109532409,0.482544344251304,FALSE,FALSE
"3600","7-1-6","2-1-6",120,50,0.25,47,42,-0.295868203632923,0.616334632839633,FALSE,FALSE
"3601","7-1-6","2-1-5",120,50,0.25,51,37,-0.452234251098671,0.674449882006089,FALSE,FALSE
"3602","7-1-6","8-2-1",120,50,0.25,18,47,-1.86181787119866,0.968685616708717,FALSE,FALSE
"3603","7-1-6","6-1-2",120,50,0.25,20,39,2.28983259941275,0.0110155113037261,FALSE,TRUE
"3604","7-1-6","3-1-3",120,50,0.25,42,46,-0.827041406226154,0.795893203499949,FALSE,FALSE
"3605","7-1-6","8-2-6",120,50,0.25,31,37,0.917361778458464,0.179476547198776,FALSE,FALSE
"3606","7-1-6","3-1-4",120,50,0.25,18,36,-0.678927655161256,0.751408149031285,FALSE,FALSE
"3607","7-1-6","1-2-2",120,50,0.25,36,18,-0.27524094128159,0.608434432701838,FALSE,FALSE
"3608","7-1-6","4-2-6",120,50,0.25,28,30,1.15148078156553,0.124767248617361,FALSE,FALSE
"3609","7-1-6","4-1-5",120,50,0.25,32,46,1.31042715080099,0.0950256868339668,FALSE,FALSE
"3610","7-1-6","8-1-5",120,50,0.25,37,22,-0.768066592117044,0.778776188319811,FALSE,FALSE
"3611","7-1-6","4-2-2",120,50,0.25,29,40,0.595674060377734,0.275696495142629,FALSE,FALSE
"3612","7-1-6","1-2-3",120,50,0.25,45,43,-1.30637986147938,0.904288294581875,FALSE,FALSE
"3613","7-1-6","5-2-6",120,50,0.25,50,32,1.72056134017396,0.0426652269027872,FALSE,TRUE
"3614","7-1-6","9-2-6",120,50,0.25,18,39,0.652366523324499,0.257082377449944,FALSE,FALSE
"3615","7-1-6","8-1-2",120,50,0.25,46,42,0.192140932759612,0.42381590625209,FALSE,FALSE
"3616","7-1-6","1-2-6",120,50,0.25,42,44,-0.846654242579921,0.801406064856047,FALSE,FALSE
"3617","7-1-6","1-2-4",120,50,0.25,50,36,0.00875376219064817,0.496507798749899,FALSE,FALSE
"3618","7-1-6","5-1-6",120,50,0.25,39,20,0.688551061361874,0.245552913510772,FALSE,FALSE
"3619","8-1-6","7-2-5",120,50,0.25,26,27,-1.60128153805087,0.945342711895667,FALSE,FALSE
"3620","8-1-6","8-2-2",120,50,0.25,51,24,0.0795043988242446,0.468315716467422,FALSE,FALSE
"3621","8-1-6","6-1-5",120,50,0.25,39,47,-1.8173299818882,0.965416699104693,FALSE,FALSE
"3622","8-1-6","6-1-1",120,50,0.25,35,31,-0.109208710289937,0.543481524089292,FALSE,FALSE
"3623","8-1-6","7-1-5",120,50,0.25,47,20,0.931710849128086,0.175742989067844,FALSE,FALSE
"3624","8-1-6","3-2-3",120,50,0.25,20,50,0.104004333604185,0.458582954752523,FALSE,FALSE
"3625","8-1-6","6-2-1",120,50,0.25,37,41,-1.40592000702205,0.920126060200891,FALSE,FALSE
"3626","8-1-6","9-2-5",120,50,0.25,55,45,1.69403039343968,0.0451297538683939,FALSE,TRUE
"3627","8-1-6","9-1-3",120,50,0.25,51,53,-0.282853923712409,0.6113555918606,FALSE,FALSE
"3628","8-1-6","7-1-3",120,50,0.25,38,32,-0.931368943926572,0.824168625100021,FALSE,FALSE
"3629","8-1-6","9-2-1",120,50,0.25,22,36,0.689081327949025,0.24538604477995,FALSE,FALSE
"3630","8-1-6","3-2-4",120,50,0.25,43,34,1.20020518081709,0.115029831873198,FALSE,FALSE
"3631","8-1-6","5-2-5",120,50,0.25,50,54,-1.01493607586647,0.844931849983574,FALSE,FALSE
"3632","8-1-6","9-1-1",120,50,0.25,55,41,-0.137026072883663,0.554494906844521,FALSE,FALSE
"3633","8-1-6","5-2-4",120,50,0.25,33,49,1.05431754634067,0.145868779030129,FALSE,FALSE
"3634","8-1-6","5-1-5",120,50,0.25,35,40,-0.509754474291448,0.694888258056696,FALSE,FALSE
"3635","8-1-6","9-1-4",120,50,0.25,52,54,1.18811377661981,0.117394293691008,FALSE,FALSE
"3636","8-1-6","8-2-3",120,50,0.25,47,41,-0.531163822548871,0.702347369818512,TRUE,FALSE
"3637","8-1-6","8-1-1",120,50,0.25,35,55,-2.76026258205749,0.997112254002407,FALSE,FALSE
"3638","8-1-6","10-2-4",120,50,0.25,42,40,0.500945749276035,0.308204651960771,FALSE,FALSE
"3639","8-1-6","10-1-2",120,50,0.25,19,37,-0.147093830746899,0.558471020368136,FALSE,FALSE
"3640","8-1-6","7-1-2",120,50,0.25,48,31,-0.803219328902499,0.789076012273318,FALSE,FALSE
"3641","8-1-6","6-2-2",120,50,0.25,48,30,-0.564883020637211,0.713923333324286,FALSE,FALSE
"3642","8-1-6","9-1-2",120,50,0.25,53,55,-1.15228356228092,0.875397715305641,FALSE,FALSE
"3643","8-1-6","5-1-4",120,50,0.25,55,44,1.97874240051688,0.023922508254371,FALSE,TRUE
"3644","8-1-6","4-2-5",120,50,0.25,51,54,-0.0192343262028205,0.507672912843505,FALSE,FALSE
"3645","8-1-6","5-1-1",120,50,0.25,55,53,0.304202860442163,0.380486672865491,FALSE,FALSE
"3646","8-1-6","4-1-1",120,50,0.25,9,42,1.80370667054201,0.0356386516415497,FALSE,TRUE
"3647","8-1-6","10-2-6",120,50,0.25,46,41,-1.20744341439209,0.886369287714542,FALSE,FALSE
"3648","8-1-6","1-1-2",120,50,0.25,29,28,-0.111736908593239,0.544483993131246,FALSE,FALSE
"3649","8-1-6","6-2-5",120,50,0.25,39,43,-0.060352936003821,0.524062729043259,FALSE,FALSE
"3650","8-1-6","3-2-1",120,50,0.25,48,29,-1.3351418989615,0.909085045742331,FALSE,FALSE
"3651","8-1-6","3-2-2",120,50,0.25,46,34,-0.467165729979027,0.679809344883625,FALSE,FALSE
"3652","8-1-6","5-2-3",120,50,0.25,54,35,-0.781126577552403,0.782635974152142,FALSE,FALSE
"3653","8-1-6","10-1-6",120,50,0.25,54,26,-0.657422454785457,0.744545341411889,FALSE,FALSE
"3654","8-1-6","7-2-6",120,50,0.25,28,51,0.112739008482483,0.455118737042729,FALSE,FALSE
"3655","8-1-6","2-2-5",120,50,0.25,52,51,0.554072351998875,0.289764665416035,FALSE,FALSE
"3656","8-1-6","10-2-3",120,50,0.25,54,53,-0.436156119849368,0.668638268868904,FALSE,FALSE
"3657","8-1-6","4-2-3",120,50,0.25,15,39,0.357275366693098,0.360442834612285,FALSE,FALSE
"3658","8-1-6","4-2-4",120,50,0.25,50,49,-2.14855243152696,0.984165052052181,FALSE,FALSE
"3659","8-1-6","1-2-5",120,50,0.25,47,37,-0.310849708353146,0.62204256074522,FALSE,FALSE
"3660","8-1-6","1-1-6",120,50,0.25,37,54,0.719099478919517,0.236039814184304,FALSE,FALSE
"3661","8-1-6","1-1-1",120,50,0.25,22,55,0.0112758849626553,0.495501668063494,FALSE,FALSE
"3662","8-1-6","3-2-6",120,50,0.25,47,43,0.811807074876137,0.208451170910165,FALSE,FALSE
"3663","8-1-6","6-2-3",120,50,0.25,45,11,0.0103114704148291,0.495886391376093,FALSE,FALSE
"3664","8-1-6","2-1-4",120,50,0.25,48,39,0.827881349673689,0.20386884904868,FALSE,FALSE
"3665","8-1-6","9-1-5",120,50,0.25,52,50,-1.85423641456674,0.968147327738182,FALSE,FALSE
"3666","8-1-6","2-2-1",120,50,0.25,32,51,-0.88882141142108,0.812950466622932,FALSE,FALSE
"3667","8-1-6","7-2-4",120,50,0.25,47,53,0.404016347827583,0.343100348864285,FALSE,FALSE
"3668","8-1-6","9-2-4",120,50,0.25,53,41,1.35331007370586,0.0879782961505415,FALSE,FALSE
"3669","8-1-6","6-1-3",120,50,0.25,43,45,0.747099026213446,0.227501893986092,FALSE,FALSE
"3670","8-1-6","3-1-6",120,50,0.25,42,29,0.210558721903079,0.4166158126352,FALSE,FALSE
"3671","8-1-6","10-1-4",120,50,0.25,14,48,-1.43104943811563,0.923791976635453,FALSE,FALSE
"3672","8-1-6","6-1-4",120,50,0.25,23,54,-0.456316718251021,0.675918878201899,FALSE,FALSE
"3673","8-1-6","7-2-1",120,50,0.25,35,18,0.638560992461546,0.261554282044435,FALSE,FALSE
"3674","8-1-6","7-1-4",120,50,0.25,38,36,1.01658757241945,0.154674834320732,FALSE,FALSE
"3675","8-1-6","10-1-5",120,50,0.25,42,26,0.265017195125853,0.395498107747088,FALSE,FALSE
"3676","8-1-6","8-2-4",120,50,0.25,11,55,-0.731247617993229,0.767686040269471,FALSE,FALSE
"3677","8-1-6","2-2-4",120,50,0.25,46,45,-1.98450201994625,0.976400048434577,FALSE,FALSE
"3678","8-1-6","2-1-1",120,50,0.25,50,37,1.38225859398262,0.0834461573497429,FALSE,FALSE
"3679","8-1-6","5-2-1",120,50,0.25,48,44,-0.539325907052123,0.705169002108553,FALSE,FALSE
"3680","8-1-6","4-1-6",120,50,0.25,42,41,-0.0637576713063338,0.525418408474579,FALSE,FALSE
"3681","8-1-6","9-1-6",120,50,0.25,33,24,1.82638561933454,0.0338960982409831,FALSE,TRUE
"3682","8-1-6","2-1-6",120,50,0.25,47,54,0.585521948647395,0.279098406388917,FALSE,FALSE
"3683","8-1-6","2-1-5",120,50,0.25,51,13,-0.125152187203071,0.549798465687332,FALSE,FALSE
"3684","8-1-6","8-2-1",120,50,0.25,4,52,1.27256952595156,0.101585419040842,FALSE,FALSE
"3685","8-1-6","6-1-2",120,50,0.25,39,51,-0.0610680143105727,0.524347478763912,FALSE,FALSE
"3686","8-1-6","3-1-3",120,50,0.25,42,42,0.769361271904612,0.220839436326448,FALSE,FALSE
"3687","8-1-6","8-2-6",120,50,0.25,45,38,-0.813472604042172,0.792026426358202,FALSE,FALSE
"3688","8-1-6","3-1-4",120,50,0.25,29,54,-0.143267063765313,0.55696036661696,FALSE,FALSE
"3689","8-1-6","1-2-2",120,50,0.25,47,37,-0.328869981301154,0.628873017591834,FALSE,FALSE
"3690","8-1-6","4-2-6",120,50,0.25,42,53,-1.33386669475965,0.908876225820272,FALSE,FALSE
"3691","8-1-6","4-1-5",120,50,0.25,37,47,0.292829435405137,0.384826263887002,FALSE,FALSE
"3692","8-1-6","8-1-5",120,50,0.25,46,27,-0.845562443235642,0.801101557824962,FALSE,FALSE
"3693","8-1-6","4-2-2",120,50,0.25,8,51,-0.0221403721385024,0.508832008974615,FALSE,FALSE
"3694","8-1-6","1-2-3",120,50,0.25,6,52,0.408514336950532,0.341448053528084,FALSE,FALSE
"3695","8-1-6","5-2-6",120,50,0.25,28,28,-0.196642057603339,0.577946172037287,FALSE,FALSE
"3696","8-1-6","9-2-6",120,50,0.25,53,54,-1.04677468763848,0.852398246309283,FALSE,FALSE
"3697","8-1-6","8-1-2",120,50,0.25,51,52,-0.0527687954284643,0.521041937756265,FALSE,FALSE
"3698","8-1-6","1-2-6",120,50,0.25,46,55,0.320500074267087,0.374294637036926,FALSE,FALSE
"3699","8-1-6","1-2-4",120,50,0.25,55,7,1.67933343669128,0.0465435389712489,FALSE,TRUE
"3700","8-1-6","5-1-6",120,50,0.25,56,11,1.37097908504925,0.0851907379932666,FALSE,FALSE
"3701","7-2-5","8-2-2",120,50,0.25,27,23,-0.671550736844851,0.74906512544454,FALSE,FALSE
"3702","7-2-5","6-1-5",120,50,0.25,28,16,-0.536745040121693,0.704278130048988,FALSE,FALSE
"3703","7-2-5","6-1-1",120,50,0.25,10,28,1.59118450591631,0.0557840293857204,FALSE,FALSE
"3704","7-2-5","7-1-5",120,50,0.25,13,27,0.88073443304256,0.189230787614618,FALSE,FALSE
"3705","7-2-5","3-2-3",120,50,0.25,17,28,0.444796981929237,0.32823323781801,FALSE,FALSE
"3706","7-2-5","6-2-1",120,50,0.25,11,27,0.0482804549585268,0.480746365534919,FALSE,FALSE
"3707","7-2-5","9-2-5",120,50,0.25,2,25,-0.555492059863531,0.710720930175331,FALSE,FALSE
"3708","7-2-5","9-1-3",120,50,0.25,20,27,0.172132593164774,0.43166664476825,FALSE,FALSE
"3709","7-2-5","7-1-3",120,50,0.25,27,20,4.56151371886651,2.53930786298096e-06,TRUE,TRUE
"3710","7-2-5","9-2-1",120,50,0.25,11,28,0.0624187783932359,0.475114670560996,FALSE,FALSE
"3711","7-2-5","3-2-4",120,50,0.25,11,22,0.763789136742551,0.222496455772998,FALSE,FALSE
"3712","7-2-5","5-2-5",120,50,0.25,27,19,1.5727950313141,0.0578831432670465,FALSE,FALSE
"3713","7-2-5","9-1-1",120,50,0.25,14,27,1.86951515737593,0.0307755884226586,FALSE,TRUE
"3714","7-2-5","5-2-4",120,50,0.25,12,28,1.03299233817667,0.150803742115183,FALSE,FALSE
"3715","7-2-5","5-1-5",120,50,0.25,27,17,-0.397705839334203,0.65457648370917,FALSE,FALSE
"3716","7-2-5","9-1-4",120,50,0.25,25,5,0.806905678622693,0.209860413462931,FALSE,FALSE
"3717","7-2-5","8-2-3",120,50,0.25,16,27,-0.276385399196283,0.608873965056268,FALSE,FALSE
"3718","7-2-5","8-1-1",120,50,0.25,28,9,-0.106198848810718,0.542287707850641,FALSE,FALSE
"3719","7-2-5","10-2-4",120,50,0.25,3,24,-0.694365074829414,0.756273354817983,FALSE,FALSE
"3720","7-2-5","10-1-2",120,50,0.25,16,27,0.728652416062929,0.233107153411198,FALSE,FALSE
"3721","7-2-5","7-1-2",120,50,0.25,27,23,0.107058813120194,0.457371160841462,FALSE,FALSE
"3722","7-2-5","6-2-2",120,50,0.25,2,26,0.0892051550175079,0.464459434300967,FALSE,FALSE
"3723","7-2-5","9-1-2",120,50,0.25,27,27,1.47914799390689,0.0695503827200321,FALSE,FALSE
"3724","7-2-5","5-1-4",120,50,0.25,27,25,0.723432303463096,0.234707165441784,FALSE,FALSE
"3725","7-2-5","4-2-5",120,50,0.25,27,19,1.19353949184829,0.116329077608151,FALSE,FALSE
"3726","7-2-5","5-1-1",120,50,0.25,6,27,-1.49363208962988,0.932364096351792,FALSE,FALSE
"3727","7-2-5","4-1-1",120,50,0.25,27,18,0.30118748697133,0.381635765516688,FALSE,FALSE
"3728","7-2-5","10-2-6",120,50,0.25,28,23,-2.47980375439191,0.993427264490722,FALSE,FALSE
"3729","7-2-5","1-1-2",120,50,0.25,26,27,-0.782848751935982,0.783142032519319,FALSE,FALSE
"3730","7-2-5","6-2-5",120,50,0.25,28,15,0.99381202330337,0.16015719576368,FALSE,FALSE
"3731","7-2-5","3-2-1",120,50,0.25,27,14,0.219942959691286,0.412957789201758,FALSE,FALSE
"3732","7-2-5","3-2-2",120,50,0.25,19,27,-0.323482666014956,0.626835133502814,FALSE,FALSE
"3733","7-2-5","5-2-3",120,50,0.25,27,13,0.765228277889438,0.222067811901408,FALSE,FALSE
"3734","7-2-5","10-1-6",120,50,0.25,28,28,-0.983210288016694,0.8372480238036,FALSE,FALSE
"3735","7-2-5","7-2-6",120,50,0.25,5,28,0.702935023354807,0.241048121759331,FALSE,FALSE
"3736","7-2-5","2-2-5",120,50,0.25,27,16,-0.82915619758885,0.796491986364313,FALSE,FALSE
"3737","7-2-5","10-2-3",120,50,0.25,8,27,-0.510688230856951,0.695215308458626,FALSE,FALSE
"3738","7-2-5","4-2-3",120,50,0.25,27,12,1.82574185835055,0.0339445774309145,FALSE,TRUE
"3739","7-2-5","4-2-4",120,50,0.25,27,19,-0.948138848664527,0.828470613351342,FALSE,FALSE
"3740","7-2-5","1-2-5",120,50,0.25,13,28,-0.112066362936105,0.544614606066104,FALSE,FALSE
"3741","7-2-5","1-1-6",120,50,0.25,15,27,-0.0918749102784517,0.536601287084663,FALSE,FALSE
"3742","7-2-5","1-1-1",120,50,0.25,13,28,-1.54091249037145,0.938330957248835,FALSE,FALSE
"3743","7-2-5","3-2-6",120,50,0.25,27,27,0.354649519006916,0.361426086800212,FALSE,FALSE
"3744","7-2-5","6-2-3",120,50,0.25,13,27,0.274327118488666,0.391916623024345,FALSE,FALSE
"3745","7-2-5","2-1-4",120,50,0.25,27,21,-0.239000546448944,0.594447420492981,FALSE,FALSE
"3746","7-2-5","9-1-5",120,50,0.25,19,27,-1.17123034246795,0.879246898986289,FALSE,FALSE
"3747","7-2-5","2-2-1",120,50,0.25,21,27,-0.239000546448944,0.594447420492981,FALSE,FALSE
"3748","7-2-5","7-2-4",120,50,0.25,27,27,-0.25084965978538,0.599034827101991,FALSE,FALSE
"3749","7-2-5","9-2-4",120,50,0.25,17,27,0.301292302525911,0.381595805038845,FALSE,FALSE
"3750","7-2-5","6-1-3",120,50,0.25,27,27,1.16774841624228,0.121454130452162,FALSE,FALSE
"3751","7-2-5","3-1-6",120,50,0.25,24,27,-0.528395949267478,0.701387725792687,FALSE,FALSE
"3752","7-2-5","10-1-4",120,50,0.25,4,24,1.24741111216736,0.106123397068357,FALSE,FALSE
"3753","7-2-5","6-1-4",120,50,0.25,22,27,0.66332495807108,0.253561227679913,FALSE,FALSE
"3754","7-2-5","7-2-1",120,50,0.25,12,28,-1.32813300622715,0.907932914328383,FALSE,FALSE
"3755","7-2-5","7-1-4",120,50,0.25,5,28,-0.451886800728091,0.674324733142233,FALSE,FALSE
"3756","7-2-5","10-1-5",120,50,0.25,27,27,0.493049331302298,0.310988865574363,FALSE,FALSE
"3757","7-2-5","8-2-4",120,50,0.25,10,27,-1.23117402250218,0.890871107480108,FALSE,FALSE
"3758","7-2-5","2-2-4",120,50,0.25,5,27,1.37534813468536,0.0845117701202611,FALSE,FALSE
"3759","7-2-5","2-1-1",120,50,0.25,27,20,0.193649167310371,0.423225298438295,FALSE,FALSE
"3760","7-2-5","5-2-1",120,50,0.25,27,9,-0.200932095595437,0.57962416458725,FALSE,FALSE
"3761","7-2-5","4-1-6",120,50,0.25,17,28,0.608669554218956,0.271371745690119,FALSE,FALSE
"3762","7-2-5","9-1-6",120,50,0.25,27,19,-1.05968459556624,0.855355943412125,FALSE,FALSE
"3763","7-2-5","2-1-6",120,50,0.25,27,15,-1.06312396179351,0.856137130370818,FALSE,FALSE
"3764","7-2-5","2-1-5",120,50,0.25,28,16,-0.87831006565368,0.810112262579526,FALSE,FALSE
"3765","7-2-5","8-2-1",120,50,0.25,27,25,-1.76737258947313,0.961417074834111,FALSE,FALSE
"3766","7-2-5","6-1-2",120,50,0.25,27,25,-0.375452208126417,0.646337908305322,FALSE,FALSE
"3767","7-2-5","3-1-3",120,50,0.25,15,27,0.564374448853346,0.28624966207991,FALSE,FALSE
"3768","7-2-5","8-2-6",120,50,0.25,17,27,-1.72339197044821,0.957591167014121,FALSE,FALSE
"3769","7-2-5","3-1-4",120,50,0.25,27,24,-0.641623652681938,0.739441214164938,FALSE,FALSE
"3770","7-2-5","1-2-2",120,50,0.25,26,27,-0.320256307610174,0.625612979146726,FALSE,FALSE
"3771","7-2-5","4-2-6",120,50,0.25,27,20,-1.20492815215342,0.885884480235468,FALSE,FALSE
"3772","7-2-5","4-1-5",120,50,0.25,19,27,0.301173516634615,0.381641091742556,FALSE,FALSE
"3773","7-2-5","8-1-5",120,50,0.25,28,16,-0.121987509118567,0.548545544666905,FALSE,FALSE
"3774","7-2-5","4-2-2",120,50,0.25,27,27,0.562249237449989,0.286973109437272,FALSE,FALSE
"3775","7-2-5","1-2-3",120,50,0.25,27,27,1.4099480877592,0.0792775059794667,FALSE,FALSE
"3776","7-2-5","5-2-6",120,50,0.25,25,28,-0.320713490294909,0.625786238432218,FALSE,FALSE
