"barrel_bullet_land1","barrel_bullet_land2","wo","wv","coarse","same_shift_n","diff_shift_n","U","p_value","sameland","signif"
"3524","10-2-2","1-2-2",150,50,0.25,14,55,-0.373023548476495,0.645434541154867,FALSE,FALSE
"3525","10-2-2","4-2-6",150,50,0.25,50,46,-0.579385909625462,0.718835595277741,FALSE,FALSE
"3526","10-2-2","4-1-5",150,50,0.25,31,17,-0.916170292722168,0.820211207905971,FALSE,FALSE
"3527","10-2-2","8-1-5",150,50,0.25,18,44,-0.108556491213155,0.543222864142642,FALSE,FALSE
"3528","10-2-2","4-2-2",150,50,0.25,33,51,0.700649049745371,0.241761029934024,FALSE,FALSE
"3529","10-2-2","1-2-3",150,50,0.25,34,44,0.503826822968109,0.30719153847092,FALSE,FALSE
"3530","10-2-2","5-2-6",150,50,0.25,43,38,-0.406936013553834,0.657972507762686,FALSE,FALSE
"3531","10-2-2","9-2-6",150,50,0.25,44,23,-0.699877094202312,0.757997968307315,FALSE,FALSE
"3532","10-2-2","8-1-2",150,50,0.25,38,23,-0.535724567280514,0.703925538986504,FALSE,FALSE
"3533","10-2-2","1-2-6",150,50,0.25,39,39,-0.354765045959814,0.638617191731098,FALSE,FALSE
"3534","10-2-2","1-2-4",150,50,0.25,52,33,-0.513993481547208,0.69637172597325,FALSE,FALSE
"3535","10-2-2","5-1-6",150,50,0.25,15,52,0.285786997858189,0.38752063359888,FALSE,FALSE
"3536","7-1-6","8-1-6",150,50,0.25,51,47,-1.54667216595526,0.939028840922646,FALSE,FALSE
"3537","7-1-6","7-2-5",150,50,0.25,27,22,0.14070529413629,0.44405138129641,FALSE,FALSE
"3538","7-1-6","8-2-2",150,50,0.25,48,14,0.286209887623126,0.387358685574365,FALSE,FALSE
"3539","7-1-6","6-1-5",150,50,0.25,46,10,-0.9199044821572,0.821188661785198,FALSE,FALSE
"3540","7-1-6","6-1-1",150,50,0.25,37,27,0.11555004695721,0.454004577180323,FALSE,FALSE
"3541","7-1-6","7-1-5",150,50,0.25,1,50,0.339683110243379,0.367047591159738,FALSE,FALSE
"3542","7-1-6","3-2-3",150,50,0.25,31,44,1.73221788266477,0.0416173881176275,FALSE,TRUE
"3543","7-1-6","6-2-1",150,50,0.25,31,27,0.724861178994681,0.234268599470862,FALSE,FALSE
"3544","7-1-6","9-2-5",150,50,0.25,47,33,-0.346952936627572,0.635686661920516,FALSE,FALSE
"3545","7-1-6","9-1-3",150,50,0.25,23,38,0.0892874278800857,0.464426742630105,FALSE,FALSE
"3546","7-1-6","7-1-3",150,50,0.25,29,41,-0.637858435575945,0.738217081775018,FALSE,FALSE
"3547","7-1-6","9-2-1",150,50,0.25,30,29,-0.151619608715781,0.560256516651927,FALSE,FALSE
"3548","7-1-6","3-2-4",150,50,0.25,40,21,-0.227691277769594,0.590056873157506,FALSE,FALSE
"3549","7-1-6","5-2-5",150,50,0.25,50,35,-0.946516607201184,0.828057422070802,FALSE,FALSE
"3550","7-1-6","9-1-1",150,50,0.25,33,18,-0.256235371595269,0.601115451246078,FALSE,FALSE
"3551","7-1-6","5-2-4",150,50,0.25,43,24,-0.248456245958822,0.59810929025006,FALSE,FALSE
"3552","7-1-6","5-1-5",150,50,0.25,34,45,0.782216558951573,0.217043657270465,FALSE,FALSE
"3553","7-1-6","9-1-4",150,50,0.25,33,48,1.66284669403526,0.048171563520928,FALSE,TRUE
"3554","7-1-6","8-2-3",150,50,0.25,23,43,0.491188217297029,0.311646665899742,FALSE,FALSE
"3555","7-1-6","8-1-1",150,50,0.25,46,45,0.436590444388176,0.331204196915007,FALSE,FALSE
"3556","7-1-6","10-2-4",150,50,0.25,45,38,1.27961982658319,0.100339436739835,FALSE,FALSE
"3557","7-1-6","10-1-2",150,50,0.25,44,23,0.977186886244738,0.164238319508349,FALSE,FALSE
"3558","7-1-6","7-1-2",150,50,0.25,48,35,1.21722333737947,0.11175962660301,FALSE,FALSE
"3559","7-1-6","6-2-2",150,50,0.25,33,45,-0.247787808634038,0.597850705933695,FALSE,FALSE
"3560","7-1-6","9-1-2",150,50,0.25,38,51,0.539145318609559,0.294893293727531,FALSE,FALSE
"3561","7-1-6","5-1-4",150,50,0.25,50,50,0.489461211157455,0.312257604731762,FALSE,FALSE
"3562","7-1-6","4-2-5",150,50,0.25,43,42,0.659240359899815,0.254870716771438,FALSE,FALSE
"3563","7-1-6","5-1-1",150,50,0.25,44,42,0.311015844213032,0.377894288313336,FALSE,FALSE
"3564","7-1-6","4-1-1",150,50,0.25,51,32,-0.149696237713024,0.559497861698382,FALSE,FALSE
"3565","7-1-6","10-2-6",150,50,0.25,45,30,0.713774252975355,0.237683391476071,FALSE,FALSE
"3566","7-1-6","1-1-2",150,50,0.25,49,38,0.907121193922204,0.182171355769441,FALSE,FALSE
"3567","7-1-6","6-2-5",150,50,0.25,13,46,0.768092803757428,0.221216025955747,FALSE,FALSE
"3568","7-1-6","3-2-1",150,50,0.25,49,39,-1.71774458645345,0.95707839353905,FALSE,FALSE
"3569","7-1-6","3-2-2",150,50,0.25,44,33,1.88369724771328,0.0298029694712341,FALSE,TRUE
"3570","7-1-6","5-2-3",150,50,0.25,38,19,-1.01568555932002,0.845110426590569,FALSE,FALSE
"3571","7-1-6","10-1-6",150,50,0.25,41,17,0.41851816503692,0.337784154115885,FALSE,FALSE
"3572","7-1-6","7-2-6",150,50,0.25,45,34,-1.11886672356364,0.868401499457911,FALSE,FALSE
"3573","7-1-6","2-2-5",150,50,0.25,11,45,-0.855852044430815,0.803960188236654,FALSE,FALSE
"3574","7-1-6","10-2-3",150,50,0.25,35,39,-1.49948953463132,0.933126659168556,FALSE,FALSE
"3575","7-1-6","4-2-3",150,50,0.25,32,21,-0.381881307912987,0.648725297212025,FALSE,FALSE
"3576","7-1-6","4-2-4",150,50,0.25,13,42,-1.30750760538804,0.904479813179242,FALSE,FALSE
"3577","7-1-6","1-2-5",150,50,0.25,49,6,1.78183251561493,0.0373882740496967,FALSE,TRUE
"3578","7-1-6","1-1-6",150,50,0.25,9,50,2.50874027706691,0.00605812670411665,FALSE,TRUE
"3579","7-1-6","1-1-1",150,50,0.25,38,51,-2.53813026914654,0.994427675395433,FALSE,FALSE
"3580","7-1-6","3-2-6",150,50,0.25,40,24,0.901387818865997,0.183691077860448,FALSE,FALSE
"3581","7-1-6","6-2-3",150,50,0.25,26,45,1.34868301277427,0.0887194020508829,FALSE,FALSE
"3582","7-1-6","2-1-4",150,50,0.25,50,35,-0.884010793518087,0.811654806847049,FALSE,FALSE
"3583","7-1-6","9-1-5",150,50,0.25,21,46,0.567671242345593,0.285129111050093,FALSE,FALSE
"3584","7-1-6","2-2-1",150,50,0.25,20,31,1.54341633885262,0.0613648959432371,FALSE,FALSE
"3585","7-1-6","7-2-4",150,50,0.25,49,37,-1.3650433278796,0.913880283788979,FALSE,FALSE
"3586","7-1-6","9-2-4",150,50,0.25,15,39,-0.14484136487558,0.557581938938692,FALSE,FALSE
"3587","7-1-6","6-1-3",150,50,0.25,45,22,-1.41522155506156,0.921498226748921,FALSE,FALSE
"3588","7-1-6","3-1-6",150,50,0.25,48,40,-0.762581732587665,0.77714355883778,FALSE,FALSE
"3589","7-1-6","10-1-4",150,50,0.25,40,18,-0.655485329316494,0.74392233553134,FALSE,FALSE
"3590","7-1-6","6-1-4",150,50,0.25,48,9,-0.262612865719445,0.603575508685898,FALSE,FALSE
"3591","7-1-6","7-2-1",150,50,0.25,50,40,1.19363697612349,0.116310001701329,FALSE,FALSE
"3592","7-1-6","7-1-4",150,50,0.25,40,18,1.1597048134061,0.123084504884536,FALSE,FALSE
"3593","7-1-6","10-1-5",150,50,0.25,21,36,0.132344444529457,0.447355927434399,FALSE,FALSE
"3594","7-1-6","8-2-4",150,50,0.25,24,31,0.458219857478938,0.323397247428318,FALSE,FALSE
"3595","7-1-6","2-2-4",150,50,0.25,39,18,-0.120172780612408,0.54782686029235,FALSE,FALSE
"3596","7-1-6","2-1-1",150,50,0.25,39,33,-2.06254193995643,0.980421915543493,FALSE,FALSE
"3597","7-1-6","5-2-1",150,50,0.25,38,28,1.32337394374944,0.092855526226079,FALSE,FALSE
"3598","7-1-6","4-1-6",150,50,0.25,41,23,0.426754331342616,0.334779136507768,FALSE,FALSE
"3599","7-1-6","9-1-6",150,50,0.25,47,9,-1.32739438813034,0.907810872447716,FALSE,FALSE
"3600","7-1-6","2-1-6",150,50,0.25,41,22,0.648798565591794,0.258234292370347,FALSE,FALSE
"3601","7-1-6","2-1-5",150,50,0.25,51,36,1.49093617281897,0.0679891266142053,FALSE,FALSE
"3602","7-1-6","8-2-1",150,50,0.25,18,47,-2.28695738509442,0.98890084470427,FALSE,FALSE
"3603","7-1-6","6-1-2",150,50,0.25,19,38,1.50660024632469,0.0659565771200082,FALSE,FALSE
"3604","7-1-6","3-1-3",150,50,0.25,22,45,-0.347129815392459,0.635753102443821,FALSE,FALSE
"3605","7-1-6","8-2-6",150,50,0.25,32,26,0.171987007180347,0.431723871781633,FALSE,FALSE
"3606","7-1-6","3-1-4",150,50,0.25,17,36,-0.990880714156718,0.839128084696657,FALSE,FALSE
"3607","7-1-6","1-2-2",150,50,0.25,35,18,-1.33346560190499,0.908810471739595,FALSE,FALSE
"3608","7-1-6","4-2-6",150,50,0.25,27,29,0.0245959483971641,0.490188625517065,FALSE,FALSE
"3609","7-1-6","4-1-5",150,50,0.25,31,45,0.55490349481964,0.289480335663668,FALSE,FALSE
"3610","7-1-6","8-1-5",150,50,0.25,27,40,0.741399489219125,0.229225627052983,FALSE,FALSE
"3611","7-1-6","4-2-2",150,50,0.25,25,44,0.212223846537002,0.415966201796609,FALSE,FALSE
"3612","7-1-6","1-2-3",150,50,0.25,39,22,0.630812694854164,0.264081500905949,FALSE,FALSE
"3613","7-1-6","5-2-6",150,50,0.25,39,17,0.917706187806428,0.179386353634427,FALSE,FALSE
"3614","7-1-6","9-2-6",150,50,0.25,49,37,1.63543529698035,0.050978914056532,FALSE,FALSE
"3615","7-1-6","8-1-2",150,50,0.25,46,41,-0.654740443015431,0.743682559185267,FALSE,FALSE
"3616","7-1-6","1-2-6",150,50,0.25,42,44,-2.25486487054448,0.987929094034259,FALSE,FALSE
"3617","7-1-6","1-2-4",150,50,0.25,41,18,0.246932399162397,0.402480270837801,FALSE,FALSE
"3618","7-1-6","5-1-6",150,50,0.25,22,35,-1.18022214733594,0.881044063666998,FALSE,FALSE
"3619","8-1-6","7-2-5",150,50,0.25,26,26,-3.00139523210252,0.998656272500548,FALSE,FALSE
"3620","8-1-6","8-2-2",150,50,0.25,11,51,-1.04108781981624,0.851082604015786,FALSE,FALSE
"3621","8-1-6","6-1-5",150,50,0.25,43,13,-0.494865835058954,0.68965258570655,FALSE,FALSE
"3622","8-1-6","6-1-1",150,50,0.25,51,53,-1.66136040249472,0.951679457245539,FALSE,FALSE
"3623","8-1-6","7-1-5",150,50,0.25,46,20,1.50689524853965,0.0659187547794212,FALSE,FALSE
"3624","8-1-6","3-2-3",150,50,0.25,47,5,1.50542975508357,0.0661068119723381,FALSE,FALSE
"3625","8-1-6","6-2-1",150,50,0.25,40,13,-0.289414380708153,0.613867854277027,FALSE,FALSE
"3626","8-1-6","9-2-5",150,50,0.25,54,44,1.00709147623539,0.156945408475089,FALSE,FALSE
"3627","8-1-6","9-1-3",150,50,0.25,50,53,-0.36952093098025,0.644130262630319,FALSE,FALSE
"3628","8-1-6","7-1-3",150,50,0.25,41,41,-1.55339724823683,0.939835870043466,FALSE,FALSE
"3629","8-1-6","9-2-1",150,50,0.25,48,36,-0.533287375470863,0.703082667304014,FALSE,FALSE
"3630","8-1-6","3-2-4",150,50,0.25,50,35,-2.08055065545166,0.981262472758671,FALSE,FALSE
"3631","8-1-6","5-2-5",150,50,0.25,50,53,0.47509833983175,0.317358440876895,FALSE,FALSE
"3632","8-1-6","9-1-1",150,50,0.25,55,41,0.714757623420186,0.237379412229175,FALSE,FALSE
"3633","8-1-6","5-2-4",150,50,0.25,44,33,0.463204241240971,0.321608988228731,FALSE,FALSE
"3634","8-1-6","5-1-5",150,50,0.25,35,40,0,0.5,FALSE,FALSE
"3635","8-1-6","9-1-4",150,50,0.25,35,22,-0.557327125130859,0.711348026953892,FALSE,FALSE
"3636","8-1-6","8-2-3",150,50,0.25,50,20,0.32501354251308,0.37258541110247,TRUE,FALSE
"3637","8-1-6","8-1-1",150,50,0.25,35,55,-1.44427532404507,0.92566922796098,FALSE,FALSE
"3638","8-1-6","10-2-4",150,50,0.25,48,47,0.163760116898239,0.434959994921438,FALSE,FALSE
"3639","8-1-6","10-1-2",150,50,0.25,39,55,1.60000460065588,0.0547987813928458,FALSE,FALSE
"3640","8-1-6","7-1-2",150,50,0.25,47,31,0.454367555321739,0.324782150200305,FALSE,FALSE
"3641","8-1-6","6-2-2",150,50,0.25,31,31,-0.936225141980225,0.825421359548104,FALSE,FALSE
"3642","8-1-6","9-1-2",150,50,0.25,56,54,0.215248801000253,0.41478667241144,FALSE,FALSE
"3643","8-1-6","5-1-4",150,50,0.25,49,54,0.316971540700131,0.375632598430888,FALSE,FALSE
"3644","8-1-6","4-2-5",150,50,0.25,50,54,0.0715660053495591,0.471473647239891,FALSE,FALSE
"3645","8-1-6","5-1-1",150,50,0.25,53,51,-0.0487679178814498,0.519447875219261,FALSE,FALSE
"3646","8-1-6","4-1-1",150,50,0.25,51,40,-0.19190790630216,0.57609282788895,FALSE,FALSE
"3647","8-1-6","10-2-6",150,50,0.25,45,41,-0.358823524906017,0.640136443636837,FALSE,FALSE
"3648","8-1-6","1-1-2",150,50,0.25,29,28,-1.73990329095186,0.959061999632368,FALSE,FALSE
"3649","8-1-6","6-2-5",150,50,0.25,39,43,-1.09099538160753,0.862362542606518,FALSE,FALSE
"3650","8-1-6","3-2-1",150,50,0.25,49,40,-0.379401605467468,0.647805170732122,FALSE,FALSE
"3651","8-1-6","3-2-2",150,50,0.25,45,42,0.891882585015845,0.186227934990685,FALSE,FALSE
"3652","8-1-6","5-2-3",150,50,0.25,51,20,0.434613493680176,0.331921499442874,FALSE,FALSE
"3653","8-1-6","10-1-6",150,50,0.25,54,26,-0.195172291264433,0.577370964860271,FALSE,FALSE
"3654","8-1-6","7-2-6",150,50,0.25,50,6,-0.556303589967318,0.710998333289668,FALSE,FALSE
"3655","8-1-6","2-2-5",150,50,0.25,51,16,2.25,0.0122244726550447,FALSE,TRUE
"3656","8-1-6","10-2-3",150,50,0.25,34,22,-1.17435779888301,0.879874129400505,FALSE,FALSE
"3657","8-1-6","4-2-3",150,50,0.25,14,42,-0.321672143858653,0.626149458457829,FALSE,FALSE
"3658","8-1-6","4-2-4",150,50,0.25,18,35,-0.86393546038915,0.80618832716318,FALSE,FALSE
"3659","8-1-6","1-2-5",150,50,0.25,35,39,2.15991452822346,0.0153896434330911,FALSE,TRUE
"3660","8-1-6","1-1-6",150,50,0.25,53,18,0.978096955719045,0.164013186687161,FALSE,FALSE
"3661","8-1-6","1-1-1",150,50,0.25,49,53,1.25584866402221,0.104585421999263,FALSE,FALSE
"3662","8-1-6","3-2-6",150,50,0.25,47,43,0.577554287100933,0.281782538575417,FALSE,FALSE
"3663","8-1-6","6-2-3",150,50,0.25,45,11,1.88699908591373,0.0295802242984836,FALSE,TRUE
"3664","8-1-6","2-1-4",150,50,0.25,30,32,-0.183116755191179,0.572646795342533,FALSE,FALSE
"3665","8-1-6","9-1-5",150,50,0.25,24,37,1.06296947164349,0.143897897976127,FALSE,FALSE
"3666","8-1-6","2-2-1",150,50,0.25,35,45,-1.19777375307311,0.884497446061304,FALSE,FALSE
"3667","8-1-6","7-2-4",150,50,0.25,47,34,1.60769844264627,0.0539506199151116,FALSE,FALSE
"3668","8-1-6","9-2-4",150,50,0.25,32,20,-1.59875393695947,0.945062356113097,FALSE,FALSE
"3669","8-1-6","6-1-3",150,50,0.25,56,31,0.673578193485983,0.250289760395403,FALSE,FALSE
"3670","8-1-6","3-1-6",150,50,0.25,42,28,0.671345086637351,0.251000359287733,FALSE,FALSE
"3671","8-1-6","10-1-4",150,50,0.25,30,54,-0.00933520056018674,0.503724152108599,FALSE,FALSE
"3672","8-1-6","6-1-4",150,50,0.25,16,53,1.06636268691937,0.143129861051835,FALSE,FALSE
"3673","8-1-6","7-2-1",150,50,0.25,43,37,-0.197818491075089,0.578406460865464,FALSE,FALSE
"3674","8-1-6","7-1-4",150,50,0.25,38,38,0.71682105714038,0.236742258525805,FALSE,FALSE
"3675","8-1-6","10-1-5",150,50,0.25,37,18,0.0538122002500631,0.478542394605408,FALSE,FALSE
"3676","8-1-6","8-2-4",150,50,0.25,55,38,-0.304802244122298,0.619741613876375,FALSE,FALSE
"3677","8-1-6","2-2-4",150,50,0.25,28,34,0.0424348946990003,0.483076005722527,FALSE,FALSE
"3678","8-1-6","2-1-1",150,50,0.25,43,26,0.198125640658466,0.421473382057181,FALSE,FALSE
"3679","8-1-6","5-2-1",150,50,0.25,17,39,0.579134972887552,0.281249051835255,FALSE,FALSE
"3680","8-1-6","4-1-6",150,50,0.25,41,40,-0.160587114354942,0.563790697786106,FALSE,FALSE
"3681","8-1-6","9-1-6",150,50,0.25,32,24,0.480142979436078,0.315562864420289,FALSE,FALSE
"3682","8-1-6","2-1-6",150,50,0.25,37,48,0.531827961389206,0.297422577407085,FALSE,FALSE
"3683","8-1-6","2-1-5",150,50,0.25,51,13,1.69372626681489,0.0451586553748118,FALSE,TRUE
"3684","8-1-6","8-2-1",150,50,0.25,53,24,-0.802828213141615,0.788962983608678,FALSE,FALSE
"3685","8-1-6","6-1-2",150,50,0.25,39,50,-0.454794026827098,0.675371286049073,FALSE,FALSE
"3686","8-1-6","3-1-3",150,50,0.25,47,36,1.39667187759726,0.0812561323572379,FALSE,FALSE
"3687","8-1-6","8-2-6",150,50,0.25,29,35,-0.357393621702527,0.639601424482643,FALSE,FALSE
"3688","8-1-6","3-1-4",150,50,0.25,39,15,-0.762831188344723,0.777217960811229,FALSE,FALSE
"3689","8-1-6","1-2-2",150,50,0.25,47,37,1.4911775864477,0.0679574383016208,FALSE,FALSE
"3690","8-1-6","4-2-6",150,50,0.25,42,53,-1.86591464604019,0.968973345920511,FALSE,FALSE
"3691","8-1-6","4-1-5",150,50,0.25,31,17,-0.420360487248995,0.662888935717499,FALSE,FALSE
"3692","8-1-6","8-1-5",150,50,0.25,53,57,0.032901557752971,0.486876545281278,FALSE,FALSE
"3693","8-1-6","4-2-2",150,50,0.25,34,45,1.14857114985294,0.12536642949143,FALSE,FALSE
"3694","8-1-6","1-2-3",150,50,0.25,41,36,-0.745286068395222,0.771950599318062,FALSE,FALSE
"3695","8-1-6","5-2-6",150,50,0.25,31,29,-0.480760989792003,0.684656810674806,FALSE,FALSE
"3696","8-1-6","9-2-6",150,50,0.25,52,52,-1.69680969603187,0.955133677484877,FALSE,FALSE
"3697","8-1-6","8-1-2",150,50,0.25,55,41,0.285162367893028,0.387759874972377,FALSE,FALSE
"3698","8-1-6","1-2-6",150,50,0.25,46,54,0.290471435354287,0.385727800242181,FALSE,FALSE
"3699","8-1-6","1-2-4",150,50,0.25,55,7,0.344763818128674,0.365135968069122,FALSE,FALSE
"3700","8-1-6","5-1-6",150,50,0.25,5,52,0.677019525320934,0.24919678305065,FALSE,FALSE
"3701","7-2-5","8-2-2",150,50,0.25,5,27,0.493049331302298,0.310988865574363,FALSE,FALSE
"3702","7-2-5","6-1-5",150,50,0.25,26,27,0.30246429052072,0.381149075707465,FALSE,FALSE
"3703","7-2-5","6-1-1",150,50,0.25,9,26,0.603881084877118,0.272961352646663,FALSE,FALSE
"3704","7-2-5","7-1-5",150,50,0.25,16,26,0.621614264138973,0.267097769667023,FALSE,FALSE
"3705","7-2-5","3-2-3",150,50,0.25,16,26,2.25335170750378,0.0121184909490455,FALSE,TRUE
"3706","7-2-5","6-2-1",150,50,0.25,11,27,0.14484136487558,0.442418061061308,FALSE,FALSE
"3707","7-2-5","9-2-5",150,50,0.25,27,27,1.01204862740998,0.155757401778855,FALSE,FALSE
"3708","7-2-5","9-1-3",150,50,0.25,27,27,0.683349073208448,0.2471931460305,FALSE,FALSE
"3709","7-2-5","7-1-3",150,50,0.25,26,20,3.14650456830486,0.000826173401178187,TRUE,TRUE
"3710","7-2-5","9-2-1",150,50,0.25,10,26,-0.812327064596065,0.791698007659439,FALSE,FALSE
"3711","7-2-5","3-2-4",150,50,0.25,11,22,1.64214664399648,0.0502798085534061,FALSE,FALSE
"3712","7-2-5","5-2-5",150,50,0.25,16,26,0.543912481121602,0.293250849870191,FALSE,FALSE
"3713","7-2-5","9-1-1",150,50,0.25,27,18,0.0926730729142555,0.46308164481554,FALSE,FALSE
"3714","7-2-5","5-2-4",150,50,0.25,11,26,0.498433320266176,0.309089328203861,FALSE,FALSE
"3715","7-2-5","5-1-5",150,50,0.25,26,11,-3.58871990591647,0.999833847187262,FALSE,FALSE
"3716","7-2-5","9-1-4",150,50,0.25,26,26,-0.475830951430887,0.682902591335259,FALSE,FALSE
"3717","7-2-5","8-2-3",150,50,0.25,15,26,-1.51572949349015,0.935206116647427,FALSE,FALSE
"3718","7-2-5","8-1-1",150,50,0.25,27,9,-1.04119358626726,0.851107144099636,FALSE,FALSE
"3719","7-2-5","10-2-4",150,50,0.25,19,27,0.323482666014956,0.373164866497186,FALSE,FALSE
"3720","7-2-5","10-1-2",150,50,0.25,26,26,0,0.5,FALSE,FALSE
"3721","7-2-5","7-1-2",150,50,0.25,26,23,0.741236425256538,0.229275050643043,FALSE,FALSE
"3722","7-2-5","6-2-2",150,50,0.25,27,12,0.152145154862546,0.439536225154486,FALSE,FALSE
"3723","7-2-5","9-1-2",150,50,0.25,26,6,-1.40013319379728,0.919263281676613,FALSE,FALSE
"3724","7-2-5","5-1-4",150,50,0.25,26,25,0.678320236463034,0.248784335263479,FALSE,FALSE
"3725","7-2-5","4-2-5",150,50,0.25,12,26,-0.471055719765996,0.681199527435939,FALSE,FALSE
"3726","7-2-5","5-1-1",150,50,0.25,27,17,0.686946449759078,0.246058237228506,FALSE,FALSE
"3727","7-2-5","4-1-1",150,50,0.25,27,16,1.68343834055918,0.0461451331649525,FALSE,TRUE
"3728","7-2-5","10-2-6",150,50,0.25,24,27,-0.792593923901217,0.785992775032622,FALSE,FALSE
"3729","7-2-5","1-1-2",150,50,0.25,26,9,0,0.5,FALSE,FALSE
"3730","7-2-5","6-2-5",150,50,0.25,8,24,0.435194139889245,0.331710757908428,FALSE,FALSE
"3731","7-2-5","3-2-1",150,50,0.25,27,14,-0.0274928699614107,0.510966686676993,FALSE,FALSE
"3732","7-2-5","3-2-2",150,50,0.25,27,26,-1.61907355514033,0.947284281045261,FALSE,FALSE
"3733","7-2-5","5-2-3",150,50,0.25,20,27,-1.67829278335655,0.953355021908198,FALSE,FALSE
"3734","7-2-5","10-1-6",150,50,0.25,26,7,0.528441256530092,0.298596554491653,FALSE,FALSE
"3735","7-2-5","7-2-6",150,50,0.25,4,27,1.41421356237309,0.0786496035251426,FALSE,FALSE
"3736","7-2-5","2-2-5",150,50,0.25,27,27,0.493049331302298,0.310988865574363,FALSE,FALSE
"3737","7-2-5","10-2-3",150,50,0.25,8,27,0.392837100659193,0.347219900317795,FALSE,FALSE
"3738","7-2-5","4-2-3",150,50,0.25,10,26,-0.847645632621981,0.801682323623043,FALSE,FALSE
"3739","7-2-5","4-2-4",150,50,0.25,26,23,0.60100250696476,0.273919158269873,FALSE,FALSE
"3740","7-2-5","1-2-5",150,50,0.25,12,26,-1.06772629813626,0.857178003915525,FALSE,FALSE
"3741","7-2-5","1-1-6",150,50,0.25,17,27,0.831566754971515,0.202826766882616,FALSE,FALSE
"3742","7-2-5","1-1-1",150,50,0.25,5,21,0.422890031611031,0.336187748050232,FALSE,FALSE
"3743","7-2-5","3-2-6",150,50,0.25,26,26,0.311120237474041,0.377854608406799,FALSE,FALSE
"3744","7-2-5","6-2-3",150,50,0.25,13,26,0.0297921795862109,0.488116397893053,FALSE,FALSE
"3745","7-2-5","2-1-4",150,50,0.25,26,20,0.66475448626159,0.253103768903254,FALSE,FALSE
"3746","7-2-5","9-1-5",150,50,0.25,11,16,0.246731885609913,0.402557864073136,FALSE,FALSE
"3747","7-2-5","2-2-1",150,50,0.25,20,26,1.44030138690011,0.0748910746047813,FALSE,FALSE
"3748","7-2-5","7-2-4",150,50,0.25,26,26,0.036602380879299,0.48540102256842,FALSE,FALSE
"3749","7-2-5","9-2-4",150,50,0.25,8,26,-0.527798662911748,0.701180457359893,FALSE,FALSE
"3750","7-2-5","6-1-3",150,50,0.25,27,27,3.26104557720993,0.000555010982818738,FALSE,TRUE
"3751","7-2-5","3-1-6",150,50,0.25,27,11,0.40233712465439,0.343717968132421,FALSE,FALSE
"3752","7-2-5","10-1-4",150,50,0.25,24,5,-0.923760430703401,0.82219446945238,FALSE,FALSE
"3753","7-2-5","6-1-4",150,50,0.25,12,27,-0.517293526532657,0.697524363851037,FALSE,FALSE
"3754","7-2-5","7-2-1",150,50,0.25,27,27,-0.389249472080761,0.651454194997018,FALSE,FALSE
"3755","7-2-5","7-1-4",150,50,0.25,24,4,0.131306432859723,0.447766451583522,FALSE,FALSE
"3756","7-2-5","10-1-5",150,50,0.25,19,27,0.568883309198716,0.284717666517128,FALSE,FALSE
"3757","7-2-5","8-2-4",150,50,0.25,10,27,-1.70996392014192,0.956363727460649,FALSE,FALSE
"3758","7-2-5","2-2-4",150,50,0.25,26,26,0.292819047034392,0.384830234321093,FALSE,FALSE
"3759","7-2-5","2-1-1",150,50,0.25,27,19,0.769665653621793,0.220749124488925,FALSE,FALSE
"3760","7-2-5","5-2-1",150,50,0.25,23,26,-1.88314118848958,0.970159381681748,FALSE,FALSE
"3761","7-2-5","4-1-6",150,50,0.25,26,10,0.282548544207327,0.38876146464259,FALSE,FALSE
"3762","7-2-5","9-1-6",150,50,0.25,14,27,0.71481461899668,0.237361800316553,FALSE,FALSE
"3763","7-2-5","2-1-6",150,50,0.25,27,14,-0.934757578687965,0.825043376974477,FALSE,FALSE
"3764","7-2-5","2-1-5",150,50,0.25,20,26,1.39598442114934,0.0813595932624769,FALSE,FALSE
"3765","7-2-5","8-2-1",150,50,0.25,26,23,-0.220367585887079,0.587207556183511,FALSE,FALSE
"3766","7-2-5","6-1-2",150,50,0.25,24,8,-0.957427107756338,0.83082413921889,FALSE,FALSE
"3767","7-2-5","3-1-3",150,50,0.25,27,27,-1.73864764196073,0.95895161953192,FALSE,FALSE
"3768","7-2-5","8-2-6",150,50,0.25,18,27,-0.324355755199894,0.627165643636544,FALSE,FALSE
"3769","7-2-5","3-1-4",150,50,0.25,20,26,0.24374331162925,0.403714813482126,FALSE,FALSE
"3770","7-2-5","1-2-2",150,50,0.25,27,15,-2.27062278259602,0.988415088458486,FALSE,FALSE
"3771","7-2-5","4-2-6",150,50,0.25,27,11,0.305776214737336,0.379887519754022,FALSE,FALSE
"3772","7-2-5","4-1-5",150,50,0.25,12,27,1.18673220792786,0.117666633254793,FALSE,FALSE
"3773","7-2-5","8-1-5",150,50,0.25,26,26,0.969963093301423,0.166032444398022,FALSE,FALSE
"3774","7-2-5","4-2-2",150,50,0.25,26,14,-0.226849585381071,0.589729647463859,FALSE,FALSE
"3775","7-2-5","1-2-3",150,50,0.25,26,22,-1.38633877809484,0.917178259434094,FALSE,FALSE
"3776","7-2-5","5-2-6",150,50,0.25,22,26,-0.393140847519432,0.65289227196791,FALSE,FALSE
"3777","7-2-5","9-2-6",150,50,0.25,19,27,-0.457337562297007,0.676285782473809,FALSE,FALSE
"3778","7-2-5","8-1-2",150,50,0.25,5,21,0.227710017021324,0.409935842275343,FALSE,FALSE
